miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	1	0.164165	N
hsa-mir-1305	11	1.805818	N
hsa-mir-1306	84	13.789886	N
hsa-mir-1307	10958	1798.923437	N
hsa-mir-130a	691	113.438227	N
hsa-mir-130b	280	45.966286	N
hsa-mir-132	1835	301.243339	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	2	0.328331	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	7	1.149157	N
hsa-mir-133a-2	4	0.656661	Y
hsa-mir-133b	1	0.164165	Y
hsa-mir-134	7048	1157.037085	N
hsa-mir-1343	2	0.328331	N
hsa-mir-135a-1	15	2.462480	N
hsa-mir-135a-2	2	0.328331	N
hsa-mir-135b	6	0.984992	N
hsa-mir-136	2832	464.916150	N
hsa-mir-137	2	0.328331	N
hsa-mir-138-1	5	0.820827	N
hsa-mir-138-2	26	4.268298	N
hsa-mir-139	1500	246.247961	N
hsa-mir-140	8147	1337.454758	N
hsa-mir-141	15078	2475.284503	N
hsa-mir-142	52400	8602.262099	N
hsa-mir-143	137050	22498.855357	N
hsa-mir-144	520	85.365960	N
hsa-mir-145	6852	1124.860685	N
hsa-mir-1468	203	33.325557	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	933	153.166232	N
hsa-mir-146b	10600	1740.152257	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	591315	97073.408651	N
hsa-mir-148b	866	142.167156	N
hsa-mir-149	3873	635.812235	N
hsa-mir-150	18901	3102.888472	N
hsa-mir-151a	12511	2053.872159	N
hsa-mir-151b	43	7.059108	N
hsa-mir-152	3125	513.016585	N
hsa-mir-153-1	4	0.656661	N
hsa-mir-153-2	65	10.670745	N
hsa-mir-1537	1	0.164165	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	201	32.997227	N
hsa-mir-155	2502	410.741599	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	2463	404.339152	N
hsa-mir-15b	3989	654.855411	N
hsa-mir-16-1	2230	366.088635	N
hsa-mir-16-2	2245	368.551115	N
hsa-mir-17	5498	902.580859	Y
hsa-mir-181a-1	44580	7318.489397	N
hsa-mir-181a-2	62228	10215.678739	N
hsa-mir-181b-1	10547	1731.451495	N
hsa-mir-181b-2	10324	1694.842632	N
hsa-mir-181c	1099	180.417673	N
hsa-mir-181d	424	69.606090	N
hsa-mir-182	124979	20517.215934	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	26294	4316.562589	N
hsa-mir-184	7132	1170.826971	N
hsa-mir-185	1210	198.640022	N
hsa-mir-186	2797	459.170364	N
hsa-mir-187	10	1.641653	N
hsa-mir-188	18	2.954976	N
hsa-mir-18a	68	11.163241	N
hsa-mir-18b	9	1.477488	N
hsa-mir-1908	3	0.492496	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	164	26.923110	N
hsa-mir-190b	3	0.492496	N
hsa-mir-191	4475	734.639750	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	13136	2156.475476	Y
hsa-mir-193a	1668	273.827732	N
hsa-mir-193b	2605	427.650625	N
hsa-mir-194-1	2871	471.318597	N
hsa-mir-194-2	3055	501.525014	N
hsa-mir-195	633	103.916639	N
hsa-mir-196a-1	10	1.641653	N
hsa-mir-196a-2	8	1.313322	N
hsa-mir-196b	2235	366.909462	N
hsa-mir-197	2360	387.430125	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	93	15.267374	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	6039	991.394290	Y
hsa-mir-199a-2	9643	1583.046058	Y
hsa-mir-199b	11133	1827.652366	Y
hsa-mir-19a	426	69.934421	N
hsa-mir-19b-1	730	119.840674	N
hsa-mir-19b-2	638	104.737466	N
hsa-mir-200a	19623	3221.415824	N
hsa-mir-200b	19802	3250.801414	N
hsa-mir-200c	76632	12580.315825	N
hsa-mir-202	64	10.506580	N
hsa-mir-203a	17932	2943.812289	N
hsa-mir-203b	219	35.952202	N
hsa-mir-204	592	97.185862	N
hsa-mir-205	103103	16925.935672	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	2	0.328331	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	3116	511.539097	N
hsa-mir-20b	1453	238.532191	N
hsa-mir-21	660383	108411.978092	N
hsa-mir-210	1337	219.489016	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	11	1.805818	N
hsa-mir-2113	2	0.328331	N
hsa-mir-2114	11	1.805818	N
hsa-mir-2115	1	0.164165	N
hsa-mir-2116	4	0.656661	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	25	4.104133	N
hsa-mir-214	104	17.073192	N
hsa-mir-215	45	7.387439	Y
hsa-mir-216a	6	0.984992	N
hsa-mir-216b	2	0.328331	N
hsa-mir-217	227	37.265525	N
hsa-mir-218-1	1386	227.533116	N
hsa-mir-218-2	1433	235.248885	N
hsa-mir-219a-1	58	9.521588	N
hsa-mir-219a-2	3	0.492496	N
hsa-mir-219b	4	0.656661	N
hsa-mir-22	539109	88502.994621	N
hsa-mir-221	4186	687.195976	N
hsa-mir-222	1329	218.175693	N
hsa-mir-223	1373	225.398967	N
hsa-mir-224	332	54.502882	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	4	0.656661	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	213	34.967210	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	17662	2899.487656	Y
hsa-mir-23b	4437	728.401468	Y
hsa-mir-23c	1	0.164165	N
hsa-mir-24-1	2809	461.140348	N
hsa-mir-24-2	2774	455.394562	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	65410	10738.052747	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	7797	1279.996901	N
hsa-mir-26a-2	7982	1310.367482	N
hsa-mir-26b	5581	916.206580	N
hsa-mir-27a	4094	672.092768	Y
hsa-mir-27b	5148	845.123002	Y
hsa-mir-28	26221	4304.578521	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	24	3.939967	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	105	17.237357	N
hsa-mir-29a	77815	12774.523383	N
hsa-mir-29b-1	5810	953.800435	N
hsa-mir-29b-2	6398	1050.329636	Y
hsa-mir-29c	30060	4934.809136	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	59	9.685753	N
hsa-mir-301b	4	0.656661	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	3	0.492496	N
hsa-mir-3065	4098	672.749429	N
hsa-mir-3074	129	21.177325	N
hsa-mir-30a	190027	31195.840839	Y
hsa-mir-30b	3112	510.882436	Y
hsa-mir-30c-1	5626	923.594019	Y
hsa-mir-30c-2	5938	974.813594	Y
hsa-mir-30d	83705	13741.457043	N
hsa-mir-30e	248725	40832.016044	Y
hsa-mir-31	14	2.298314	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	104	17.073192	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	1	0.164165	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	1	0.164165	N
hsa-mir-3127	51	8.372431	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	1	0.164165	N
hsa-mir-3130-1	2	0.328331	N
hsa-mir-3130-2	3	0.492496	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	1	0.164165	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	0	0.000000	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	3	0.492496	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	3	0.492496	N
hsa-mir-3144	4	0.656661	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	1	0.164165	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	1	0.164165	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	1	0.164165	N
hsa-mir-3150b	4	0.656661	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	2	0.328331	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
