miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	2	0.466654	N
hsa-mir-1305	17	3.966561	N
hsa-mir-1306	96	22.399406	N
hsa-mir-1307	11065	2581.764831	N
hsa-mir-130a	1552	362.123725	N
hsa-mir-130b	799	186.428387	N
hsa-mir-132	4484	1046.238906	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	418	97.530746	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	1	0.233327	N
hsa-mir-133a-2	4	0.933309	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	3201	746.880183	N
hsa-mir-1343	8	1.866617	N
hsa-mir-135a-1	28	6.533160	N
hsa-mir-135a-2	19	4.433216	N
hsa-mir-135b	12	2.799926	N
hsa-mir-136	1547	360.957089	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	0	0.000000	N
hsa-mir-138-2	4	0.933309	N
hsa-mir-139	623	145.362810	N
hsa-mir-140	12036	2808.325486	N
hsa-mir-141	2886	673.382133	N
hsa-mir-142	200186	46708.827326	N
hsa-mir-143	43615	10176.563315	N
hsa-mir-144	1408	328.524616	N
hsa-mir-145	2129	496.753486	N
hsa-mir-1468	44	10.266394	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	1538	358.857145	N
hsa-mir-146b	10555	2462.767988	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	377236	88019.397885	N
hsa-mir-148b	959	223.760730	N
hsa-mir-149	677	157.962475	N
hsa-mir-150	18050	4211.554920	N
hsa-mir-151a	6654	1552.558805	N
hsa-mir-151b	20	4.666543	N
hsa-mir-152	998	232.860488	N
hsa-mir-153-1	0	0.000000	N
hsa-mir-153-2	52	12.133011	N
hsa-mir-1537	3	0.699981	N
hsa-mir-1538	7	1.633290	N
hsa-mir-1539	2	0.466654	N
hsa-mir-154	94	21.932751	N
hsa-mir-155	3733	871.010223	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	4793	1118.336993	N
hsa-mir-15b	4361	1017.539668	N
hsa-mir-16-1	5709	1332.064656	N
hsa-mir-16-2	5680	1325.298169	N
hsa-mir-17	17082	3985.694246	Y
hsa-mir-181a-1	93643	21849.453594	N
hsa-mir-181a-2	82769	19312.254248	N
hsa-mir-181b-1	10642	2483.067449	N
hsa-mir-181b-2	9886	2306.672130	N
hsa-mir-181c	2083	486.020438	N
hsa-mir-181d	343	80.031210	N
hsa-mir-182	71003	16566.927091	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	16996	3965.628112	N
hsa-mir-184	13	3.033253	N
hsa-mir-185	879	205.094558	N
hsa-mir-186	3279	765.079700	N
hsa-mir-187	2	0.466654	N
hsa-mir-188	19	4.433216	N
hsa-mir-18a	142	33.132454	Y
hsa-mir-18b	31	7.233141	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	96	22.399406	N
hsa-mir-190b	6	1.399963	N
hsa-mir-191	4624	1078.904706	N
hsa-mir-1910	1	0.233327	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	1	0.233327	N
hsa-mir-192	6166	1438.695160	Y
hsa-mir-193a	908	211.861045	N
hsa-mir-193b	643	150.029353	N
hsa-mir-194-1	806	188.061677	N
hsa-mir-194-2	937	218.627532	N
hsa-mir-195	531	123.896713	N
hsa-mir-196a-1	3	0.699981	N
hsa-mir-196a-2	3	0.699981	N
hsa-mir-196b	11452	2672.062435	N
hsa-mir-197	2706	631.383247	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	46	10.733049	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	2068	482.520530	Y
hsa-mir-199a-2	3600	839.977713	Y
hsa-mir-199b	4835	1128.136733	Y
hsa-mir-19a	1221	284.892441	N
hsa-mir-19b-1	1577	367.956904	N
hsa-mir-19b-2	1339	312.425044	N
hsa-mir-200a	3842	896.442881	N
hsa-mir-200b	4619	1077.738071	N
hsa-mir-200c	13856	3232.980885	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	3416	797.045518	N
hsa-mir-203b	119	27.765930	N
hsa-mir-204	162	37.798997	N
hsa-mir-205	43816	10223.462071	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	4	0.933309	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	10184	2376.203618	N
hsa-mir-20b	8743	2039.979206	N
hsa-mir-21	301801	70418.364899	N
hsa-mir-210	1454	339.257665	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	30	6.999814	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	5	1.166636	N
hsa-mir-2117	1	0.233327	N
hsa-mir-212	87	20.299461	N
hsa-mir-214	21	4.899870	N
hsa-mir-215	17	3.966561	Y
hsa-mir-216a	3	0.699981	N
hsa-mir-216b	3	0.699981	N
hsa-mir-217	79	18.432844	N
hsa-mir-218-1	507	118.296861	N
hsa-mir-218-2	515	120.163478	N
hsa-mir-219a-1	61	14.232956	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	3	0.699981	N
hsa-mir-22	389932	90981.719285	N
hsa-mir-221	1914	446.588151	N
hsa-mir-222	987	230.293890	N
hsa-mir-223	546	127.396620	N
hsa-mir-224	23	5.366524	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	13	3.033253	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	392	91.464240	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	21433	5000.900643	Y
hsa-mir-23b	3813	889.676394	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	2150	501.653356	N
hsa-mir-24-2	2200	513.319713	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	72940	17018.881766	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	8938	2085.477999	N
hsa-mir-26a-2	9246	2157.342759	N
hsa-mir-26b	4422	1031.772624	N
hsa-mir-27a	3602	840.444367	Y
hsa-mir-27b	2957	689.948360	Y
hsa-mir-28	24060	5613.851046	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	93	21.699424	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	59	13.766301	N
hsa-mir-29a	22201	5180.095888	N
hsa-mir-29b-1	2100	489.986999	Y
hsa-mir-29b-2	2549	594.750886	Y
hsa-mir-29c	19196	4478.947825	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	100	23.332714	N
hsa-mir-301b	17	3.966561	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	5	1.166636	N
hsa-mir-3065	113	26.365967	N
hsa-mir-3074	69	16.099573	N
hsa-mir-30a	52317	12206.976108	Y
hsa-mir-30b	2250	524.986070	Y
hsa-mir-30c-1	2532	590.784325	N
hsa-mir-30c-2	2727	636.283117	Y
hsa-mir-30d	66387	15489.889002	N
hsa-mir-30e	143418	33463.312107	Y
hsa-mir-31	130	30.332529	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	0	0.000000	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	2	0.466654	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	3	0.699981	N
hsa-mir-3125	2	0.466654	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	20	4.666543	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	2	0.466654	N
hsa-mir-3130-2	2	0.466654	N
hsa-mir-3131	1	0.233327	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	4	0.933309	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	1	0.233327	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	2	0.466654	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	2	0.466654	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	1	0.233327	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	2	0.466654	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
