miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	1	0.186730	N
hsa-mir-1305	27	5.041701	N
hsa-mir-1306	100	18.672968	N
hsa-mir-1307	11622	2170.172361	N
hsa-mir-130a	2978	556.080992	N
hsa-mir-130b	907	169.363821	N
hsa-mir-132	3594	671.106476	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	827	154.425447	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	5	0.933648	Y
hsa-mir-133a-2	5	0.933648	N
hsa-mir-133b	1	0.186730	Y
hsa-mir-134	5598	1045.312758	N
hsa-mir-1343	4	0.746919	N
hsa-mir-135a-1	7	1.307108	N
hsa-mir-135a-2	2	0.373459	N
hsa-mir-135b	22	4.108053	N
hsa-mir-136	4321	806.858955	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	0	0.000000	N
hsa-mir-138-2	2	0.373459	N
hsa-mir-139	1014	189.343897	N
hsa-mir-140	12968	2421.510512	N
hsa-mir-141	2969	554.400425	N
hsa-mir-142	230292	43002.351860	N
hsa-mir-143	85298	15927.668390	N
hsa-mir-144	400	74.691873	N
hsa-mir-145	4961	926.365951	N
hsa-mir-1468	93	17.365860	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	1053	196.626355	N
hsa-mir-146b	7490	1398.605316	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	2	0.373459	N
hsa-mir-148a	458267	85572.051048	N
hsa-mir-148b	1105	206.336298	N
hsa-mir-149	2221	414.726623	N
hsa-mir-150	13314	2486.118982	N
hsa-mir-151a	7981	1490.289590	N
hsa-mir-151b	44	8.216106	N
hsa-mir-152	1687	315.012973	N
hsa-mir-153-1	1	0.186730	N
hsa-mir-153-2	120	22.407562	N
hsa-mir-1537	8	1.493837	N
hsa-mir-1538	1	0.186730	N
hsa-mir-1539	1	0.186730	N
hsa-mir-154	283	52.844500	N
hsa-mir-155	3137	585.771012	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	6331	1182.185615	N
hsa-mir-15b	9172	1712.684641	N
hsa-mir-16-1	8293	1548.549250	N
hsa-mir-16-2	8332	1555.831708	N
hsa-mir-17	18947	3537.967279	Y
hsa-mir-181a-1	122364	22848.990773	N
hsa-mir-181a-2	110861	20701.039244	N
hsa-mir-181b-1	11311	2112.099430	N
hsa-mir-181b-2	10607	1980.641734	N
hsa-mir-181c	2666	497.821331	N
hsa-mir-181d	477	89.070058	N
hsa-mir-182	108843	20324.218746	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	24261	4530.248808	N
hsa-mir-184	21	3.921323	N
hsa-mir-185	941	175.712630	N
hsa-mir-186	3786	706.958575	N
hsa-mir-187	3	0.560189	N
hsa-mir-188	30	5.601890	N
hsa-mir-18a	203	37.906125	Y
hsa-mir-18b	24	4.481512	Y
hsa-mir-1908	1	0.186730	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	85	15.872023	N
hsa-mir-190b	6	1.120378	N
hsa-mir-191	6693	1249.781760	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	1	0.186730	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	7909	1476.845053	Y
hsa-mir-193a	1342	250.591233	N
hsa-mir-193b	1178	219.967565	N
hsa-mir-194-1	1159	216.419701	N
hsa-mir-194-2	1266	236.399777	N
hsa-mir-195	1096	204.655731	N
hsa-mir-196a-1	1	0.186730	N
hsa-mir-196a-2	1	0.186730	N
hsa-mir-196b	16335	3050.229351	N
hsa-mir-197	3045	568.591881	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	53	9.896673	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	2974	555.334073	Y
hsa-mir-199a-2	4890	913.108144	Y
hsa-mir-199b	6084	1136.063384	Y
hsa-mir-19a	1299	242.561857	N
hsa-mir-19b-1	1808	337.607265	N
hsa-mir-19b-2	1543	288.123899	N
hsa-mir-200a	3857	720.216382	N
hsa-mir-200b	4812	898.543228	N
hsa-mir-200c	11553	2157.288013	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	1114	208.016865	N
hsa-mir-203b	76	14.191456	N
hsa-mir-204	328	61.247336	N
hsa-mir-205	81087	15141.349701	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	1	0.186730	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	10875	2030.685289	N
hsa-mir-20b	6386	1192.455747	N
hsa-mir-21	238623	44557.996839	N
hsa-mir-210	1659	309.784542	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	18	3.361134	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	1	0.186730	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	6	1.120378	N
hsa-mir-2117	1	0.186730	N
hsa-mir-212	117	21.847373	N
hsa-mir-214	52	9.709943	N
hsa-mir-215	23	4.294783	Y
hsa-mir-216a	1	0.186730	N
hsa-mir-216b	1	0.186730	N
hsa-mir-217	37	6.908998	N
hsa-mir-218-1	588	109.797053	N
hsa-mir-218-2	563	105.128811	N
hsa-mir-219a-1	103	19.233157	N
hsa-mir-219a-2	3	0.560189	N
hsa-mir-219b	3	0.560189	N
hsa-mir-22	369705	69034.896977	N
hsa-mir-221	2921	545.437400	N
hsa-mir-222	1190	222.208321	N
hsa-mir-223	1590	296.900194	N
hsa-mir-224	30	5.601890	N
hsa-mir-2276	2	0.373459	N
hsa-mir-2277	8	1.493837	N
hsa-mir-2278	1	0.186730	N
hsa-mir-2355	447	83.468168	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	26076	4869.163180	Y
hsa-mir-23b	4230	789.866554	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	2728	509.398572	N
hsa-mir-24-2	2776	518.361596	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	100422	18751.768097	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	14978	2796.837173	N
hsa-mir-26a-2	15123	2823.912976	N
hsa-mir-26b	8378	1564.421273	N
hsa-mir-27a	5081	948.773513	Y
hsa-mir-27b	3933	734.407838	Y
hsa-mir-28	29429	5495.267803	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	126	23.527940	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	192	35.852099	N
hsa-mir-29a	39190	7317.936226	N
hsa-mir-29b-1	2893	540.208969	N
hsa-mir-29b-2	3374	630.025946	Y
hsa-mir-29c	35889	6701.541547	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	148	27.635993	N
hsa-mir-301b	22	4.108053	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	2	0.373459	N
hsa-mir-3065	196	36.599018	N
hsa-mir-3074	61	11.390511	N
hsa-mir-30a	48435	9044.252134	Y
hsa-mir-30b	3790	707.705494	Y
hsa-mir-30c-1	3351	625.731163	Y
hsa-mir-30c-2	3456	645.337780	Y
hsa-mir-30d	82389	15384.471746	N
hsa-mir-30e	183423	34250.518408	Y
hsa-mir-31	247	46.122231	N
hsa-mir-3115	1	0.186730	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	1	0.186730	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	1	0.186730	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	4	0.746919	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	3	0.560189	N
hsa-mir-3127	21	3.921323	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	5	0.933648	N
hsa-mir-3130-2	2	0.373459	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	8	1.493837	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	1	0.186730	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	3	0.560189	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	1	0.186730	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	1	0.186730	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	1	0.186730	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	3	0.560189	N
hsa-mir-3155a	3	0.560189	N
hsa-mir-3155b	0	0.000000	N
