miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	5	0.713280	N
hsa-mir-1283-2	4	0.570624	N
hsa-mir-1284	1	0.142656	N
hsa-mir-1285-1	1	0.142656	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	468	66.763045	N
hsa-mir-1288	2	0.285312	N
hsa-mir-1289-1	2	0.285312	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	4	0.570624	N
hsa-mir-129-2	5	0.713280	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	8	1.141249	N
hsa-mir-1292	11	1.569217	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	6	0.855936	N
hsa-mir-1295a	2	0.285312	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	40	5.706243	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	151	21.541068	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	1	0.142656	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	8	1.141249	N
hsa-mir-1305	14	1.997185	N
hsa-mir-1306	92	13.124359	N
hsa-mir-1307	12550	1790.333795	N
hsa-mir-130a	486	69.330855	N
hsa-mir-130b	377	53.781342	N
hsa-mir-132	2280	325.255861	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	16	2.282497	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	14	1.997185	Y
hsa-mir-133a-2	15	2.139841	N
hsa-mir-133b	2	0.285312	Y
hsa-mir-134	1592	227.108478	N
hsa-mir-1343	13	1.854529	N
hsa-mir-135a-1	10	1.426561	N
hsa-mir-135a-2	11	1.569217	N
hsa-mir-135b	10	1.426561	N
hsa-mir-136	1444	205.995379	N
hsa-mir-137	2	0.285312	N
hsa-mir-138-1	17	2.425153	N
hsa-mir-138-2	24	3.423746	N
hsa-mir-139	664	94.723637	N
hsa-mir-140	14973	2135.989475	N
hsa-mir-141	19541	2787.642446	N
hsa-mir-142	70264	10023.586756	N
hsa-mir-143	74637	10647.421791	N
hsa-mir-144	512	73.039913	N
hsa-mir-145	5168	737.246618	N
hsa-mir-1468	91	12.981703	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	1882	268.478741	N
hsa-mir-146b	15426	2200.612679	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	1	0.142656	N
hsa-mir-148a	704570	100511.193795	N
hsa-mir-148b	947	135.095307	N
hsa-mir-149	13082	1866.226829	N
hsa-mir-150	59516	8490.319216	N
hsa-mir-151a	14878	2122.437148	N
hsa-mir-151b	43	6.134211	N
hsa-mir-152	2780	396.583900	N
hsa-mir-153-1	10	1.426561	N
hsa-mir-153-2	102	14.550920	N
hsa-mir-1537	2	0.285312	N
hsa-mir-1538	6	0.855936	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	206	29.387152	N
hsa-mir-155	3186	454.502269	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	8492	1211.435425	N
hsa-mir-15b	5841	833.254159	N
hsa-mir-16-1	5145	733.965528	N
hsa-mir-16-2	5261	750.513633	N
hsa-mir-17	23292	3322.745399	Y
hsa-mir-181a-1	54133	7722.401541	N
hsa-mir-181a-2	48647	6939.790290	N
hsa-mir-181b-1	8847	1262.078334	N
hsa-mir-181b-2	9030	1288.184396	N
hsa-mir-181c	953	135.951244	N
hsa-mir-181d	234	33.381523	N
hsa-mir-182	240389	34292.952248	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	81102	11569.693344	N
hsa-mir-184	988	140.944206	N
hsa-mir-185	1380	196.865389	N
hsa-mir-186	3484	497.013780	N
hsa-mir-187	10	1.426561	N
hsa-mir-188	47	6.704836	N
hsa-mir-18a	247	35.236052	Y
hsa-mir-18b	26	3.709058	Y
hsa-mir-1908	1	0.142656	N
hsa-mir-1909	2	0.285312	N
hsa-mir-190a	58	8.274053	N
hsa-mir-190b	5	0.713280	N
hsa-mir-191	7805	1113.430699	N
hsa-mir-1910	1	0.142656	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	1	0.142656	N
hsa-mir-1914	1	0.142656	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	10119	1443.536866	Y
hsa-mir-193a	606	86.449584	N
hsa-mir-193b	4020	573.477439	N
hsa-mir-194-1	4370	623.407067	N
hsa-mir-194-2	4751	677.759033	N
hsa-mir-195	1160	165.481052	N
hsa-mir-196a-1	1	0.142656	N
hsa-mir-196a-2	1	0.142656	N
hsa-mir-196b	2347	334.813818	N
hsa-mir-197	3174	452.790396	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	88	12.553735	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	2944	419.979497	Y
hsa-mir-199a-2	4314	615.418326	Y
hsa-mir-199b	4244	605.432401	Y
hsa-mir-19a	544	77.604907	N
hsa-mir-19b-1	1567	223.542076	N
hsa-mir-19b-2	1283	183.027750	N
hsa-mir-200a	21618	3083.939122	N
hsa-mir-200b	26383	3763.695340	N
hsa-mir-200c	144414	20601.535036	N
hsa-mir-202	17	2.425153	N
hsa-mir-203a	3060	436.527603	N
hsa-mir-203b	21	2.995778	N
hsa-mir-204	1873	267.194837	N
hsa-mir-205	311015	44368.180504	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	67	9.557957	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	20443	2916.318229	N
hsa-mir-20b	4099	584.747269	N
hsa-mir-21	694689	99101.609075	N
hsa-mir-210	12303	1755.097744	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	34	4.850307	N
hsa-mir-2113	2	0.285312	N
hsa-mir-2114	38	5.420931	N
hsa-mir-2115	1	0.142656	N
hsa-mir-2116	5	0.713280	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	32	4.564995	N
hsa-mir-214	50	7.132804	N
hsa-mir-215	52	7.418116	Y
hsa-mir-216a	6	0.855936	N
hsa-mir-216b	1	0.142656	N
hsa-mir-217	114	16.262793	N
hsa-mir-218-1	5899	841.528212	N
hsa-mir-218-2	5969	851.514137	N
hsa-mir-219a-1	50	7.132804	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	4	0.570624	N
hsa-mir-22	484305	69089.052487	N
hsa-mir-221	3559	507.712986	N
hsa-mir-222	1202	171.472607	N
hsa-mir-223	1764	251.645324	N
hsa-mir-224	480	68.474918	N
hsa-mir-2276	1	0.142656	N
hsa-mir-2277	10	1.426561	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	378	53.923998	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	9472	1351.238383	Y
hsa-mir-23b	5731	817.561990	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	2119	302.288232	N
hsa-mir-24-2	2132	304.142761	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	61138	8721.707376	N
hsa-mir-2681	3	0.427968	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	12525	1786.767393	N
hsa-mir-26a-2	12506	1784.056928	N
hsa-mir-26b	9017	1286.329867	N
hsa-mir-27a	2783	397.011869	Y
hsa-mir-27b	7000	998.592555	Y
hsa-mir-28	18227	2600.192357	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	29	4.137026	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	45	6.419524	N
hsa-mir-29a	103378	14747.500166	N
hsa-mir-29b-1	10903	1555.379233	Y
hsa-mir-29b-2	12137	1731.416835	Y
hsa-mir-29c	38721	5523.786047	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	151	21.541068	N
hsa-mir-301b	14	1.997185	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	5	0.713280	N
hsa-mir-3065	4478	638.813923	N
hsa-mir-3074	107	15.264200	N
hsa-mir-30a	120011	17120.298733	Y
hsa-mir-30b	7722	1101.590244	Y
hsa-mir-30c-1	9970	1422.281111	Y
hsa-mir-30c-2	9858	1406.303630	N
hsa-mir-30d	177418	25309.756278	N
hsa-mir-30e	211122	30117.836775	Y
hsa-mir-31	32	4.564995	N
hsa-mir-3115	1	0.142656	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	48	6.847492	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	3	0.427968	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	2	0.285312	N
hsa-mir-3125	8	1.141249	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	37	5.278275	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	2	0.285312	N
hsa-mir-3130-1	7	0.998593	N
hsa-mir-3130-2	5	0.713280	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	2	0.285312	N
hsa-mir-3133	1	0.142656	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	1	0.142656	N
hsa-mir-3137	1	0.142656	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	1	0.142656	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	1	0.142656	N
hsa-mir-3146	1	0.142656	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	3	0.427968	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	3	0.427968	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	1	0.142656	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	6	0.855936	N
hsa-mir-3158-1	1	0.142656	N
hsa-mir-3158-2	0	0.000000	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	1	0.142656	N
hsa-mir-3163	1	0.142656	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	1	0.142656	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	1	0.142656	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	11	1.569217	N
hsa-mir-3174	1	0.142656	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	0	0.000000	N
hsa-mir-3177	0	0.000000	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	4	0.570624	N
hsa-mir-3188	2	0.285312	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	1	0.142656	N
hsa-mir-3191	0	0.000000	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	3	0.427968	N
hsa-mir-3194	0	0.000000	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	1	0.142656	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	2	0.285312	N
hsa-mir-3199-2	3	0.427968	N
hsa-mir-32	254	36.234644	N
hsa-mir-3200	21	2.995778	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	1	0.142656	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	5806	828.261196	Y
hsa-mir-320b-1	19	2.710466	Y
hsa-mir-320b-2	41	5.848899	Y
hsa-mir-320c-1	15	2.139841	N
hsa-mir-320c-2	8	1.141249	N
hsa-mir-320d-1	3	0.427968	N
hsa-mir-320d-2	6	0.855936	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	152	21.683724	N
hsa-mir-323b	83	11.840455	N
hsa-mir-324	492	70.186791	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	4	0.570624	N
hsa-mir-328	1516	216.266616	N
hsa-mir-329-1	12	1.711873	N
hsa-mir-329-2	13	1.854529	N
hsa-mir-330	168	23.966221	N
hsa-mir-331	70	9.985926	N
hsa-mir-335	1523	217.265209	N
hsa-mir-337	204	29.101840	N
hsa-mir-338	3842	548.084657	N
hsa-mir-339	1191	169.903390	N
hsa-mir-33a	97	13.837640	N
hsa-mir-33b	105	14.978888	N
hsa-mir-340	249	35.521364	N
hsa-mir-342	6242	890.459247	N
hsa-mir-345	462	65.907109	N
hsa-mir-346	0	0.000000	N
hsa-mir-34a	1419	202.428977	N
hsa-mir-34b	217	30.956369	N
hsa-mir-34c	1381	197.008046	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	17	2.425153	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	349	49.786972	N
hsa-mir-3609	2	0.285312	N
hsa-mir-361	16024	2285.921015	N
hsa-mir-3610	17	2.425153	N
hsa-mir-3611	2	0.285312	N
hsa-mir-3612	1	0.142656	N
hsa-mir-3613	396	56.491807	N
hsa-mir-3614	26	3.709058	N
hsa-mir-3615	106	15.121544	N
hsa-mir-3616	2	0.285312	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	1	0.142656	N
hsa-mir-3619	2	0.285312	N
hsa-mir-362	199	28.388560	N
hsa-mir-3620	2	0.285312	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	8	1.141249	N
hsa-mir-3622b	3	0.427968	N
hsa-mir-363	1049	149.646227	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	3	0.427968	N
hsa-mir-3652	7	0.998593	N
hsa-mir-3653	118	16.833417	N
hsa-mir-3654	2	0.285312	N
hsa-mir-3655	6	0.855936	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	1383	197.293358	Y
hsa-mir-365b	1328	189.447273	Y
hsa-mir-3660	0	0.000000	N
hsa-mir-3661	0	0.000000	N
hsa-mir-3662	9	1.283905	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	0	0.000000	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	9	1.283905	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
hsa-mir-3671	0	0.000000	N
hsa-mir-3672	0	0.000000	N
hsa-mir-3674	0	0.000000	N
hsa-mir-3675	0	0.000000	N
hsa-mir-3677	5	0.713280	N
hsa-mir-3678	0	0.000000	N
hsa-mir-3679	3	0.427968	N
hsa-mir-3680-1	2	0.285312	N
hsa-mir-3680-2	1	0.142656	N
hsa-mir-3681	2	0.285312	N
hsa-mir-3682	6	0.855936	N
hsa-mir-3683	0	0.000000	N
hsa-mir-3684	3	0.427968	N
hsa-mir-3685	0	0.000000	N
hsa-mir-3686	0	0.000000	N
