miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	14	1.852540	N
hsa-mir-1305	9	1.190919	N
hsa-mir-1306	128	16.937512	N
hsa-mir-1307	11775	1558.118825	N
hsa-mir-130a	5131	678.956067	N
hsa-mir-130b	2212	292.701388	N
hsa-mir-132	7698	1018.632587	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	1169	154.687126	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	2	0.264649	N
hsa-mir-133a-2	8	1.058595	Y
hsa-mir-133b	1	0.132324	Y
hsa-mir-134	2795	369.846464	N
hsa-mir-1343	8	1.058595	N
hsa-mir-135a-1	21	2.778811	N
hsa-mir-135a-2	9	1.190919	N
hsa-mir-135b	22	2.911135	N
hsa-mir-136	2080	275.234578	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	3	0.396973	N
hsa-mir-138-2	5	0.661622	N
hsa-mir-139	1220	161.435666	N
hsa-mir-140	29280	3874.455982	N
hsa-mir-141	7044	932.092484	N
hsa-mir-142	343647	45472.854328	N
hsa-mir-143	138766	18362.116078	N
hsa-mir-144	1035	136.955667	N
hsa-mir-145	3912	517.652725	N
hsa-mir-1468	61	8.071783	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	938	124.120209	N
hsa-mir-146b	10805	1429.764238	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	3	0.396973	N
hsa-mir-148a	514890	68132.467227	N
hsa-mir-148b	1559	206.293609	N
hsa-mir-149	2354	311.491441	N
hsa-mir-150	12266	1623.090064	N
hsa-mir-151a	9583	1268.063923	N
hsa-mir-151b	40	5.292973	N
hsa-mir-152	1926	254.856633	N
hsa-mir-153-1	10	1.323243	N
hsa-mir-153-2	214	28.317404	N
hsa-mir-1537	9	1.190919	N
hsa-mir-1538	9	1.190919	N
hsa-mir-1539	2	0.264649	N
hsa-mir-154	215	28.449728	N
hsa-mir-155	4766	630.657692	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	17666	2337.641372	N
hsa-mir-15b	16341	2162.311653	N
hsa-mir-16-1	15151	2004.845716	N
hsa-mir-16-2	14879	1968.853502	N
hsa-mir-17	50558	6690.052784	Y
hsa-mir-181a-1	276624	36604.081676	N
hsa-mir-181a-2	230137	30452.721183	N
hsa-mir-181b-1	26141	3459.089953	N
hsa-mir-181b-2	24987	3306.387692	N
hsa-mir-181c	4778	632.245583	N
hsa-mir-181d	618	81.776427	N
hsa-mir-182	69414	9185.160093	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	16172	2139.948843	N
hsa-mir-184	21	2.778811	N
hsa-mir-185	1462	193.458150	N
hsa-mir-186	4679	619.145476	N
hsa-mir-187	3	0.396973	N
hsa-mir-188	30	3.969729	N
hsa-mir-18a	597	78.997617	Y
hsa-mir-18b	98	12.967783	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	256	33.875025	N
hsa-mir-190b	5	0.661622	N
hsa-mir-191	8279	1095.513015	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	1	0.132324	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	8094	1071.033016	Y
hsa-mir-193a	1270	168.051882	N
hsa-mir-193b	1283	169.772098	N
hsa-mir-194-1	1513	200.206691	N
hsa-mir-194-2	1634	216.217933	N
hsa-mir-195	1406	186.047989	N
hsa-mir-196a-1	3	0.396973	N
hsa-mir-196a-2	11	1.455567	N
hsa-mir-196b	25386	3359.185094	N
hsa-mir-197	3909	517.255752	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	42	5.557621	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	10872	1438.629967	Y
hsa-mir-199a-2	17742	2347.698020	Y
hsa-mir-199b	21982	2908.753121	Y
hsa-mir-19a	2866	379.241491	N
hsa-mir-19b-1	4023	532.340725	N
hsa-mir-19b-2	3431	454.004729	N
hsa-mir-200a	5917	782.962980	N
hsa-mir-200b	9370	1239.878844	N
hsa-mir-200c	31193	4127.592399	N
hsa-mir-202	1	0.132324	N
hsa-mir-203a	9194	1216.589764	N
hsa-mir-203b	215	28.449728	N
hsa-mir-204	802	106.124102	N
hsa-mir-205	111558	14761.836079	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	1	0.132324	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	40297	5332.272974	N
hsa-mir-20b	14636	1936.698694	N
hsa-mir-21	431712	57125.995244	N
hsa-mir-210	2349	310.829819	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	40	5.292973	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	9	1.190919	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	3	0.396973	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	205	27.126485	N
hsa-mir-214	259	34.271998	N
hsa-mir-215	161	21.304215	Y
hsa-mir-216a	0	0.000000	N
hsa-mir-216b	1	0.132324	N
hsa-mir-217	65	8.601081	N
hsa-mir-218-1	729	96.464427	N
hsa-mir-218-2	685	90.642157	N
hsa-mir-219a-1	132	17.466810	N
hsa-mir-219a-2	4	0.529297	N
hsa-mir-219b	14	1.852540	N
hsa-mir-22	467070	61804.718420	N
hsa-mir-221	2780	367.861599	N
hsa-mir-222	656	86.804752	N
hsa-mir-223	1437	190.150043	N
hsa-mir-224	26	3.440432	N
hsa-mir-2276	2	0.264649	N
hsa-mir-2277	20	2.646486	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	494	65.368212	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	22614	2992.382089	Y
hsa-mir-23b	5591	739.825253	Y
hsa-mir-23c	1	0.132324	N
hsa-mir-24-1	5737	759.144603	N
hsa-mir-24-2	5619	743.530333	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	176842	23400.496745	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	29249	3870.353928	N
hsa-mir-26a-2	29365	3885.703549	N
hsa-mir-26b	15213	2013.049824	N
hsa-mir-27a	7128	943.207727	Y
hsa-mir-27b	8443	1117.214203	Y
hsa-mir-28	28229	3735.383125	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	190	25.141620	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	1	0.132324	N
hsa-mir-299	166	21.965837	N
hsa-mir-29a	47584	6296.520267	N
hsa-mir-29b-1	2779	367.729275	Y
hsa-mir-29b-2	3407	450.828946	N
hsa-mir-29c	50121	6632.227058	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	256	33.875025	N
hsa-mir-301b	73	9.659675	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	3	0.396973	N
hsa-mir-3065	240	31.757836	N
hsa-mir-3074	128	16.937512	N
hsa-mir-30a	67714	8960.208755	Y
hsa-mir-30b	5122	677.765148	Y
hsa-mir-30c-1	4228	559.467209	Y
hsa-mir-30c-2	4430	586.196721	N
hsa-mir-30d	83846	11094.864626	N
hsa-mir-30e	198862	26314.278191	Y
hsa-mir-31	245	32.419457	N
hsa-mir-3115	1	0.132324	N
hsa-mir-3116-1	1	0.132324	N
hsa-mir-3116-2	1	0.132324	N
hsa-mir-3117	2	0.264649	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	8	1.058595	N
hsa-mir-3125	1	0.132324	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	21	2.778811	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	1	0.132324	N
hsa-mir-3130-1	10	1.323243	N
hsa-mir-3130-2	16	2.117189	N
hsa-mir-3131	3	0.396973	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	1	0.132324	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	1	0.132324	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	8	1.058595	N
hsa-mir-3137	2	0.264649	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	7	0.926270	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	1	0.132324	N
hsa-mir-3144	1	0.132324	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	1	0.132324	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	4	0.529297	N
hsa-mir-3150b	2	0.264649	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	1	0.132324	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	1	0.132324	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
