miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	2	0.297998	N
hsa-mir-129-2	5	0.744994	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	7	1.042992	N
hsa-mir-1292	6	0.893993	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	1	0.148999	N
hsa-mir-1295a	0	0.000000	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	56	8.343938	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	84	12.515907	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	1	0.148999	N
hsa-mir-1304	4	0.595996	N
hsa-mir-1305	2	0.297998	N
hsa-mir-1306	77	11.472915	N
hsa-mir-1307	28848	4298.320231	N
hsa-mir-130a	2900	432.096806	N
hsa-mir-130b	1050	156.448844	N
hsa-mir-132	9604	1430.985424	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	1	0.148999	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	0	0.000000	N
hsa-mir-133a-2	0	0.000000	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	126	18.773861	N
hsa-mir-1343	6	0.893993	N
hsa-mir-135a-1	72	10.727921	N
hsa-mir-135a-2	118	17.581870	N
hsa-mir-135b	502	74.797447	N
hsa-mir-136	128	19.071859	N
hsa-mir-137	1	0.148999	N
hsa-mir-138-1	1	0.148999	N
hsa-mir-138-2	4	0.595996	N
hsa-mir-139	983	146.465917	N
hsa-mir-140	11496	1712.891340	N
hsa-mir-141	20785	3096.942111	N
hsa-mir-142	229548	34202.399210	N
hsa-mir-143	56224	8377.314083	N
hsa-mir-144	311	46.338658	N
hsa-mir-145	1885	280.862924	N
hsa-mir-1468	47	7.002948	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	1635	243.613199	N
hsa-mir-146b	26428	3937.742896	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	1	0.148999	N
hsa-mir-148a	624847	93101.514887	N
hsa-mir-148b	2104	313.493683	N
hsa-mir-149	3994	595.101602	N
hsa-mir-150	12590	1875.896135	N
hsa-mir-151a	11193	1667.744674	N
hsa-mir-151b	53	7.896942	N
hsa-mir-152	3365	501.381294	N
hsa-mir-153-1	5	0.744994	N
hsa-mir-153-2	82	12.217910	N
hsa-mir-1537	6	0.893993	N
hsa-mir-1538	9	1.340990	N
