miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	39	3.591928	N
hsa-mir-1305	8	0.736806	N
hsa-mir-1306	41	3.776130	N
hsa-mir-1307	7776	716.175226	N
hsa-mir-130a	1115	102.692307	N
hsa-mir-130b	322	29.656433	N
hsa-mir-132	2777	255.763709	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	51	4.697137	Y
hsa-mir-133a-2	50	4.605036	Y
hsa-mir-133b	6	0.552604	Y
hsa-mir-134	3609	332.391511	N
hsa-mir-1343	4	0.368403	N
hsa-mir-135a-1	24	2.210417	N
hsa-mir-135a-2	31	2.855122	N
hsa-mir-135b	28	2.578820	N
hsa-mir-136	2397	220.765434	N
hsa-mir-137	14	1.289410	N
hsa-mir-138-1	10	0.921007	N
hsa-mir-138-2	19	1.749914	N
hsa-mir-139	3069	282.657121	N
hsa-mir-140	36224	3336.256610	N
hsa-mir-141	8953	824.577778	N
hsa-mir-142	44315	4081.443565	N
hsa-mir-143	808785	74489.683706	N
hsa-mir-144	35306	3251.708146	N
hsa-mir-145	15543	1431.521546	N
hsa-mir-1468	56	5.157641	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	6485	597.273192	N
hsa-mir-146b	26708	2459.826125	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	3	0.276302	N
hsa-mir-148a	737940	67964.807945	N
hsa-mir-148b	1635	150.584683	N
hsa-mir-149	557	51.300103	N
hsa-mir-150	39355	3624.623976	N
hsa-mir-151a	15748	1450.402195	N
hsa-mir-151b	33	3.039324	N
hsa-mir-152	3956	364.350462	N
hsa-mir-153-1	5	0.460504	N
hsa-mir-153-2	79	7.275957	N
hsa-mir-1537	3	0.276302	N
hsa-mir-1538	3	0.276302	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	279	25.696102	N
hsa-mir-155	6036	555.919967	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	4753	437.754739	N
hsa-mir-15b	3341	307.708517	N
hsa-mir-16-1	4515	415.834767	N
hsa-mir-16-2	4609	424.492235	N
hsa-mir-17	10906	1004.450491	Y
hsa-mir-181a-1	27725	2553.492561	N
hsa-mir-181a-2	26267	2419.209706	N
hsa-mir-181b-1	3445	317.286993	N
hsa-mir-181b-2	3249	299.235251	N
hsa-mir-181c	785	72.299068	N
hsa-mir-181d	197	18.143843	N
hsa-mir-182	501925	46227.655674	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	154762	14253.692180	N
hsa-mir-184	1878	172.965159	N
hsa-mir-185	4253	391.704377	N
hsa-mir-186	3444	317.194892	N
hsa-mir-187	16	1.473612	N
hsa-mir-188	22	2.026216	N
hsa-mir-18a	159	14.644015	Y
hsa-mir-18b	10	0.921007	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	199	18.328044	N
hsa-mir-190b	3	0.276302	N
hsa-mir-191	3372	310.563640	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	5998	552.420140	Y
hsa-mir-193a	3631	334.417727	N
hsa-mir-193b	1117	102.876508	N
hsa-mir-194-1	3127	287.998963	N
hsa-mir-194-2	3411	314.155568	N
hsa-mir-195	1089	100.297688	N
hsa-mir-196a-1	12	1.105209	N
hsa-mir-196a-2	19	1.749914	N
hsa-mir-196b	531	48.905484	N
hsa-mir-197	2733	251.711277	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	87	8.012763	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	16481	1517.912025	Y
hsa-mir-199a-2	25662	2363.488768	Y
hsa-mir-199b	29912	2754.916843	Y
hsa-mir-19a	674	62.075888	N
hsa-mir-19b-1	1063	97.903069	N
hsa-mir-19b-2	1020	93.942738	N
hsa-mir-200a	8763	807.078641	N
hsa-mir-200b	12977	1195.191090	N
hsa-mir-200c	72234	6652.803666	N
hsa-mir-202	8	0.736806	N
hsa-mir-203a	11578	1066.342177	N
hsa-mir-203b	61	5.618144	N
hsa-mir-204	249	22.933080	N
hsa-mir-205	64371	5928.615676	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	65	5.986547	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	1	0.092101	N
hsa-mir-20a	6343	584.194890	N
hsa-mir-20b	1244	114.573300	N
hsa-mir-21	2910507	268059.800631	N
hsa-mir-210	808	74.417385	N
hsa-mir-211	1	0.092101	N
hsa-mir-2110	27	2.486720	N
hsa-mir-2113	1	0.092101	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	2	0.184201	N
hsa-mir-2116	1	0.092101	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	57	5.249741	N
hsa-mir-214	296	27.261814	N
hsa-mir-215	98	9.025871	Y
hsa-mir-216a	31	2.855122	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	772	71.101759	N
hsa-mir-218-1	2114	194.700930	N
hsa-mir-218-2	2050	188.806483	N
hsa-mir-219a-1	44	4.052432	N
hsa-mir-219a-2	1	0.092101	N
hsa-mir-219b	7	0.644705	N
hsa-mir-22	1140517	105042.440934	N
hsa-mir-221	3438	316.642288	N
hsa-mir-222	765	70.457054	N
hsa-mir-223	10246	943.664014	N
hsa-mir-224	528	48.629182	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	4	0.368403	N
hsa-mir-2278	1	0.092101	N
hsa-mir-2355	113	10.407382	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	27844	2564.452547	Y
hsa-mir-23b	7548	695.176261	Y
hsa-mir-23c	9	0.828907	N
hsa-mir-24-1	10451	962.544662	N
hsa-mir-24-2	10704	985.846145	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	100860	9289.278978	N
hsa-mir-2681	1	0.092101	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	19958	1838.146241	N
hsa-mir-26a-2	19649	1809.687117	N
hsa-mir-26b	8615	793.447733	N
hsa-mir-27a	9652	888.956184	Y
hsa-mir-27b	9374	863.352183	Y
hsa-mir-28	25747	2371.317330	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	17	1.565712	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	97	8.933770	N
hsa-mir-29a	100572	9262.753970	N
hsa-mir-29b-1	5636	519.079678	Y
hsa-mir-29b-2	5956	548.551910	Y
hsa-mir-29c	32628	3005.062408	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	61	5.618144	N
hsa-mir-301b	3	0.276302	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	6	0.552604	N
hsa-mir-3065	974	89.706105	N
hsa-mir-3074	66	6.078648	N
hsa-mir-30a	102842	9471.822613	Y
hsa-mir-30b	3042	280.170401	Y
hsa-mir-30c-1	4388	404.137975	Y
hsa-mir-30c-2	4718	434.531214	N
hsa-mir-30d	93891	8647.429036	N
hsa-mir-30e	134680	12404.125449	Y
hsa-mir-31	21	1.934115	N
hsa-mir-3115	1	0.092101	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	7	0.644705	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	3	0.276302	N
hsa-mir-3125	2	0.184201	N
hsa-mir-3126	2	0.184201	N
hsa-mir-3127	25	2.302518	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	3	0.276302	N
hsa-mir-3130-1	18	1.657813	N
hsa-mir-3130-2	15	1.381511	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	1	0.092101	N
hsa-mir-3133	1	0.092101	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	2	0.184201	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	5	0.460504	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	1	0.092101	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	2	0.184201	N
hsa-mir-3144	1	0.092101	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	1	0.092101	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	2	0.184201	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	5	0.460504	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	3	0.276302	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	1	0.092101	N
hsa-mir-3155b	0	0.000000	N
