miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	4	0.425938	N
hsa-mir-1305	28	2.981569	N
hsa-mir-1306	77	8.199315	N
hsa-mir-1307	9522	1013.946503	N
hsa-mir-130a	3535	376.423114	N
hsa-mir-130b	225	23.959038	N
hsa-mir-132	19285	2053.555798	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	2526	268.980137	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	5	0.532423	Y
hsa-mir-133a-2	10	1.064846	N
hsa-mir-133b	1	0.106485	Y
hsa-mir-134	5656	602.276982	N
hsa-mir-1343	4	0.425938	N
hsa-mir-135a-1	234	24.917400	N
hsa-mir-135a-2	279	29.709208	N
hsa-mir-135b	17	1.810238	N
hsa-mir-136	5903	628.578682	N
hsa-mir-137	1	0.106485	N
hsa-mir-138-1	2	0.212969	N
hsa-mir-138-2	1	0.106485	N
hsa-mir-139	4269	454.582821	N
hsa-mir-140	25724	2739.210233	N
hsa-mir-141	8273	880.947219	N
hsa-mir-142	56048	5968.249695	N
hsa-mir-143	290178	30899.492580	N
hsa-mir-144	688	73.261415	N
hsa-mir-145	13047	1389.304770	N
hsa-mir-1468	64	6.815015	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	2425	258.225191	N
hsa-mir-146b	25689	2735.483272	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	442972	47169.702827	N
hsa-mir-148b	1696	180.597907	N
hsa-mir-149	3063	326.162375	N
hsa-mir-150	21600	2300.067682	N
hsa-mir-151a	17445	1857.624107	N
hsa-mir-151b	73	7.773377	N
hsa-mir-152	4240	451.494767	N
hsa-mir-153-1	3	0.319454	N
hsa-mir-153-2	122	12.991123	N
hsa-mir-1537	2	0.212969	N
hsa-mir-1538	9	0.958362	N
hsa-mir-1539	1	0.106485	N
hsa-mir-154	425	45.255961	N
hsa-mir-155	2812	299.434737	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	5782	615.694043	N
hsa-mir-15b	5944	632.944551	N
hsa-mir-16-1	6471	689.061943	N
hsa-mir-16-2	6519	694.173204	N
hsa-mir-17	16370	1743.153146	Y
hsa-mir-181a-1	21163	2253.533905	N
hsa-mir-181a-2	20444	2176.971467	N
hsa-mir-181b-1	2651	282.290714	N
hsa-mir-181b-2	2714	288.999245	N
hsa-mir-181c	3430	365.242229	N
hsa-mir-181d	866	92.215676	N
hsa-mir-182	107656	11463.707701	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	25134	2676.384311	N
hsa-mir-184	8	0.851877	N
hsa-mir-185	815	86.784961	N
hsa-mir-186	4510	480.245613	N
hsa-mir-187	6	0.638908	N
hsa-mir-188	29	3.088054	N
hsa-mir-18a	69	7.347438	Y
hsa-mir-18b	7	0.745392	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	385	40.996577	N
hsa-mir-190b	8	0.851877	N
hsa-mir-191	5428	577.998490	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	8115	864.122650	Y
hsa-mir-193a	2270	241.720076	N
hsa-mir-193b	999	106.378130	N
hsa-mir-194-1	2209	235.224514	N
hsa-mir-194-2	2376	253.007445	N
hsa-mir-195	2583	275.049760	N
hsa-mir-196a-1	4	0.425938	N
hsa-mir-196a-2	12	1.277815	N
hsa-mir-196b	360	38.334461	N
hsa-mir-197	3149	335.320052	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	33	3.513992	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	6291	669.894712	Y
hsa-mir-199a-2	10205	1086.675495	Y
hsa-mir-199b	12440	1324.668609	Y
hsa-mir-19a	809	86.146053	N
hsa-mir-19b-1	1851	197.103022	N
hsa-mir-19b-2	1651	175.806099	N
hsa-mir-200a	17727	1887.652768	N
hsa-mir-200b	27532	2931.734417	N
hsa-mir-200c	45452	4839.938716	N
hsa-mir-202	7	0.745392	N
hsa-mir-203a	3345	356.191037	N
hsa-mir-203b	178	18.954261	N
hsa-mir-204	5378	572.674259	N
hsa-mir-205	153588	16354.759032	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	1	0.106485	N
hsa-mir-208a	2	0.212969	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	7480	796.504919	N
hsa-mir-20b	1048	111.595876	N
hsa-mir-21	404191	43040.122977	N
hsa-mir-210	1482	157.810199	N
hsa-mir-211	1	0.106485	N
hsa-mir-2110	36	3.833446	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	6	0.638908	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	15	1.597269	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	435	46.320807	N
hsa-mir-214	117	12.458700	N
hsa-mir-215	60	6.389077	Y
hsa-mir-216a	3	0.319454	N
hsa-mir-216b	5	0.532423	N
hsa-mir-217	184	19.593169	N
hsa-mir-218-1	2106	224.256599	N
hsa-mir-218-2	2084	221.913937	N
hsa-mir-219a-1	118	12.565185	N
hsa-mir-219a-2	6	0.638908	N
hsa-mir-219b	5	0.532423	N
hsa-mir-22	695425	74052.063310	N
hsa-mir-221	8923	950.162219	N
hsa-mir-222	2146	228.515984	N
hsa-mir-223	2452	261.100276	N
hsa-mir-224	42	4.472354	N
hsa-mir-2276	2	0.212969	N
hsa-mir-2277	4	0.425938	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	181	19.273715	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	47337	5040.662215	Y
hsa-mir-23b	10293	1096.046141	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	7073	753.165681	N
hsa-mir-24-2	7225	769.351343	N
hsa-mir-2467	1	0.106485	N
hsa-mir-25	38549	4104.875419	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	34382	3661.154029	N
hsa-mir-26a-2	34686	3693.525352	N
hsa-mir-26b	15667	1668.294461	N
hsa-mir-27a	11390	1212.859764	Y
hsa-mir-27b	9422	1003.298041	Y
hsa-mir-28	24282	2585.659419	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	153	16.292146	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	332	35.352892	N
hsa-mir-29a	104259	11101.979464	N
hsa-mir-29b-1	10013	1066.230449	Y
hsa-mir-29b-2	11140	1186.238610	Y
hsa-mir-29c	98833	10524.193943	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	73	7.773377	N
hsa-mir-301b	2	0.212969	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	4	0.425938	N
hsa-mir-3065	1322	140.772661	N
hsa-mir-3074	58	6.176108	N
hsa-mir-30a	260032	27689.407379	Y
hsa-mir-30b	8304	884.248242	Y
hsa-mir-30c-1	6481	690.126789	Y
hsa-mir-30c-2	7091	755.082404	Y
hsa-mir-30d	173848	18512.137329	N
hsa-mir-30e	175717	18711.157075	Y
hsa-mir-31	331	35.246408	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	2	0.212969	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	4	0.425938	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	15	1.597269	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	1	0.106485	N
hsa-mir-3130-1	10	1.064846	N
hsa-mir-3130-2	14	1.490785	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	2	0.212969	N
hsa-mir-3133	2	0.212969	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	1	0.106485	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	3	0.319454	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	1	0.106485	N
hsa-mir-3140	1	0.106485	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	4	0.425938	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	1	0.106485	N
hsa-mir-3150b	2	0.212969	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	7	0.745392	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
