miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	5	0.981024	N
hsa-mir-1305	3	0.588614	N
hsa-mir-1306	82	16.088788	N
hsa-mir-1307	14461	2837.316649	N
hsa-mir-130a	541	106.146761	N
hsa-mir-130b	728	142.837046	N
hsa-mir-132	2283	447.935406	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	3	0.588614	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	3	0.588614	N
hsa-mir-133a-2	3	0.588614	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	107	20.993906	N
hsa-mir-1343	2	0.392409	N
hsa-mir-135a-1	1	0.196205	N
hsa-mir-135a-2	2	0.392409	N
hsa-mir-135b	26	5.101323	N
hsa-mir-136	37	7.259575	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	5	0.981024	N
hsa-mir-138-2	13	2.550662	N
hsa-mir-139	601	117.919045	N
hsa-mir-140	8264	1621.435916	N
hsa-mir-141	14943	2931.887331	N
hsa-mir-142	152711	29962.621036	N
hsa-mir-143	62091	12182.548099	N
hsa-mir-144	1295	254.085130	N
hsa-mir-145	1557	305.490770	N
hsa-mir-1468	46	9.025418	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	2222	435.966918	N
hsa-mir-146b	3518	690.248252	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	1	0.196205	N
hsa-mir-148a	615696	120802.469511	N
hsa-mir-148b	2007	393.782900	N
hsa-mir-149	1846	362.193938	N
hsa-mir-150	8566	1680.689746	N
hsa-mir-151a	5621	1102.866806	N
hsa-mir-151b	36	7.063370	N
hsa-mir-152	2034	399.080428	N
hsa-mir-153-1	6	1.177228	N
hsa-mir-153-2	120	23.544568	N
hsa-mir-1537	5	0.981024	N
hsa-mir-1538	5	0.981024	N
hsa-mir-1539	2	0.392409	N
hsa-mir-154	5	0.981024	N
hsa-mir-155	4687	919.611585	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	5377	1054.992851	N
hsa-mir-15b	5210	1022.226661	N
hsa-mir-16-1	4272	838.186621	N
hsa-mir-16-2	4251	834.066322	N
hsa-mir-17	14372	2819.854428	Y
hsa-mir-181a-1	76196	14950.015863	N
hsa-mir-181a-2	66083	12965.797395	N
hsa-mir-181b-1	10143	1990.104610	N
hsa-mir-181b-2	10162	1993.832500	N
hsa-mir-181c	683	134.007833	N
hsa-mir-181d	171	33.551009	N
hsa-mir-182	139604	27390.965596	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	45543	8935.752171	N
hsa-mir-184	532	104.380918	N
hsa-mir-185	1219	239.173570	N
hsa-mir-186	2745	538.581993	N
hsa-mir-187	1	0.196205	N
hsa-mir-188	23	4.512709	N
hsa-mir-18a	172	33.747214	N
hsa-mir-18b	25	4.905118	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	56	10.987465	N
hsa-mir-190b	8	1.569638	N
hsa-mir-191	4982	977.491982	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	1	0.196205	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	11743	2304.032184	Y
hsa-mir-193a	1564	306.864203	N
hsa-mir-193b	1182	231.913995	N
hsa-mir-194-1	3299	647.279415	N
hsa-mir-194-2	3486	683.969700	N
hsa-mir-195	390	76.519846	N
hsa-mir-196a-1	8	1.569638	N
hsa-mir-196a-2	13	2.550662	N
hsa-mir-196b	8924	1750.931041	N
hsa-mir-197	1680	329.623952	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	81	15.892583	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	402	78.874303	Y
hsa-mir-199a-2	640	125.571029	Y
hsa-mir-199b	711	139.501565	Y
hsa-mir-19a	1121	219.945506	N
hsa-mir-19b-1	1348	264.483981	N
hsa-mir-19b-2	1203	236.034294	N
hsa-mir-200a	9784	1919.667111	N
hsa-mir-200b	7684	1507.637171	N
hsa-mir-200c	68029	13347.611806	N
hsa-mir-202	10	1.962047	N
hsa-mir-203a	3136	615.298044	N
hsa-mir-203b	12	2.354457	N
hsa-mir-204	304	59.646239	N
hsa-mir-205	200218	39283.719304	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	7	1.373433	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	10602	2080.162583	N
hsa-mir-20b	6244	1225.102355	N
hsa-mir-21	443948	87104.698966	N
hsa-mir-210	6287	1233.539159	N
hsa-mir-211	1	0.196205	N
hsa-mir-2110	31	6.082347	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	2	0.392409	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	2	0.392409	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	43	8.436804	N
hsa-mir-214	4	0.784819	N
hsa-mir-215	42	8.240599	Y
hsa-mir-216a	0	0.000000	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	12	2.354457	N
hsa-mir-218-1	822	161.280291	N
hsa-mir-218-2	837	164.223362	N
hsa-mir-219a-1	36	7.063370	N
hsa-mir-219a-2	1	0.196205	N
hsa-mir-219b	7	1.373433	N
hsa-mir-22	479734	94126.081554	N
hsa-mir-221	2795	548.392230	N
hsa-mir-222	1161	227.793695	N
hsa-mir-223	515	101.045438	N
hsa-mir-224	499	97.906162	N
hsa-mir-2276	1	0.196205	N
hsa-mir-2277	6	1.177228	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	185	36.297876	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	9545	1872.774180	Y
hsa-mir-23b	2309	453.036729	Y
hsa-mir-23c	1	0.196205	N
hsa-mir-24-1	1967	385.934711	N
hsa-mir-24-2	1996	391.624648	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	58832	11543.116873	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	7697	1510.187833	N
hsa-mir-26a-2	7726	1515.877770	N
hsa-mir-26b	4094	803.262178	N
hsa-mir-27a	2167	425.175657	Y
hsa-mir-27b	2932	575.272278	Y
hsa-mir-28	16618	3260.530259	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	43	8.436804	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	8	1.569638	N
hsa-mir-29a	55497	10888.774087	N
hsa-mir-29b-1	11503	2256.943048	Y
hsa-mir-29b-2	12939	2538.693045	Y
hsa-mir-29c	31483	6177.113620	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	139	27.272458	N
hsa-mir-301b	14	2.746866	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	6	1.177228	N
hsa-mir-3065	1306	256.243382	N
hsa-mir-3074	79	15.500174	N
hsa-mir-30a	24448	4796.813321	Y
hsa-mir-30b	2244	440.283422	Y
hsa-mir-30c-1	4177	819.547171	Y
hsa-mir-30c-2	4050	794.629170	Y
hsa-mir-30d	96590	18951.415195	N
hsa-mir-30e	162381	31859.920808	Y
hsa-mir-31	6	1.177228	N
hsa-mir-3115	1	0.196205	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	4	0.784819	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	2	0.392409	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	1	0.196205	N
hsa-mir-3127	19	3.727890	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	7	1.373433	N
hsa-mir-3130-2	9	1.765843	N
hsa-mir-3131	1	0.196205	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	4	0.784819	N
hsa-mir-3137	1	0.196205	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	9	1.765843	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	3	0.588614	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	3	0.588614	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	1	0.196205	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
