miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	6	1.228224	N
hsa-mir-1305	5	1.023520	N
hsa-mir-1306	97	19.856281	N
hsa-mir-1307	11035	2258.907896	N
hsa-mir-130a	2650	542.465421	N
hsa-mir-130b	1253	256.494028	N
hsa-mir-132	3588	734.477710	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	664	135.923411	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	1	0.204704	N
hsa-mir-133a-2	5	1.023520	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	4311	882.478653	N
hsa-mir-1343	7	1.432928	N
hsa-mir-135a-1	11	2.251743	N
hsa-mir-135a-2	27	5.527006	N
hsa-mir-135b	35	7.164638	N
hsa-mir-136	2440	499.477596	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	0	0.000000	N
hsa-mir-138-2	1	0.204704	N
hsa-mir-139	1023	209.412123	N
hsa-mir-140	13507	2764.936018	N
hsa-mir-141	2475	506.642233	N
hsa-mir-142	248521	50873.226036	N
hsa-mir-143	27901	5711.444424	N
hsa-mir-144	728	149.024463	N
hsa-mir-145	1848	378.292867	N
hsa-mir-1468	44	9.006973	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	832	170.313672	N
hsa-mir-146b	7287	1491.677557	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	4	0.818816	N
hsa-mir-148a	433726	88785.417874	N
hsa-mir-148b	819	167.652521	N
hsa-mir-149	1088	222.717879	N
hsa-mir-150	6406	1311.333392	N
hsa-mir-151a	6023	1232.931786	N
hsa-mir-151b	23	4.708190	N
hsa-mir-152	1635	334.690930	N
hsa-mir-153-1	3	0.614112	N
hsa-mir-153-2	84	17.195130	N
hsa-mir-1537	2	0.409408	N
hsa-mir-1538	4	0.818816	N
hsa-mir-1539	1	0.204704	N
hsa-mir-154	170	34.799669	N
hsa-mir-155	3552	727.108369	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	8100	1658.101854	N
hsa-mir-15b	10637	2177.435731	N
hsa-mir-16-1	8030	1643.772579	N
hsa-mir-16-2	8067	1651.346624	N
hsa-mir-17	26546	5434.070595	Y
hsa-mir-181a-1	120654	24698.348285	N
hsa-mir-181a-2	106023	21703.325047	N
hsa-mir-181b-1	12351	2528.298272	N
hsa-mir-181b-2	11093	2270.780724	N
hsa-mir-181c	2569	525.884403	N
hsa-mir-181d	500	102.351966	N
hsa-mir-182	55369	11334.252045	N
hsa-mir-1825	1	0.204704	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	11612	2377.022065	N
hsa-mir-184	12	2.456447	N
hsa-mir-185	1151	235.614226	N
hsa-mir-186	3558	728.336592	N
hsa-mir-187	2	0.409408	N
hsa-mir-188	26	5.322302	N
hsa-mir-18a	239	48.924240	N
hsa-mir-18b	38	7.778749	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	129	26.406807	N
hsa-mir-190b	8	1.637631	N
hsa-mir-191	7635	1562.914525	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	5426	1110.723538	Y
hsa-mir-193a	1097	224.560214	N
hsa-mir-193b	1071	219.237912	N
hsa-mir-194-1	801	163.967850	N
hsa-mir-194-2	879	179.934757	N
hsa-mir-195	785	160.692587	N
hsa-mir-196a-1	4	0.818816	N
hsa-mir-196a-2	8	1.637631	N
hsa-mir-196b	24853	5087.506837	N
hsa-mir-197	3146	643.998572	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	34	6.959934	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	1312	268.571560	Y
hsa-mir-199a-2	2099	429.673555	Y
hsa-mir-199b	2557	523.427956	Y
hsa-mir-19a	1609	329.368628	N
hsa-mir-19b-1	2514	514.625687	N
hsa-mir-19b-2	2159	441.955791	N
hsa-mir-200a	3213	657.713735	N
hsa-mir-200b	4731	968.454305	N
hsa-mir-200c	10102	2067.919127	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	3927	803.872343	N
hsa-mir-203b	181	37.051412	N
hsa-mir-204	574	117.500057	N
hsa-mir-205	42926	8787.121011	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	1	0.204704	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	16297	3336.059990	N
hsa-mir-20b	10346	2117.866887	N
hsa-mir-21	210139	43016.279694	N
hsa-mir-210	1625	332.643890	N
hsa-mir-211	1	0.204704	N
hsa-mir-2110	32	6.550526	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	5	1.023520	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	8	1.637631	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	79	16.171611	N
hsa-mir-214	33	6.755230	N
hsa-mir-215	54	11.054012	Y
hsa-mir-216a	0	0.000000	N
hsa-mir-216b	1	0.204704	N
hsa-mir-217	16	3.275263	N
hsa-mir-218-1	522	106.855453	N
hsa-mir-218-2	421	86.180356	N
hsa-mir-219a-1	102	20.879801	N
hsa-mir-219a-2	3	0.614112	N
hsa-mir-219b	4	0.818816	N
hsa-mir-22	388389	79504.755682	N
hsa-mir-221	2292	469.181414	N
hsa-mir-222	921	188.532322	N
hsa-mir-223	1072	219.442616	N
hsa-mir-224	11	2.251743	N
hsa-mir-2276	2	0.409408	N
hsa-mir-2277	6	1.228224	N
hsa-mir-2278	1	0.204704	N
hsa-mir-2355	256	52.404207	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	19071	3903.908699	Y
hsa-mir-23b	3270	669.381860	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	2559	523.837364	N
hsa-mir-24-2	2533	518.515061	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	118114	24178.400296	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	12483	2555.319191	N
hsa-mir-26a-2	12408	2539.966396	N
hsa-mir-26b	7940	1625.349225	N
hsa-mir-27a	4009	820.658066	Y
hsa-mir-27b	3544	725.470737	Y
hsa-mir-28	25403	5200.094000	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	92	18.832762	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	129	26.406807	N
hsa-mir-29a	34163	6993.300450	N
hsa-mir-29b-1	2804	573.989827	Y
hsa-mir-29b-2	3458	707.866199	Y
hsa-mir-29c	26334	5390.673361	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	184	37.665524	N
hsa-mir-301b	41	8.392861	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	1	0.204704	N
hsa-mir-3065	226	46.263089	N
hsa-mir-3074	76	15.557499	N
hsa-mir-30a	51819	10607.553084	Y
hsa-mir-30b	2786	570.305156	Y
hsa-mir-30c-1	2499	511.555128	Y
hsa-mir-30c-2	2700	552.700618	N
hsa-mir-30d	53321	10915.018391	N
hsa-mir-30e	148162	30329.344063	Y
hsa-mir-31	348	71.236969	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	1	0.204704	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	1	0.204704	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	5	1.023520	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	11	2.251743	N
hsa-mir-3128	1	0.204704	N
hsa-mir-3129	1	0.204704	N
hsa-mir-3130-1	2	0.409408	N
hsa-mir-3130-2	4	0.818816	N
hsa-mir-3131	2	0.409408	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	3	0.614112	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	7	1.432928	N
hsa-mir-3137	4	0.818816	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	4	0.818816	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	3	0.614112	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	1	0.204704	N
hsa-mir-3150b	2	0.409408	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
