miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	5	1.223385	N
hsa-mir-1305	3	0.734031	N
hsa-mir-1306	81	19.818831	N
hsa-mir-1307	16171	3956.670652	N
hsa-mir-130a	2008	491.311278	N
hsa-mir-130b	2272	555.905987	N
hsa-mir-132	3455	845.358797	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	2	0.489354	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	1	0.244677	N
hsa-mir-133a-2	2	0.489354	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	43	10.521108	N
hsa-mir-1343	5	1.223385	N
hsa-mir-135a-1	7	1.712739	N
hsa-mir-135a-2	2	0.489354	N
hsa-mir-135b	3	0.734031	N
hsa-mir-136	35	8.563693	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	2	0.489354	N
hsa-mir-138-2	11	2.691446	N
hsa-mir-139	250	61.169233	N
hsa-mir-140	13145	3216.278258	N
hsa-mir-141	3860	944.452954	N
hsa-mir-142	318206	77857.667514	N
hsa-mir-143	16977	4153.880258	N
hsa-mir-144	134	32.786709	N
hsa-mir-145	841	205.773299	N
hsa-mir-1468	42	10.276431	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	653	159.774036	N
hsa-mir-146b	5623	1375.818383	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	2	0.489354	N
hsa-mir-148a	519835	127191.632440	N
hsa-mir-148b	801	195.986222	N
hsa-mir-149	2515	615.362482	N
hsa-mir-150	8074	1975.521541	N
hsa-mir-151a	2714	664.053191	N
hsa-mir-151b	5	1.223385	N
hsa-mir-152	278	68.020187	N
hsa-mir-153-1	5	1.223385	N
hsa-mir-153-2	108	26.425109	N
hsa-mir-1537	27	6.606277	N
hsa-mir-1538	4	0.978708	N
hsa-mir-1539	3	0.734031	N
hsa-mir-154	1	0.244677	N
hsa-mir-155	4583	1121.354375	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	7067	1729.131872	N
hsa-mir-15b	11299	2764.604644	N
hsa-mir-16-1	7585	1855.874522	N
hsa-mir-16-2	7691	1881.810277	N
hsa-mir-17	26890	6579.362675	Y
hsa-mir-181a-1	203369	49759.702786	N
hsa-mir-181a-2	177970	43545.153415	N
hsa-mir-181b-1	23856	5837.012867	N
hsa-mir-181b-2	22680	5549.272796	N
hsa-mir-181c	1311	320.771457	N
hsa-mir-181d	319	78.051941	N
hsa-mir-182	181103	44311.726240	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	59401	14534.054380	N
hsa-mir-184	116	28.382524	N
hsa-mir-185	921	225.347453	N
hsa-mir-186	3263	798.380826	N
hsa-mir-187	0	0.000000	N
hsa-mir-188	16	3.914831	N
hsa-mir-18a	264	64.594710	N
hsa-mir-18b	34	8.319016	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	117	28.627201	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	8062	1972.585418	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	7122	1742.589103	Y
hsa-mir-193a	619	151.455020	N
hsa-mir-193b	574	140.444558	N
hsa-mir-194-1	1103	269.878655	N
hsa-mir-194-2	1210	296.059087	N
hsa-mir-195	19	4.648862	N
hsa-mir-196a-1	2	0.489354	N
hsa-mir-196a-2	8	1.957415	N
hsa-mir-196b	28051	6863.432592	N
hsa-mir-197	2534	620.011343	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	35	8.563693	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	110	26.914462	Y
hsa-mir-199a-2	164	40.127017	Y
hsa-mir-199b	185	45.265232	Y
hsa-mir-19a	1932	472.715831	N
hsa-mir-19b-1	2599	635.915344	N
hsa-mir-19b-2	2273	556.150664	N
hsa-mir-200a	782	191.337360	N
hsa-mir-200b	552	135.061666	N
hsa-mir-200c	22480	5500.337409	N
hsa-mir-202	1	0.244677	N
hsa-mir-203a	1327	324.686287	N
hsa-mir-203b	75	18.350770	N
hsa-mir-204	339	82.945480	N
hsa-mir-205	29994	7338.839869	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	26	6.361600	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	17043	4170.028935	N
hsa-mir-20b	17198	4207.953860	N
hsa-mir-21	138315	33842.489715	N
hsa-mir-210	5097	1247.118317	N
hsa-mir-211	1	0.244677	N
hsa-mir-2110	19	4.648862	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	2	0.489354	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	0	0.000000	N
hsa-mir-2117	1	0.244677	N
hsa-mir-212	68	16.638031	N
hsa-mir-214	4	0.978708	N
hsa-mir-215	10	2.446769	Y
hsa-mir-216a	0	0.000000	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	6	1.468062	N
hsa-mir-218-1	438	107.168496	N
hsa-mir-218-2	457	111.817357	N
hsa-mir-219a-1	50	12.233847	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	13	3.180800	N
hsa-mir-22	159050	38915.865880	N
hsa-mir-221	384	93.955942	N
hsa-mir-222	149	36.456863	N
hsa-mir-223	252	61.658587	N
hsa-mir-224	16	3.914831	N
hsa-mir-2276	1	0.244677	N
hsa-mir-2277	4	0.978708	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	320	78.296618	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	2738	669.925437	Y
hsa-mir-23b	1054	257.889485	Y
hsa-mir-23c	1	0.244677	N
hsa-mir-24-1	416	101.785603	N
hsa-mir-24-2	426	104.232373	N
hsa-mir-2467	1	0.244677	N
hsa-mir-25	139116	34038.475937	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	6646	1626.122884	N
hsa-mir-26a-2	6888	1685.334701	N
hsa-mir-26b	4105	1004.398802	N
hsa-mir-27a	673	164.667575	Y
hsa-mir-27b	1113	272.325424	Y
hsa-mir-28	26657	6522.352950	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	89	21.776247	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	2	0.489354	N
hsa-mir-29a	12954	3169.544965	N
hsa-mir-29b-1	3881	949.591169	Y
hsa-mir-29b-2	4828	1181.300223	Y
hsa-mir-29c	15783	3861.736002	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	159	38.903632	N
hsa-mir-301b	58	14.191262	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	5	1.223385	N
hsa-mir-3065	54	13.212554	N
hsa-mir-3074	74	18.106093	N
hsa-mir-30a	10976	2685.573995	Y
hsa-mir-30b	1977	483.726293	Y
hsa-mir-30c-1	3659	895.272891	N
hsa-mir-30c-2	3513	859.550059	Y
hsa-mir-30d	55326	13536.995886	N
hsa-mir-30e	187257	45817.468073	Y
hsa-mir-31	2	0.489354	N
hsa-mir-3115	2	0.489354	N
hsa-mir-3116-1	1	0.244677	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	1	0.244677	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	1	0.244677	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	3	0.734031	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	18	4.404185	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	10	2.446769	N
hsa-mir-3130-2	25	6.116923	N
hsa-mir-3131	2	0.489354	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	1	0.244677	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	11	2.691446	N
hsa-mir-3137	4	0.978708	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	6	1.468062	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	2	0.489354	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	1	0.244677	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	1	0.244677	N
hsa-mir-3150a	5	1.223385	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
