miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	8	1.052161	N
hsa-mir-1305	5	0.657601	N
hsa-mir-1306	130	17.097616	N
hsa-mir-1307	20526	2699.582121	N
hsa-mir-130a	793	104.295460	N
hsa-mir-130b	715	94.036891	N
hsa-mir-132	3950	519.504501	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	4	0.526081	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	9	1.183681	Y
hsa-mir-133a-2	6	0.789121	Y
hsa-mir-133b	9	1.183681	Y
hsa-mir-134	4894	643.659500	N
hsa-mir-1343	11	1.446721	N
hsa-mir-135a-1	2	0.263040	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	0	0.000000	N
hsa-mir-136	1717	225.820058	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	9	1.183681	N
hsa-mir-138-2	8	1.052161	N
hsa-mir-139	549	72.204550	N
hsa-mir-140	16906	2223.479262	N
hsa-mir-141	9280	1220.506776	N
hsa-mir-142	309234	40670.494867	N
hsa-mir-143	133587	17569.379168	N
hsa-mir-144	246	32.353951	N
hsa-mir-145	5724	752.821205	N
hsa-mir-1468	120	15.782415	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	2385	313.675502	N
hsa-mir-146b	20169	2652.629436	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	1	0.131520	N
hsa-mir-148a	355163	46711.082767	N
hsa-mir-148b	1139	149.801424	N
hsa-mir-149	4174	548.965009	N
hsa-mir-150	82622	10866.455910	N
hsa-mir-151a	12941	1702.001960	N
hsa-mir-151b	27	3.551043	N
hsa-mir-152	1156	152.037266	N
hsa-mir-153-1	10	1.315201	N
hsa-mir-153-2	184	24.199703	N
hsa-mir-1537	7	0.920641	N
hsa-mir-1538	10	1.315201	N
hsa-mir-1539	1	0.131520	N
hsa-mir-154	182	23.936663	N
hsa-mir-155	5297	696.662111	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	7666	1008.233291	N
hsa-mir-15b	10518	1383.328693	N
hsa-mir-16-1	6773	890.785818	N
hsa-mir-16-2	6548	861.193790	N
hsa-mir-17	22103	2906.989361	Y
hsa-mir-181a-1	110575	14542.838012	N
hsa-mir-181a-2	90220	11865.745833	N
hsa-mir-181b-1	11729	1542.599566	N
hsa-mir-181b-2	10515	1382.934132	N
hsa-mir-181c	1145	150.590545	N
hsa-mir-181d	221	29.065948	N
hsa-mir-182	960520	126327.712119	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	412755	54285.589905	N
hsa-mir-184	3874	509.508971	N
hsa-mir-185	1208	158.876313	N
hsa-mir-186	3117	409.948235	N
hsa-mir-187	43	5.655365	N
hsa-mir-188	35	4.603204	N
hsa-mir-18a	273	35.904995	N
hsa-mir-18b	30	3.945604	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	3	0.394560	N
hsa-mir-190a	17	2.235842	N
hsa-mir-190b	6	0.789121	N
hsa-mir-191	10499	1380.829810	N
hsa-mir-1910	1	0.131520	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	1	0.131520	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	9817	1291.133084	Y
hsa-mir-193a	951	125.075641	N
hsa-mir-193b	1202	158.087192	N
hsa-mir-194-1	2422	318.541747	N
hsa-mir-194-2	2579	339.190407	N
hsa-mir-195	523	68.785026	N
hsa-mir-196a-1	12	1.578242	N
hsa-mir-196a-2	11	1.446721	N
hsa-mir-196b	9396	1235.763111	N
hsa-mir-197	3764	495.041757	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	103	13.546573	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	2771	364.442271	Y
hsa-mir-199a-2	4542	597.364416	Y
hsa-mir-199b	5417	712.444526	Y
hsa-mir-19a	640	84.172881	N
hsa-mir-19b-1	1631	214.509327	N
hsa-mir-19b-2	1327	174.527208	N
hsa-mir-200a	8813	1159.086877	N
hsa-mir-200b	7643	1005.208329	N
hsa-mir-200c	49063	6452.771977	N
hsa-mir-202	21	2.761923	N
hsa-mir-203a	2435	320.251509	N
hsa-mir-203b	77	10.127050	N
hsa-mir-204	538	70.757828	N
hsa-mir-205	142026	18679.277518	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	449	59.052537	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	14726	1936.765386	N
hsa-mir-20b	6801	894.468382	N
hsa-mir-21	646173	84984.754845	N
hsa-mir-210	3657	480.969103	N
hsa-mir-211	1	0.131520	N
hsa-mir-2110	30	3.945604	N
hsa-mir-2113	1	0.131520	N
hsa-mir-2114	27	3.551043	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	7	0.920641	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	53	6.970567	N
hsa-mir-214	41	5.392325	N
hsa-mir-215	20	2.630403	Y
hsa-mir-216a	1	0.131520	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	40	5.260805	N
hsa-mir-218-1	935	122.971318	N
hsa-mir-218-2	895	117.710513	N
hsa-mir-219a-1	66	8.680328	N
hsa-mir-219a-2	1	0.131520	N
hsa-mir-219b	12	1.578242	N
hsa-mir-22	370033	48666.787051	N
hsa-mir-221	5203	684.299219	N
hsa-mir-222	1501	197.411710	N
hsa-mir-223	1557	204.776837	N
hsa-mir-224	175	23.016022	N
hsa-mir-2276	1	0.131520	N
hsa-mir-2277	10	1.315201	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	342	44.979883	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	12356	1625.062686	Y
hsa-mir-23b	4414	580.529839	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	1865	245.285036	N
hsa-mir-24-2	1764	232.001504	N
hsa-mir-2467	1	0.131520	N
hsa-mir-25	121097	15926.692786	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	12467	1639.661420	N
hsa-mir-26a-2	12497	1643.607024	N
hsa-mir-26b	5542	728.884542	N
hsa-mir-27a	3185	418.891604	Y
hsa-mir-27b	5205	684.562260	Y
hsa-mir-28	31553	4149.854558	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	64	8.417288	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	70	9.206409	N
hsa-mir-29a	78427	10314.728978	N
hsa-mir-29b-1	8835	1161.980320	Y
hsa-mir-29b-2	9970	1311.255663	N
hsa-mir-29c	38888	5114.554688	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	136	17.886737	N
hsa-mir-301b	27	3.551043	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	5	0.657601	N
hsa-mir-3065	2042	268.564099	N
hsa-mir-3074	155	20.385620	N
hsa-mir-30a	46304	6089.907948	Y
hsa-mir-30b	3653	480.443023	Y
hsa-mir-30c-1	3452	454.007477	Y
hsa-mir-30c-2	3470	456.374840	Y
hsa-mir-30d	90077	11846.938455	N
hsa-mir-30e	159651	20997.319751	Y
hsa-mir-31	23	3.024963	N
hsa-mir-3115	1	0.131520	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	24	3.156483	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	2	0.263040	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	2	0.263040	N
hsa-mir-3125	2	0.263040	N
hsa-mir-3126	3	0.394560	N
hsa-mir-3127	21	2.761923	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	5	0.657601	N
hsa-mir-3130-1	22	2.893443	N
hsa-mir-3130-2	24	3.156483	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	1	0.131520	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	7	0.920641	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	3	0.394560	N
hsa-mir-3139	1	0.131520	N
hsa-mir-3140	5	0.657601	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	1	0.131520	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	1	0.131520	N
hsa-mir-3150a	3	0.394560	N
hsa-mir-3150b	11	1.446721	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	2	0.263040	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	2	0.263040	N
hsa-mir-3155b	0	0.000000	N
