miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	7	1.185978	N
hsa-mir-1305	16	2.710806	N
hsa-mir-1306	102	17.281390	N
hsa-mir-1307	9784	1657.658036	N
hsa-mir-130a	1416	239.906355	N
hsa-mir-130b	1146	194.161499	N
hsa-mir-132	902	152.821704	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	3	0.508276	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	8	1.355403	N
hsa-mir-133a-2	9	1.524829	Y
hsa-mir-133b	1	0.169425	Y
hsa-mir-134	86	14.570584	N
hsa-mir-1343	2	0.338851	N
hsa-mir-135a-1	0	0.000000	N
hsa-mir-135a-2	3	0.508276	N
hsa-mir-135b	0	0.000000	N
hsa-mir-136	12	2.033105	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	5	0.847127	N
hsa-mir-138-2	18	3.049657	N
hsa-mir-139	683	115.717543	N
hsa-mir-140	9296	1574.978445	N
hsa-mir-141	16728	2834.147959	N
hsa-mir-142	218479	37015.890238	N
hsa-mir-143	64410	10912.689504	N
hsa-mir-144	318	53.877275	N
hsa-mir-145	2986	505.904221	N
hsa-mir-1468	58	9.826673	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	1695	287.176040	N
hsa-mir-146b	10940	1853.513789	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	6	1.016552	N
hsa-mir-148a	391885	66395.269779	N
hsa-mir-148b	1148	194.500350	N
hsa-mir-149	3331	564.355981	N
hsa-mir-150	27833	4715.616938	N
hsa-mir-151a	9166	1552.953144	N
hsa-mir-151b	24	4.066209	N
hsa-mir-152	475	80.477061	N
hsa-mir-153-1	5	0.847127	N
hsa-mir-153-2	131	22.194726	N
hsa-mir-1537	6	1.016552	N
hsa-mir-1538	5	0.847127	N
hsa-mir-1539	1	0.169425	N
hsa-mir-154	4	0.677702	N
hsa-mir-155	4854	822.390853	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	4551	771.054959	N
hsa-mir-15b	11344	1921.961648	N
hsa-mir-16-1	5887	997.407283	N
hsa-mir-16-2	5746	973.518303	N
hsa-mir-17	18980	3215.693942	Y
hsa-mir-181a-1	100164	16970.324973	N
hsa-mir-181a-2	82177	13922.870446	N
hsa-mir-181b-1	12226	2071.394844	N
hsa-mir-181b-2	10703	1813.359972	N
hsa-mir-181c	1451	245.836244	N
hsa-mir-181d	204	34.562780	N
hsa-mir-182	206828	35041.914995	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	53282	9027.323741	N
hsa-mir-184	7	1.185978	N
hsa-mir-185	1235	209.240359	N
hsa-mir-186	2920	494.722145	N
hsa-mir-187	6	1.016552	N
hsa-mir-188	24	4.066209	N
hsa-mir-18a	259	43.881177	Y
hsa-mir-18b	57	9.657247	Y
hsa-mir-1908	1	0.169425	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	27	4.574486	N
hsa-mir-190b	1	0.169425	N
hsa-mir-191	10673	1808.277210	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	15961	2704.198683	Y
hsa-mir-193a	1317	223.133241	N
hsa-mir-193b	723	122.494558	N
hsa-mir-194-1	2482	420.513823	N
hsa-mir-194-2	2737	463.717298	N
hsa-mir-195	100	16.942539	N
hsa-mir-196a-1	5	0.847127	N
hsa-mir-196a-2	3	0.508276	N
hsa-mir-196b	17690	2997.135186	N
hsa-mir-197	2027	343.425270	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	84	14.231733	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	372	63.026246	Y
hsa-mir-199a-2	602	101.994086	Y
hsa-mir-199b	716	121.308581	Y
hsa-mir-19a	1055	178.743789	N
hsa-mir-19b-1	1708	289.378570	N
hsa-mir-19b-2	1541	261.084529	N
hsa-mir-200a	9829	1665.282179	N
hsa-mir-200b	8879	1504.328056	N
hsa-mir-200c	46825	7933.343985	N
hsa-mir-202	7	1.185978	N
hsa-mir-203a	1957	331.565492	N
hsa-mir-203b	2	0.338851	N
hsa-mir-204	382	64.720500	N
hsa-mir-205	183010	31006.541006	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	10309	1746.606367	N
hsa-mir-20b	8272	1401.486843	N
hsa-mir-21	845832	143305.418241	N
hsa-mir-210	4214	713.958602	N
hsa-mir-211	6	1.016552	N
hsa-mir-2110	35	5.929889	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	6	1.016552	N
hsa-mir-2115	1	0.169425	N
hsa-mir-2116	5	0.847127	N
hsa-mir-2117	1	0.169425	N
hsa-mir-212	25	4.235635	N
hsa-mir-214	9	1.524829	N
hsa-mir-215	42	7.115866	Y
hsa-mir-216a	0	0.000000	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	6	1.016552	N
hsa-mir-218-1	690	116.903521	N
hsa-mir-218-2	634	107.415699	N
hsa-mir-219a-1	59	9.996098	N
hsa-mir-219a-2	1	0.169425	N
hsa-mir-219b	8	1.355403	N
hsa-mir-22	395140	66946.749430	N
hsa-mir-221	1846	312.759274	N
hsa-mir-222	756	128.085596	N
hsa-mir-223	1249	211.612315	N
hsa-mir-224	123	20.839323	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	4	0.677702	N
hsa-mir-2278	1	0.169425	N
hsa-mir-2355	292	49.472214	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	16164	2738.592038	Y
hsa-mir-23b	3801	643.985915	Y
hsa-mir-23c	1	0.169425	N
hsa-mir-24-1	2625	444.741654	N
hsa-mir-24-2	2649	448.807864	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	89740	15204.234686	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	12266	2078.171859	N
hsa-mir-26a-2	12373	2096.300376	N
hsa-mir-26b	7745	1312.199662	N
hsa-mir-27a	4652	788.166924	Y
hsa-mir-27b	6304	1068.057672	Y
hsa-mir-28	19030	3224.165211	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	149	25.244383	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	0	0.000000	N
hsa-mir-29a	70963	12022.934099	N
hsa-mir-29b-1	10570	1790.826394	Y
hsa-mir-29b-2	11765	1993.289738	Y
hsa-mir-29c	47023	7966.890212	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	188	31.851974	N
hsa-mir-301b	31	5.252187	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	5	0.847127	N
hsa-mir-3065	2111	357.657003	N
hsa-mir-3074	59	9.996098	N
hsa-mir-30a	29869	5060.567036	Y
hsa-mir-30b	4026	682.106629	Y
hsa-mir-30c-1	3510	594.683126	Y
hsa-mir-30c-2	3641	616.877853	Y
hsa-mir-30d	92235	15626.951039	N
hsa-mir-30e	197211	33412.550999	Y
hsa-mir-31	5	0.847127	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	1	0.169425	N
hsa-mir-3117	0	0.000000	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	4	0.677702	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	24	4.066209	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	1	0.169425	N
hsa-mir-3130-1	14	2.371955	N
hsa-mir-3130-2	17	2.880232	N
hsa-mir-3131	1	0.169425	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	8	1.355403	N
hsa-mir-3137	1	0.169425	N
hsa-mir-3138	1	0.169425	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	3	0.508276	N
hsa-mir-3141	1	0.169425	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	3	0.508276	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	1	0.169425	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	1	0.169425	N
hsa-mir-3150a	2	0.338851	N
hsa-mir-3150b	2	0.338851	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	1	0.169425	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
