miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	2	0.312901	N
hsa-mir-1305	3	0.469351	N
hsa-mir-1306	103	16.114397	N
hsa-mir-1307	18910	2958.478050	N
hsa-mir-130a	1956	306.017084	N
hsa-mir-130b	1223	191.338903	N
hsa-mir-132	3634	568.540943	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	1	0.156450	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	9	1.408054	N
hsa-mir-133a-2	9	1.408054	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	1136	177.727714	N
hsa-mir-1343	6	0.938703	N
hsa-mir-135a-1	16	2.503207	N
hsa-mir-135a-2	5	0.782252	N
hsa-mir-135b	16	2.503207	N
hsa-mir-136	1130	176.789011	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	13	2.033856	N
hsa-mir-138-2	13	2.033856	N
hsa-mir-139	957	149.723083	N
hsa-mir-140	16920	2647.141650	N
hsa-mir-141	6159	963.578335	N
hsa-mir-142	335702	52520.729685	N
hsa-mir-143	121958	19080.384242	N
hsa-mir-144	926	144.873119	N
hsa-mir-145	6051	946.681686	N
hsa-mir-1468	48	7.509622	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	3704	579.492475	N
hsa-mir-146b	18117	2834.412841	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	4	0.625802	N
hsa-mir-148a	521793	81634.750774	N
hsa-mir-148b	1713	267.999625	N
hsa-mir-149	1833	286.773679	N
hsa-mir-150	51155	8003.222879	N
hsa-mir-151a	7693	1203.573328	N
hsa-mir-151b	29	4.537063	N
hsa-mir-152	1284	200.882381	N
hsa-mir-153-1	2	0.312901	N
hsa-mir-153-2	94	14.706343	N
hsa-mir-1537	7	1.095153	N
hsa-mir-1538	7	1.095153	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	79	12.359586	N
hsa-mir-155	8079	1263.963203	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	6394	1000.344191	N
hsa-mir-15b	8675	1357.207672	N
hsa-mir-16-1	6634	1037.892300	N
hsa-mir-16-2	6674	1044.150318	N
hsa-mir-17	24114	3772.646203	Y
hsa-mir-181a-1	160909	25174.285804	N
hsa-mir-181a-2	145714	22797.021183	N
hsa-mir-181b-1	18606	2910.917113	N
hsa-mir-181b-2	18247	2854.751400	N
hsa-mir-181c	2392	374.229482	N
hsa-mir-181d	526	82.292938	N
hsa-mir-182	270390	42302.637755	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	129768	20302.262274	N
hsa-mir-184	51	7.978973	N
hsa-mir-185	1385	216.683876	N
hsa-mir-186	4771	746.425107	N
hsa-mir-187	4	0.625802	N
hsa-mir-188	33	5.162865	N
hsa-mir-18a	298	46.622235	Y
hsa-mir-18b	48	7.509622	Y
hsa-mir-1908	3	0.469351	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	57	8.917676	N
hsa-mir-190b	4	0.625802	N
hsa-mir-191	10445	1634.124973	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	1	0.156450	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	8213	1284.927563	Y
hsa-mir-193a	2350	367.658563	N
hsa-mir-193b	1366	213.711318	N
hsa-mir-194-1	1781	278.638255	N
hsa-mir-194-2	1929	301.792922	N
hsa-mir-195	322	50.377046	N
hsa-mir-196a-1	7	1.095153	N
hsa-mir-196a-2	2	0.312901	N
hsa-mir-196b	14724	2303.576457	N
hsa-mir-197	3416	534.434745	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	108	16.896649	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	7396	1157.107544	Y
hsa-mir-199a-2	12015	1879.752182	Y
hsa-mir-199b	14687	2297.787791	Y
hsa-mir-19a	1616	252.823931	N
hsa-mir-19b-1	2548	398.635752	N
hsa-mir-19b-2	2157	337.463625	N
hsa-mir-200a	10829	1694.201946	N
hsa-mir-200b	9712	1519.446791	N
hsa-mir-200c	34423	5385.493914	N
hsa-mir-202	9	1.408054	N
hsa-mir-203a	16868	2639.006227	N
hsa-mir-203b	531	83.075190	N
hsa-mir-204	231	36.140054	N
hsa-mir-205	77751	12164.179104	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	107	16.740198	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	16097	2518.382928	N
hsa-mir-20b	11097	1736.130667	N
hsa-mir-21	900589	140897.556244	N
hsa-mir-210	5569	871.272568	N
hsa-mir-211	11	1.720955	N
hsa-mir-2110	23	3.598360	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	1	0.156450	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	2	0.312901	N
hsa-mir-2117	1	0.156450	N
hsa-mir-212	102	15.957946	N
hsa-mir-214	143	22.372415	N
hsa-mir-215	32	5.006414	Y
hsa-mir-216a	5	0.782252	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	264	41.302919	N
hsa-mir-218-1	519	81.197785	N
hsa-mir-218-2	504	78.851028	N
hsa-mir-219a-1	56	8.761225	N
hsa-mir-219a-2	1	0.156450	N
hsa-mir-219b	8	1.251604	N
hsa-mir-22	521453	81581.557621	N
hsa-mir-221	2039	319.002472	N
hsa-mir-222	747	116.868488	N
hsa-mir-223	1933	302.418724	N
hsa-mir-224	81	12.672487	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	13	2.033856	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	330	51.628649	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	19131	2993.053600	Y
hsa-mir-23b	4235	662.567665	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	3669	574.016709	N
hsa-mir-24-2	3731	583.716637	N
hsa-mir-2467	1	0.156450	N
hsa-mir-25	106187	16613.004162	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	15586	2438.436747	N
hsa-mir-26a-2	15550	2432.804531	N
hsa-mir-26b	8321	1301.824212	N
hsa-mir-27a	5705	892.549829	Y
hsa-mir-27b	4848	758.471792	Y
hsa-mir-28	25688	4018.899215	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	157	24.562721	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	30	4.693514	N
hsa-mir-29a	37108	5805.563378	N
hsa-mir-29b-1	4826	755.029882	Y
hsa-mir-29b-2	5460	854.219469	N
hsa-mir-29c	17391	2720.829813	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	201	31.446541	N
hsa-mir-301b	35	5.475766	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	4	0.625802	N
hsa-mir-3065	339	53.036703	N
hsa-mir-3074	94	14.706343	N
hsa-mir-30a	40250	6297.130699	Y
hsa-mir-30b	3130	489.689915	Y
hsa-mir-30c-1	3401	532.087988	Y
hsa-mir-30c-2	3591	561.813574	Y
hsa-mir-30d	88913	13910.479051	N
hsa-mir-30e	157859	24697.111925	Y
hsa-mir-31	19	2.972559	N
hsa-mir-3115	1	0.156450	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	0	0.000000	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	2	0.312901	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	11	1.720955	N
hsa-mir-3128	1	0.156450	N
hsa-mir-3129	1	0.156450	N
hsa-mir-3130-1	9	1.408054	N
hsa-mir-3130-2	5	0.782252	N
hsa-mir-3131	1	0.156450	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	11	1.720955	N
hsa-mir-3137	2	0.312901	N
hsa-mir-3138	2	0.312901	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	2	0.312901	N
hsa-mir-3141	1	0.156450	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	1	0.156450	N
hsa-mir-3144	1	0.156450	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	1	0.156450	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	2	0.312901	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	3	0.469351	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	1	0.156450	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	1	0.156450	N
hsa-mir-3155b	0	0.000000	N
