miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	6	0.880505	N
hsa-mir-1305	6	0.880505	N
hsa-mir-1306	160	23.480135	N
hsa-mir-1307	14480	2124.952178	N
hsa-mir-130a	1316	193.124107	N
hsa-mir-130b	1010	148.218349	N
hsa-mir-132	5454	800.379087	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	2	0.293502	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	42	6.163535	Y
hsa-mir-133a-2	41	6.016784	Y
hsa-mir-133b	21	3.081768	Y
hsa-mir-134	2137	313.606547	N
hsa-mir-1343	7	1.027256	N
hsa-mir-135a-1	14	2.054512	N
hsa-mir-135a-2	15	2.201263	N
hsa-mir-135b	5	0.733754	N
hsa-mir-136	967	141.908063	N
hsa-mir-137	1	0.146751	N
hsa-mir-138-1	1	0.146751	N
hsa-mir-138-2	7	1.027256	N
hsa-mir-139	2145	314.780554	N
hsa-mir-140	19974	2931.201298	N
hsa-mir-141	5921	868.911730	N
hsa-mir-142	86834	12742.962527	N
hsa-mir-143	228051	33466.676039	N
hsa-mir-144	2495	366.143348	N
hsa-mir-145	12109	1777.005934	N
hsa-mir-1468	67	9.832306	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	1204	176.688013	N
hsa-mir-146b	4637	680.483650	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	1	0.146751	N
hsa-mir-148a	416203	61078.140274	N
hsa-mir-148b	1109	162.746683	N
hsa-mir-149	1243	182.411295	N
hsa-mir-150	18292	2684.366383	N
hsa-mir-151a	17664	2592.206855	N
hsa-mir-151b	70	10.272559	N
hsa-mir-152	7633	1120.149169	N
hsa-mir-153-1	6	0.880505	N
hsa-mir-153-2	104	15.262087	N
hsa-mir-1537	4	0.587003	N
hsa-mir-1538	4	0.587003	N
hsa-mir-1539	1	0.146751	N
hsa-mir-154	106	15.555589	N
hsa-mir-155	2447	359.099308	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	3457	507.317657	N
hsa-mir-15b	2473	362.914830	N
hsa-mir-16-1	3757	551.342910	N
hsa-mir-16-2	3830	562.055721	N
hsa-mir-17	12943	1899.396135	Y
hsa-mir-181a-1	45767	6716.345740	N
hsa-mir-181a-2	39011	5724.897058	N
hsa-mir-181b-1	6627	972.517823	N
hsa-mir-181b-2	5783	848.660113	N
hsa-mir-181c	590	86.582996	N
hsa-mir-181d	123	18.050353	N
hsa-mir-182	529107	77646.897225	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	214278	31445.476706	N
hsa-mir-184	84	12.327071	N
hsa-mir-185	1025	150.419612	N
hsa-mir-186	2802	411.195856	N
hsa-mir-187	325	47.694023	N
hsa-mir-188	83	12.180320	N
hsa-mir-18a	178	26.121650	Y
hsa-mir-18b	17	2.494764	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	132	19.371111	N
hsa-mir-190b	1	0.146751	N
hsa-mir-191	5020	736.689222	N
hsa-mir-1910	2	0.293502	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	3	0.440253	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	8300	1218.031980	Y
hsa-mir-193a	3318	486.919290	N
hsa-mir-193b	1171	171.845235	N
hsa-mir-194-1	1474	216.310740	N
hsa-mir-194-2	1661	243.753147	N
hsa-mir-195	863	126.645976	N
hsa-mir-196a-1	16	2.348013	N
hsa-mir-196a-2	33	4.842778	N
hsa-mir-196b	4998	733.460703	N
hsa-mir-197	5352	785.410501	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	85	12.473821	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	8703	1277.172569	Y
hsa-mir-199a-2	14271	2094.281252	Y
hsa-mir-199b	17880	2623.905037	Y
hsa-mir-19a	679	99.643821	N
hsa-mir-19b-1	1083	158.931161	N
hsa-mir-19b-2	911	133.690016	N
hsa-mir-200a	1030	151.153366	N
hsa-mir-200b	886	130.021245	N
hsa-mir-200c	28166	4133.384187	N
hsa-mir-202	145	21.278872	N
hsa-mir-203a	7369	1081.406947	N
hsa-mir-203b	260	38.155219	N
hsa-mir-204	597	87.610252	N
hsa-mir-205	104846	15386.238675	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	861	126.352474	N
hsa-mir-208a	4	0.587003	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	6874	1008.765281	N
hsa-mir-20b	5084	746.081276	N
hsa-mir-21	627167	92037.284693	N
hsa-mir-210	1928	282.935621	N
hsa-mir-211	4	0.587003	N
hsa-mir-2110	18	2.641515	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	2	0.293502	N
hsa-mir-2115	1	0.146751	N
hsa-mir-2116	3	0.440253	N
hsa-mir-2117	1	0.146751	N
hsa-mir-212	142	20.838619	N
hsa-mir-214	181	26.561902	N
hsa-mir-215	64	9.392054	Y
hsa-mir-216a	200	29.350168	N
hsa-mir-216b	280	41.090235	N
hsa-mir-217	7880	1156.396627	N
hsa-mir-218-1	1554	228.050807	N
hsa-mir-218-2	1560	228.931312	N
hsa-mir-219a-1	47	6.897290	N
hsa-mir-219a-2	1	0.146751	N
hsa-mir-219b	8	1.174007	N
hsa-mir-22	700154	102748.188324	N
hsa-mir-221	945	138.679545	N
hsa-mir-222	333	48.868030	N
hsa-mir-223	1563	229.371564	N
hsa-mir-224	465	68.239141	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	10	1.467508	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	239	35.073451	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	17038	2500.340829	Y
hsa-mir-23b	3877	568.953011	Y
hsa-mir-23c	1	0.146751	N
hsa-mir-24-1	2642	387.715722	N
hsa-mir-24-2	2596	380.965183	N
hsa-mir-2467	1	0.146751	N
hsa-mir-25	62564	9181.319616	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	12778	1875.182246	N
hsa-mir-26a-2	12835	1883.547044	N
hsa-mir-26b	9840	1444.028275	N
hsa-mir-27a	5310	779.246966	Y
hsa-mir-27b	5076	744.907269	Y
hsa-mir-28	16820	2468.349145	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	91	13.354327	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	49	7.190791	N
hsa-mir-29a	68624	10070.629712	N
hsa-mir-29b-1	8267	1213.189202	Y
hsa-mir-29b-2	10539	1546.607113	Y
hsa-mir-29c	42808	6282.110001	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	360	52.830303	N
hsa-mir-301b	45	6.603788	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	3	0.440253	N
hsa-mir-3065	1318	193.417608	N
hsa-mir-3074	94	13.794579	N
hsa-mir-30a	67924	9967.904124	Y
hsa-mir-30b	3845	564.256984	Y
hsa-mir-30c-1	5708	837.653800	Y
hsa-mir-30c-2	5881	863.041696	N
hsa-mir-30d	118853	17441.777704	N
hsa-mir-30e	218946	32130.509632	Y
hsa-mir-31	14	2.054512	N
hsa-mir-3115	2	0.293502	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	1	0.146751	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	2	0.293502	N
hsa-mir-3127	65	9.538805	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	5	0.733754	N
hsa-mir-3130-1	7	1.027256	N
hsa-mir-3130-2	8	1.174007	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	1	0.146751	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	3	0.440253	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	1	0.146751	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	6	0.880505	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	1	0.146751	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	1	0.146751	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	1	0.146751	N
hsa-mir-3150a	1	0.146751	N
hsa-mir-3150b	5	0.733754	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	1	0.146751	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
