miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	3	0.494602	N
hsa-mir-1305	14	2.308145	N
hsa-mir-1306	36	5.935230	N
hsa-mir-1307	3646	601.106887	N
hsa-mir-130a	2731	450.253129	N
hsa-mir-130b	101	16.651617	N
hsa-mir-132	4277	705.138277	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	3275	539.941047	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	2	0.329735	N
hsa-mir-133a-2	2	0.329735	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	5068	835.548466	N
hsa-mir-1343	5	0.824337	N
hsa-mir-135a-1	8	1.318940	N
hsa-mir-135a-2	10	1.648675	N
hsa-mir-135b	321	52.922466	N
hsa-mir-136	4734	780.482722	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	2	0.329735	N
hsa-mir-138-2	2	0.329735	N
hsa-mir-139	1198	197.511259	N
hsa-mir-140	6678	1100.985133	N
hsa-mir-141	12835	2116.074301	N
hsa-mir-142	9925	1636.309890	N
hsa-mir-143	44924	7406.507353	N
hsa-mir-144	201	33.138367	N
hsa-mir-145	2005	330.559328	N
hsa-mir-1468	31	5.110892	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	946	155.964650	N
hsa-mir-146b	10980	1810.245097	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	322865	53229.943828	N
hsa-mir-148b	625	103.042184	N
hsa-mir-149	2860	471.521036	N
hsa-mir-150	1622	267.415077	N
hsa-mir-151a	10053	1657.412929	N
hsa-mir-151b	47	7.748772	N
hsa-mir-152	874	144.094191	N
hsa-mir-153-1	1	0.164867	N
hsa-mir-153-2	73	12.035327	N
hsa-mir-1537	1	0.164867	N
hsa-mir-1538	1	0.164867	N
hsa-mir-1539	1	0.164867	N
hsa-mir-154	341	56.219816	N
hsa-mir-155	1416	233.452373	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	2412	397.660398	N
hsa-mir-15b	2243	369.797792	N
hsa-mir-16-1	2223	366.500442	N
hsa-mir-16-2	2205	363.532827	N
hsa-mir-17	7772	1281.350172	Y
hsa-mir-181a-1	7417	1222.822212	N
hsa-mir-181a-2	10922	1800.682782	N
hsa-mir-181b-1	1344	221.581914	N
hsa-mir-181b-2	1362	224.549528	N
hsa-mir-181c	2236	368.643719	N
hsa-mir-181d	719	118.539729	N
hsa-mir-182	253196	41743.790307	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	62777	10349.886744	N
hsa-mir-184	23	3.791952	N
hsa-mir-185	481	79.301265	N
hsa-mir-186	2306	380.184444	N
hsa-mir-187	7	1.154072	N
hsa-mir-188	12	1.978410	N
hsa-mir-18a	20	3.297350	N
hsa-mir-18b	0	0.000000	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	68	11.210990	N
hsa-mir-190b	4	0.659470	N
hsa-mir-191	3380	557.252134	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	8	1.318940	N
hsa-mir-1912	2	0.329735	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	1	0.164867	N
hsa-mir-192	8452	1393.460069	Y
hsa-mir-193a	1386	228.506348	N
hsa-mir-193b	206	33.962704	N
hsa-mir-194-1	2290	377.546564	N
hsa-mir-194-2	2575	424.533800	N
hsa-mir-195	642	105.844932	N
hsa-mir-196a-1	18	2.967615	N
hsa-mir-196a-2	18	2.967615	N
hsa-mir-196b	109	17.970557	N
hsa-mir-197	1489	245.487700	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	59	9.727182	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	237	39.073596	Y
hsa-mir-199a-2	370	61.000973	Y
hsa-mir-199b	478	78.806663	Y
hsa-mir-19a	424	69.903818	N
hsa-mir-19b-1	1380	227.517143	N
hsa-mir-19b-2	1193	196.686922	N
hsa-mir-200a	12673	2089.365766	N
hsa-mir-200b	26566	4379.869877	N
hsa-mir-200c	81154	13379.656703	N
hsa-mir-202	11	1.813542	N
hsa-mir-203a	50421	8312.783974	N
hsa-mir-203b	516	85.071628	N
hsa-mir-204	546	90.017652	N
hsa-mir-205	167561	27625.362358	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	1	0.164867	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	3777	622.704529	N
hsa-mir-20b	112	18.465159	N
hsa-mir-21	334614	55166.972029	N
hsa-mir-210	2016	332.372870	N
hsa-mir-211	1	0.164867	N
hsa-mir-2110	31	5.110892	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	6	0.989205	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	7	1.154072	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	54	8.902845	N
hsa-mir-214	2	0.329735	N
hsa-mir-215	16	2.637880	Y
hsa-mir-216a	1	0.164867	N
hsa-mir-216b	5	0.824337	N
hsa-mir-217	161	26.543667	N
hsa-mir-218-1	320	52.757598	N
hsa-mir-218-2	310	51.108924	N
hsa-mir-219a-1	76	12.529930	N
hsa-mir-219a-2	3	0.494602	N
hsa-mir-219b	0	0.000000	N
hsa-mir-22	531639	87649.990265	N
hsa-mir-221	12002	1978.739677	N
hsa-mir-222	2818	464.596601	N
hsa-mir-223	1221	201.303212	N
hsa-mir-224	192	31.654559	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	0	0.000000	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	67	11.046122	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	42205	6958.232634	Y
hsa-mir-23b	5940	979.312921	Y
hsa-mir-23c	5	0.824337	N
hsa-mir-24-1	3833	631.937109	N
hsa-mir-24-2	3873	638.531809	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	34124	5625.938405	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	22384	3690.394012	N
hsa-mir-26a-2	22285	3674.072130	N
hsa-mir-26b	9011	1485.620999	N
hsa-mir-27a	4868	802.574966	Y
hsa-mir-27b	3520	580.333583	Y
hsa-mir-28	22772	3754.362600	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	108	17.805689	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	270	44.514224	N
hsa-mir-29a	40362	6654.381840	N
hsa-mir-29b-1	2433	401.122616	N
hsa-mir-29b-2	2867	472.675109	N
hsa-mir-29c	31117	5130.181847	N
hsa-mir-300	0	0.000000	N
hsa-mir-301a	39	6.429832	N
hsa-mir-301b	3	0.494602	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	2	0.329735	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	2	0.329735	N
hsa-mir-3065	276	45.503429	N
hsa-mir-3074	37	6.100097	N
hsa-mir-30a	111504	18383.385181	Y
hsa-mir-30b	6540	1078.233418	Y
hsa-mir-30c-1	4440	732.011679	Y
hsa-mir-30c-2	4750	783.120602	Y
hsa-mir-30d	169357	27921.464379	N
hsa-mir-30e	126935	20927.455499	Y
hsa-mir-31	376	61.990178	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	0	0.000000	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	1	0.164867	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	4	0.659470	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	7	1.154072	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	5	0.824337	N
hsa-mir-3130-2	9	1.483807	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	2	0.329735	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	2	0.329735	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	4	0.659470	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	1	0.164867	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
