miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	5	0.897934	N
hsa-mir-1305	21	3.771321	N
hsa-mir-1306	125	22.448338	N
hsa-mir-1307	17745	3186.766040	N
hsa-mir-130a	2560	459.741959	N
hsa-mir-130b	1491	267.763774	N
hsa-mir-132	4332	777.969596	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	1008	181.023396	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	4	0.718347	Y
hsa-mir-133a-2	7	1.257107	N
hsa-mir-133b	2	0.359173	Y
hsa-mir-134	5421	973.539516	N
hsa-mir-1343	3	0.538760	N
hsa-mir-135a-1	5	0.897934	N
hsa-mir-135a-2	5	0.897934	N
hsa-mir-135b	15	2.693801	N
hsa-mir-136	3457	620.831231	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	1	0.179587	N
hsa-mir-138-2	5	0.897934	N
hsa-mir-139	1005	180.484636	N
hsa-mir-140	13774	2473.627244	N
hsa-mir-141	5901	1059.741133	N
hsa-mir-142	298299	53570.533845	N
hsa-mir-143	66304	11907.316739	N
hsa-mir-144	401	72.014268	N
hsa-mir-145	3732	670.217575	N
hsa-mir-1468	63	11.313962	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	1022	183.537610	N
hsa-mir-146b	7145	1283.146991	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	1	0.179587	N
hsa-mir-148a	510656	91707.027282	N
hsa-mir-148b	1074	192.876119	N
hsa-mir-149	4709	845.673783	N
hsa-mir-150	9048	1624.900487	N
hsa-mir-151a	7896	1418.016605	N
hsa-mir-151b	34	6.105948	N
hsa-mir-152	1619	290.750872	N
hsa-mir-153-1	7	1.257107	N
hsa-mir-153-2	152	27.297179	N
hsa-mir-1537	4	0.718347	N
hsa-mir-1538	7	1.257107	N
hsa-mir-1539	1	0.179587	N
hsa-mir-154	266	47.770063	N
hsa-mir-155	3281	589.223972	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	8095	1453.754359	N
hsa-mir-15b	10405	1868.599642	N
hsa-mir-16-1	8891	1596.705374	N
hsa-mir-16-2	8667	1556.477953	N
hsa-mir-17	20617	3702.539051	Y
hsa-mir-181a-1	141015	25324.418889	N
hsa-mir-181a-2	117641	21126.759299	N
hsa-mir-181b-1	14813	2660.217828	N
hsa-mir-181b-2	13461	2417.416606	N
hsa-mir-181c	1842	330.798706	N
hsa-mir-181d	482	86.560791	N
hsa-mir-182	58641	10531.143836	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	11846	2127.384081	N
hsa-mir-184	7	1.257107	N
hsa-mir-185	990	177.790836	N
hsa-mir-186	3098	556.359605	N
hsa-mir-187	1	0.179587	N
hsa-mir-188	24	4.310081	N
hsa-mir-18a	295	52.978077	Y
hsa-mir-18b	47	8.440575	Y
hsa-mir-1908	1	0.179587	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	198	35.558167	N
hsa-mir-190b	3	0.538760	N
hsa-mir-191	6818	1224.422139	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	5765	1035.317341	Y
hsa-mir-193a	1188	213.349003	N
hsa-mir-193b	1671	300.089380	N
hsa-mir-194-1	911	163.603486	N
hsa-mir-194-2	1032	185.333477	N
hsa-mir-195	1166	209.398095	N
hsa-mir-196a-1	3	0.538760	N
hsa-mir-196a-2	3	0.538760	N
hsa-mir-196b	16712	3001.252976	N
hsa-mir-197	3332	598.382894	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	47	8.440575	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	431	77.401869	Y
hsa-mir-199a-2	690	123.914825	Y
hsa-mir-199b	896	160.909686	Y
hsa-mir-19a	1315	236.156514	N
hsa-mir-19b-1	2033	365.099767	N
hsa-mir-19b-2	1719	308.709542	N
hsa-mir-200a	4195	753.366218	N
hsa-mir-200b	5555	997.604134	N
hsa-mir-200c	26664	4788.499842	N
hsa-mir-202	1	0.179587	N
hsa-mir-203a	8941	1605.684709	N
hsa-mir-203b	211	37.892794	N
hsa-mir-204	3307	593.893226	N
hsa-mir-205	80270	14415.424630	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	1	0.179587	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	13305	2389.401080	N
hsa-mir-20b	8445	1516.609705	N
hsa-mir-21	229287	41176.896314	N
hsa-mir-210	1211	217.479497	N
hsa-mir-211	1	0.179587	N
hsa-mir-2110	34	6.105948	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	4	0.718347	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	5	0.897934	N
hsa-mir-2117	1	0.179587	N
hsa-mir-212	104	18.677017	N
hsa-mir-214	7	1.257107	N
hsa-mir-215	57	10.236442	Y
hsa-mir-216a	0	0.000000	N
hsa-mir-216b	1	0.179587	N
hsa-mir-217	40	7.183468	N
hsa-mir-218-1	732	131.457466	N
hsa-mir-218-2	697	125.171932	N
hsa-mir-219a-1	89	15.983217	N
hsa-mir-219a-2	1	0.179587	N
hsa-mir-219b	9	1.616280	N
hsa-mir-22	582209	104556.994624	N
hsa-mir-221	3056	548.816964	N
hsa-mir-222	933	167.554394	N
hsa-mir-223	843	151.391590	N
hsa-mir-224	18	3.232561	N
hsa-mir-2276	1	0.179587	N
hsa-mir-2277	12	2.155040	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	320	57.467745	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	17636	3167.191090	Y
hsa-mir-23b	3478	624.602552	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	2540	456.150225	N
hsa-mir-24-2	2551	458.125679	N
hsa-mir-2467	1	0.179587	N
hsa-mir-25	129545	23264.559408	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	15219	2733.130029	N
hsa-mir-26a-2	15116	2714.632599	N
hsa-mir-26b	10270	1844.355437	N
hsa-mir-27a	4082	733.072921	Y
hsa-mir-27b	3491	626.937179	Y
hsa-mir-28	30995	5566.289852	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	223	40.047835	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	202	36.276514	N
hsa-mir-29a	38759	6960.601012	N
hsa-mir-29b-1	3702	664.829974	Y
hsa-mir-29b-2	4286	769.708608	Y
hsa-mir-29c	43044	7730.130033	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	124	22.268751	N
hsa-mir-301b	31	5.567188	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	1	0.179587	N
hsa-mir-3065	558	100.209380	N
hsa-mir-3074	105	18.856604	N
hsa-mir-30a	56947	10226.923962	Y
hsa-mir-30b	4147	744.746056	Y
hsa-mir-30c-1	3295	591.738186	Y
hsa-mir-30c-2	3338	599.460414	Y
hsa-mir-30d	57331	10295.885256	N
hsa-mir-30e	149263	26805.650013	Y
hsa-mir-31	185	33.223540	N
hsa-mir-3115	1	0.179587	N
hsa-mir-3116-1	2	0.359173	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	2	0.359173	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	8	1.436694	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	17	3.052974	N
hsa-mir-3128	1	0.179587	N
hsa-mir-3129	1	0.179587	N
hsa-mir-3130-1	15	2.693801	N
hsa-mir-3130-2	10	1.795867	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	1	0.179587	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	1	0.179587	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	8	1.436694	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	2	0.359173	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	3	0.538760	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	3	0.538760	N
hsa-mir-3144	1	0.179587	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	2	0.359173	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	1	0.179587	N
hsa-mir-3150a	2	0.359173	N
hsa-mir-3150b	4	0.718347	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	5	0.897934	N
hsa-mir-3155b	0	0.000000	N
