miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	6	0.866805	N
hsa-mir-1305	37	5.345300	N
hsa-mir-1306	75	10.835067	N
hsa-mir-1307	18206	2630.176471	N
hsa-mir-130a	394	56.920220	N
hsa-mir-130b	268	38.717307	N
hsa-mir-132	1178	170.182790	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	7	1.011273	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	8	1.155741	N
hsa-mir-133a-2	13	1.878078	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	1656	239.238286	N
hsa-mir-1343	3	0.433403	N
hsa-mir-135a-1	1	0.144468	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	53	7.656781	N
hsa-mir-136	339	48.974504	N
hsa-mir-137	14	2.022546	N
hsa-mir-138-1	13	1.878078	N
hsa-mir-138-2	3	0.433403	N
hsa-mir-139	331	47.818764	N
hsa-mir-140	10329	1492.205469	N
hsa-mir-141	4592	663.395054	N
hsa-mir-142	70726	10217.612936	N
hsa-mir-143	178375	25769.401741	N
hsa-mir-144	1123	162.237074	N
hsa-mir-145	6537	944.384466	N
hsa-mir-1468	41	5.923170	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	7215	1042.333475	N
hsa-mir-146b	11351	1639.851320	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	4	0.577870	N
hsa-mir-148a	181245	26184.023650	N
hsa-mir-148b	1106	159.781126	N
hsa-mir-149	7213	1042.044540	N
hsa-mir-150	16425	2372.879740	N
hsa-mir-151a	14206	2052.306215	N
hsa-mir-151b	8	1.155741	N
hsa-mir-152	2030	293.269155	N
hsa-mir-153-1	1	0.144468	N
hsa-mir-153-2	65	9.390392	N
hsa-mir-1537	4	0.577870	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	62	8.956989	N
hsa-mir-155	22815	3296.027474	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	3846	555.622251	N
hsa-mir-15b	2702	390.351358	N
hsa-mir-16-1	3608	521.238971	N
hsa-mir-16-2	3551	513.004320	N
hsa-mir-17	19265	2783.167622	Y
hsa-mir-181a-1	9021	1303.241895	N
hsa-mir-181a-2	8964	1295.007244	N
hsa-mir-181b-1	1120	161.803672	N
hsa-mir-181b-2	1075	155.302631	N
hsa-mir-181c	370	53.452999	N
hsa-mir-181d	70	10.112729	N
hsa-mir-182	43056	6220.195439	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	21819	3152.137780	N
hsa-mir-184	24	3.467222	N
hsa-mir-185	941	135.943978	N
hsa-mir-186	2790	403.064504	N
hsa-mir-187	20	2.889351	N
hsa-mir-188	30	4.334027	N
hsa-mir-18a	270	39.006242	N
hsa-mir-18b	1	0.144468	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	20	2.889351	N
hsa-mir-190b	1	0.144468	N
hsa-mir-191	5255	759.177049	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	2	0.288935	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	2508	362.324651	Y
hsa-mir-193a	945	136.521848	N
hsa-mir-193b	337	48.685569	N
hsa-mir-194-1	568	82.057576	N
hsa-mir-194-2	647	93.470514	N
hsa-mir-195	224	32.360734	N
hsa-mir-196a-1	65	9.390392	N
hsa-mir-196a-2	69	9.968262	N
hsa-mir-196b	1909	275.788580	N
hsa-mir-197	2414	348.744700	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	89	12.857613	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	15018	2169.613877	Y
hsa-mir-199a-2	23914	3454.797327	Y
hsa-mir-199b	28396	4102.300949	Y
hsa-mir-19a	426	61.543182	N
hsa-mir-19b-1	1144	165.270893	N
hsa-mir-19b-2	893	129.009535	N
hsa-mir-200a	8566	1237.509154	N
hsa-mir-200b	9398	1357.706167	N
hsa-mir-200c	32388	4679.015465	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	87154	12590.926079	N
hsa-mir-203b	976	141.000343	N
hsa-mir-204	7	1.011273	N
hsa-mir-205	121244	17515.825338	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	2	0.288935	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	10683	1543.346987	N
hsa-mir-20b	188	27.159902	N
hsa-mir-21	2926311	422757.021882	N
hsa-mir-210	5483	792.115654	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	18	2.600416	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	4	0.577870	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	36	5.200832	N
hsa-mir-214	293	42.328996	N
hsa-mir-215	12	1.733611	Y
hsa-mir-216a	4	0.577870	N
hsa-mir-216b	1	0.144468	N
hsa-mir-217	244	35.250086	N
hsa-mir-218-1	1452	209.766903	N
hsa-mir-218-2	1477	213.378592	N
hsa-mir-219a-1	22	3.178286	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	3	0.433403	N
hsa-mir-22	687411	99308.592685	N
hsa-mir-221	2893	417.944663	N
hsa-mir-222	1052	151.979877	N
hsa-mir-223	1877	271.165618	N
hsa-mir-224	199	28.749045	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	10	1.444676	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	228	32.938605	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	25943	3747.922015	Y
hsa-mir-23b	7946	1147.939264	Y
hsa-mir-23c	1	0.144468	N
hsa-mir-24-1	6791	981.079228	N
hsa-mir-24-2	6999	1011.128481	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	48640	7026.902316	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	8307	1200.092055	N
hsa-mir-26a-2	8400	1213.527538	N
hsa-mir-26b	5604	809.596229	N
hsa-mir-27a	11149	1610.668872	Y
hsa-mir-27b	10437	1507.807966	Y
hsa-mir-28	14131	2041.471148	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	54	7.801248	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	26	3.756157	N
hsa-mir-29a	34690	5011.579798	N
hsa-mir-29b-1	4986	720.315274	Y
hsa-mir-29b-2	5692	822.309375	N
hsa-mir-29c	17822	2574.700927	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	200	28.893513	N
hsa-mir-301b	31	4.478494	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	0	0.000000	N
hsa-mir-3065	43	6.212105	N
hsa-mir-3074	39	5.634235	N
hsa-mir-30a	195680	28269.412937	Y
hsa-mir-30b	1827	263.942240	N
hsa-mir-30c-1	3066	442.937551	N
hsa-mir-30c-2	3554	513.437723	N
hsa-mir-30d	39690	5733.917618	N
hsa-mir-30e	71012	10258.930660	Y
hsa-mir-31	172	24.848421	N
hsa-mir-3115	1	0.144468	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	5	0.722338	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	44	6.356573	N
hsa-mir-3128	2	0.288935	N
hsa-mir-3129	3	0.433403	N
hsa-mir-3130-1	16	2.311481	N
hsa-mir-3130-2	10	1.444676	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	1	0.144468	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	1	0.144468	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	2	0.288935	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	3	0.433403	N
hsa-mir-3144	1	0.144468	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	1	0.144468	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	1	0.144468	N
hsa-mir-3151	1	0.144468	N
hsa-mir-3152	1	0.144468	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
