miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	2	0.249203	N
hsa-mir-1305	18	2.242825	N
hsa-mir-1306	99	12.335539	N
hsa-mir-1307	14130	1760.617784	N
hsa-mir-130a	6738	839.564234	N
hsa-mir-130b	791	98.559707	N
hsa-mir-132	7998	996.561998	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	2974	370.564564	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	2	0.249203	N
hsa-mir-133a-2	2	0.249203	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	10066	1254.237694	N
hsa-mir-1343	6	0.747608	N
hsa-mir-135a-1	10	1.246014	N
hsa-mir-135a-2	35	4.361049	N
hsa-mir-135b	186	23.175860	N
hsa-mir-136	6465	805.548052	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	0	0.000000	N
hsa-mir-138-2	3	0.373804	N
hsa-mir-139	2373	295.679122	N
hsa-mir-140	12936	1611.843712	N
hsa-mir-141	9849	1227.199190	N
hsa-mir-142	99338	12377.653885	N
hsa-mir-143	109832	13685.220978	N
hsa-mir-144	709	88.342393	N
hsa-mir-145	4856	605.064399	N
hsa-mir-1468	99	12.335539	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	1451	180.796632	N
hsa-mir-146b	13540	1687.102958	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	563098	70162.799205	N
hsa-mir-148b	1382	172.199135	N
hsa-mir-149	6041	752.717058	N
hsa-mir-150	13658	1701.805923	N
hsa-mir-151a	13606	1695.326650	N
hsa-mir-151b	51	6.354671	N
hsa-mir-152	1384	172.448338	N
hsa-mir-153-1	1	0.124601	N
hsa-mir-153-2	87	10.840322	N
hsa-mir-1537	4	0.498406	N
hsa-mir-1538	4	0.498406	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	720	89.713008	N
hsa-mir-155	2803	349.257725	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	7830	975.628963	N
hsa-mir-15b	7609	948.092054	N
hsa-mir-16-1	8060	1004.287285	N
hsa-mir-16-2	8133	1013.383187	N
hsa-mir-17	19187	2390.727064	Y
hsa-mir-181a-1	63636	7929.134698	N
hsa-mir-181a-2	53875	6712.900432	N
hsa-mir-181b-1	9627	1199.537679	N
hsa-mir-181b-2	9028	1124.901440	N
hsa-mir-181c	2117	263.781164	N
hsa-mir-181d	507	63.172910	N
hsa-mir-182	337017	41992.790065	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	74930	9336.382911	N
hsa-mir-184	24	2.990434	N
hsa-mir-185	686	85.476560	N
hsa-mir-186	3549	442.210369	N
hsa-mir-187	1	0.124601	N
hsa-mir-188	29	3.613441	N
hsa-mir-18a	242	30.153539	Y
hsa-mir-18b	39	4.859455	Y
hsa-mir-1908	2	0.249203	N
hsa-mir-1909	1	0.124601	N
hsa-mir-190a	413	51.460378	N
hsa-mir-190b	7	0.872210	N
hsa-mir-191	6786	845.545101	N
hsa-mir-1910	1	0.124601	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	1	0.124601	N
hsa-mir-192	7611	948.341256	Y
hsa-mir-193a	1500	186.902100	N
hsa-mir-193b	1315	163.850841	N
hsa-mir-194-1	1600	199.362240	N
hsa-mir-194-2	1702	212.071583	N
hsa-mir-195	2652	330.442913	N
hsa-mir-196a-1	3	0.373804	N
hsa-mir-196a-2	9	1.121413	N
hsa-mir-196b	7390	920.804347	N
hsa-mir-197	3307	412.056830	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	70	8.722098	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	1564	194.876590	Y
hsa-mir-199a-2	2548	317.484368	Y
hsa-mir-199b	3048	379.785068	Y
hsa-mir-19a	1044	130.083862	N
hsa-mir-19b-1	2275	283.468185	N
hsa-mir-19b-2	1979	246.586171	N
hsa-mir-200a	7342	914.823480	N
hsa-mir-200b	11149	1389.181010	N
hsa-mir-200c	36346	4528.762489	N
hsa-mir-202	16	1.993622	N
hsa-mir-203a	5124	638.457574	N
hsa-mir-203b	223	27.786112	N
hsa-mir-204	3843	478.843181	N
hsa-mir-205	183744	22894.759664	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	3	0.373804	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	10751	1339.589653	N
hsa-mir-20b	3885	484.076439	N
hsa-mir-21	332412	41419.000617	N
hsa-mir-210	1108	138.058351	N
hsa-mir-211	3	0.373804	N
hsa-mir-2110	42	5.233259	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	6	0.747608	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	9	1.121413	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	318	39.623245	N
hsa-mir-214	38	4.734853	N
hsa-mir-215	125	15.575175	Y
hsa-mir-216a	20	2.492028	N
hsa-mir-216b	8	0.996811	N
hsa-mir-217	550	68.530770	N
hsa-mir-218-1	789	98.310505	N
hsa-mir-218-2	747	93.077246	N
hsa-mir-219a-1	143	17.818000	N
hsa-mir-219a-2	3	0.373804	N
hsa-mir-219b	4	0.498406	N
hsa-mir-22	601996	75009.544467	N
hsa-mir-221	10156	1265.451820	N
hsa-mir-222	2421	301.659990	N
hsa-mir-223	1510	188.148114	N
hsa-mir-224	44	5.482462	N
hsa-mir-2276	1	0.124601	N
hsa-mir-2277	9	1.121413	N
hsa-mir-2278	2	0.249203	N
hsa-mir-2355	316	39.374042	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	30007	3738.914213	Y
hsa-mir-23b	6275	781.873786	Y
hsa-mir-23c	1	0.124601	N
hsa-mir-24-1	5115	637.336162	N
hsa-mir-24-2	5167	643.815434	N
hsa-mir-2467	2	0.249203	N
hsa-mir-25	67256	8380.191767	N
hsa-mir-2681	2	0.249203	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	25479	3174.719074	N
hsa-mir-26a-2	25746	3207.987648	N
hsa-mir-26b	14074	1753.640105	N
hsa-mir-27a	7890	983.105047	Y
hsa-mir-27b	6830	851.027563	Y
hsa-mir-28	32175	4009.050049	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	169	21.057637	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	530	66.038742	N
hsa-mir-29a	76323	9509.952661	N
hsa-mir-29b-1	5005	623.630008	Y
hsa-mir-29b-2	5518	687.550526	N
hsa-mir-29c	57731	7193.363430	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	112	13.955357	N
hsa-mir-301b	16	1.993622	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	2	0.249203	N
hsa-mir-3065	523	65.166532	N
hsa-mir-3074	67	8.348294	N
hsa-mir-30a	57419	7154.487794	Y
hsa-mir-30b	12069	1503.814298	Y
hsa-mir-30c-1	5127	638.831378	Y
hsa-mir-30c-2	5203	648.301085	Y
hsa-mir-30d	111157	13850.317833	N
hsa-mir-30e	147787	18414.467120	Y
hsa-mir-31	402	50.089763	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	0	0.000000	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	5	0.623007	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	24	2.990434	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	1	0.124601	N
hsa-mir-3130-1	10	1.246014	N
hsa-mir-3130-2	16	1.993622	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	3	0.373804	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	1	0.124601	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	1	0.124601	N
hsa-mir-3144	1	0.124601	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	1	0.124601	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	1	0.124601	N
hsa-mir-3150a	3	0.373804	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	1	0.124601	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
