miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	3	0.538651	N
hsa-mir-1305	10	1.795503	N
hsa-mir-1306	99	17.775483	N
hsa-mir-1307	7222	1296.712487	N
hsa-mir-130a	2124	381.364902	N
hsa-mir-130b	595	106.832447	N
hsa-mir-132	4641	833.293084	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	1	0.179550	N
hsa-mir-1323	627	112.578057	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	5	0.897752	Y
hsa-mir-133a-2	4	0.718201	N
hsa-mir-133b	1	0.179550	Y
hsa-mir-134	7617	1367.634868	N
hsa-mir-1343	4	0.718201	N
hsa-mir-135a-1	9	1.615953	N
hsa-mir-135a-2	17	3.052356	N
hsa-mir-135b	210	37.705569	N
hsa-mir-136	2332	418.711371	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	3	0.538651	N
hsa-mir-138-2	4	0.718201	N
hsa-mir-139	910	163.390801	N
hsa-mir-140	14895	2674.402174	N
hsa-mir-141	6166	1107.107338	N
hsa-mir-142	128490	23070.421974	N
hsa-mir-143	141736	25448.745652	N
hsa-mir-144	1032	185.295941	N
hsa-mir-145	8976	1611.643767	N
hsa-mir-1468	58	10.413919	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	871	156.388338	N
hsa-mir-146b	7336	1317.181225	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	1	0.179550	N
hsa-mir-148a	417969	75046.472114	N
hsa-mir-148b	710	127.480735	N
hsa-mir-149	1822	327.140702	N
hsa-mir-150	4949	888.594586	N
hsa-mir-151a	9020	1619.543982	N
hsa-mir-151b	41	7.361564	N
hsa-mir-152	3019	542.062448	N
hsa-mir-153-1	5	0.897752	N
hsa-mir-153-2	126	22.623342	N
hsa-mir-1537	3	0.538651	N
hsa-mir-1538	8	1.436403	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	282	50.633193	N
hsa-mir-155	1702	305.594663	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	5589	1003.506798	N
hsa-mir-15b	6644	1192.932396	N
hsa-mir-16-1	6456	1159.176934	N
hsa-mir-16-2	6546	1175.336464	N
hsa-mir-17	16286	2924.156684	Y
hsa-mir-181a-1	75717	13595.012379	N
hsa-mir-181a-2	71528	12842.876044	N
hsa-mir-181b-1	8414	1510.736481	N
hsa-mir-181b-2	7598	1364.223412	N
hsa-mir-181c	2979	534.880435	N
hsa-mir-181d	445	79.899897	N
hsa-mir-182	153231	27512.676702	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	41090	7377.723083	N
hsa-mir-184	5	0.897752	N
hsa-mir-185	514	92.288870	N
hsa-mir-186	2802	503.100026	N
hsa-mir-187	4	0.718201	N
hsa-mir-188	36	6.463812	N
hsa-mir-18a	151	27.112100	Y
hsa-mir-18b	21	3.770557	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	42	7.541114	N
hsa-mir-190b	7	1.256852	N
hsa-mir-191	6672	1197.959806	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	6	1.077302	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	1	0.179550	N
hsa-mir-1914	2	0.359101	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	5626	1010.150160	Y
hsa-mir-193a	2078	373.105587	N
hsa-mir-193b	783	140.587909	N
hsa-mir-194-1	910	163.390801	N
hsa-mir-194-2	930	166.981807	N
hsa-mir-195	935	167.879559	N
hsa-mir-196a-1	4	0.718201	N
hsa-mir-196a-2	4	0.718201	N
hsa-mir-196b	12368	2220.678488	N
hsa-mir-197	3504	629.144358	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	51	9.157067	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	14937	2681.943288	Y
hsa-mir-199a-2	24351	4372.230099	Y
hsa-mir-199b	31150	5592.992797	Y
hsa-mir-19a	469	84.209105	N
hsa-mir-19b-1	1305	234.313181	N
hsa-mir-19b-2	974	174.882022	N
hsa-mir-200a	4990	895.956150	N
hsa-mir-200b	6158	1105.670936	N
hsa-mir-200c	26031	4673.874655	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	37586	6748.578724	N
hsa-mir-203b	397	71.281481	N
hsa-mir-204	889	159.620244	N
hsa-mir-205	56004	10055.536713	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	21	3.770557	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	9370	1682.386597	N
hsa-mir-20b	3663	657.692861	N
hsa-mir-21	309357	55545.151611	N
hsa-mir-210	1544	277.225710	N
hsa-mir-211	1	0.179550	N
hsa-mir-2110	16	2.872805	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	2	0.359101	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	7	1.256852	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	102	18.314134	N
hsa-mir-214	249	44.708032	N
hsa-mir-215	2	0.359101	Y
hsa-mir-216a	4	0.718201	N
hsa-mir-216b	2	0.359101	N
hsa-mir-217	64	11.491221	N
hsa-mir-218-1	1004	180.268532	N
hsa-mir-218-2	990	177.754827	N
hsa-mir-219a-1	59	10.593470	N
hsa-mir-219a-2	1	0.179550	N
hsa-mir-219b	5	0.897752	N
hsa-mir-22	489730	87931.183386	N
hsa-mir-221	2390	429.125290	N
hsa-mir-222	826	148.308573	N
hsa-mir-223	1218	218.692303	N
hsa-mir-224	56	10.054819	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	5	0.897752	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	270	48.478589	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	36547	6562.025931	Y
hsa-mir-23b	7091	1273.191394	Y
hsa-mir-23c	3	0.538651	N
hsa-mir-24-1	3311	594.491144	N
hsa-mir-24-2	3359	603.109560	N
hsa-mir-2467	2	0.359101	N
hsa-mir-25	83754	15038.058386	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	15564	2794.521345	N
hsa-mir-26a-2	15587	2798.651002	N
hsa-mir-26b	7133	1280.732508	N
hsa-mir-27a	6544	1174.977363	Y
hsa-mir-27b	6132	1101.002627	Y
hsa-mir-28	26222	4708.168768	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	92	16.518630	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	182	32.678160	N
hsa-mir-29a	33750	6059.823656	N
hsa-mir-29b-1	2071	371.848735	N
hsa-mir-29b-2	2684	481.913087	N
hsa-mir-29c	28473	5112.336562	N
hsa-mir-300	0	0.000000	N
hsa-mir-301a	101	18.134583	N
hsa-mir-301b	14	2.513705	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	0	0.000000	N
hsa-mir-3065	211	37.885120	N
hsa-mir-3074	54	9.695718	N
hsa-mir-30a	139937	25125.734608	Y
hsa-mir-30b	4581	822.520064	Y
hsa-mir-30c-1	3109	558.221978	Y
hsa-mir-30c-2	3436	616.934936	Y
hsa-mir-30d	76380	13714.054248	N
hsa-mir-30e	146609	26323.694413	Y
hsa-mir-31	271	48.658140	N
hsa-mir-3115	1	0.179550	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	0	0.000000	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	1	0.179550	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	1	0.179550	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	17	3.052356	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	1	0.179550	N
hsa-mir-3130-1	7	1.256852	N
hsa-mir-3130-2	9	1.615953	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	2	0.359101	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	2	0.359101	N
hsa-mir-3137	1	0.179550	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	1	0.179550	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	2	0.359101	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	1	0.179550	N
hsa-mir-3150b	3	0.538651	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	1	0.179550	N
hsa-mir-3155a	2	0.359101	N
hsa-mir-3155b	0	0.000000	N
