miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	11	1.523217	N
hsa-mir-1305	6	0.830846	N
hsa-mir-1306	43	5.954395	N
hsa-mir-1307	5328	737.791135	N
hsa-mir-130a	1624	224.882283	N
hsa-mir-130b	123	17.032340	N
hsa-mir-132	2629	364.048967	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	1729	239.422086	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	0	0.000000	N
hsa-mir-133a-2	2	0.276949	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	7874	1090.346734	N
hsa-mir-1343	6	0.830846	N
hsa-mir-135a-1	41	5.677447	N
hsa-mir-135a-2	53	7.339139	N
hsa-mir-135b	328	45.419574	N
hsa-mir-136	3595	497.815152	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	2	0.276949	N
hsa-mir-138-2	1	0.138474	N
hsa-mir-139	1500	207.711468	N
hsa-mir-140	8851	1225.636137	N
hsa-mir-141	21383	2960.996217	N
hsa-mir-142	20312	2812.690229	N
hsa-mir-143	77576	10742.283242	N
hsa-mir-144	1029	142.490067	N
hsa-mir-145	4187	579.791945	N
hsa-mir-1468	110	15.232174	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	1336	185.001681	N
hsa-mir-146b	16613	2300.473748	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	2	0.276949	N
hsa-mir-148a	663428	91867.735984	N
hsa-mir-148b	702	97.208967	N
hsa-mir-149	6741	933.455338	N
hsa-mir-150	2403	332.753772	N
hsa-mir-151a	10778	1492.476137	N
hsa-mir-151b	41	5.677447	N
hsa-mir-152	879	121.718920	N
hsa-mir-153-1	4	0.553897	N
hsa-mir-153-2	92	12.739637	N
hsa-mir-1537	2	0.276949	N
hsa-mir-1538	1	0.138474	N
hsa-mir-1539	1	0.138474	N
hsa-mir-154	398	55.112776	N
hsa-mir-155	1472	203.834188	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	2544	352.278650	N
hsa-mir-15b	4999	692.233087	N
hsa-mir-16-1	3069	424.977664	N
hsa-mir-16-2	3173	439.378993	N
hsa-mir-17	5954	824.476055	Y
hsa-mir-181a-1	5606	776.286994	N
hsa-mir-181a-2	8945	1238.652722	N
hsa-mir-181b-1	911	126.150098	N
hsa-mir-181b-2	959	132.796865	N
hsa-mir-181c	832	115.210628	N
hsa-mir-181d	288	39.880602	N
hsa-mir-182	502305	69556.339382	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	71652	9921.961417	N
hsa-mir-184	8	1.107794	N
hsa-mir-185	336	46.527369	N
hsa-mir-186	1867	258.531541	N
hsa-mir-187	17	2.354063	N
hsa-mir-188	21	2.907961	N
hsa-mir-18a	16	2.215589	N
hsa-mir-18b	0	0.000000	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	52	7.200664	N
hsa-mir-190b	4	0.553897	N
hsa-mir-191	9227	1277.702479	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	10193	1411.468664	Y
hsa-mir-193a	950	131.550597	N
hsa-mir-193b	295	40.849922	N
hsa-mir-194-1	1794	248.422916	N
hsa-mir-194-2	2049	283.733866	N
hsa-mir-195	459	63.559709	N
hsa-mir-196a-1	2	0.276949	N
hsa-mir-196a-2	7	0.969320	N
hsa-mir-196b	65	9.000830	N
hsa-mir-197	2030	281.102854	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	57	7.893036	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	351	48.604484	Y
hsa-mir-199a-2	589	81.561370	Y
hsa-mir-199b	647	89.592880	Y
hsa-mir-19a	169	23.402159	N
hsa-mir-19b-1	895	123.934509	N
hsa-mir-19b-2	694	96.101173	N
hsa-mir-200a	10174	1408.837652	N
hsa-mir-200b	16467	2280.256499	N
hsa-mir-200c	96175	13317.766974	N
hsa-mir-202	4	0.553897	N
hsa-mir-203a	37671	5216.465814	N
hsa-mir-203b	366	50.681598	N
hsa-mir-204	267	36.972641	N
hsa-mir-205	234907	32528.585252	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	2634	364.741338	N
hsa-mir-20b	178	24.648428	N
hsa-mir-21	347111	48065.956977	N
hsa-mir-210	820	113.548936	N
hsa-mir-211	6	0.830846	N
hsa-mir-2110	19	2.631012	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	38	5.262024	N
hsa-mir-2115	1	0.138474	N
hsa-mir-2116	16	2.215589	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	25	3.461858	N
hsa-mir-214	4	0.553897	N
hsa-mir-215	8	1.107794	Y
hsa-mir-216a	6	0.830846	N
hsa-mir-216b	2	0.276949	N
hsa-mir-217	200	27.694862	N
hsa-mir-218-1	548	75.883923	N
hsa-mir-218-2	494	68.406310	N
hsa-mir-219a-1	60	8.308459	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	4	0.553897	N
hsa-mir-22	1214474	168173.451816	N
hsa-mir-221	9814	1358.986900	N
hsa-mir-222	2560	354.494239	N
hsa-mir-223	2196	304.089590	N
hsa-mir-224	104	14.401328	N
hsa-mir-2276	1	0.138474	N
hsa-mir-2277	10	1.384743	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	102	14.124380	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	36829	5099.870443	Y
hsa-mir-23b	6575	910.468603	Y
hsa-mir-23c	3	0.415423	N
hsa-mir-24-1	2929	405.591260	N
hsa-mir-24-2	2904	402.129403	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	29707	4113.656392	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	15947	2208.249856	N
hsa-mir-26a-2	16114	2231.375067	N
hsa-mir-26b	9712	1344.862520	N
hsa-mir-27a	5709	790.549848	Y
hsa-mir-27b	4592	635.874042	Y
hsa-mir-28	24363	3373.649668	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	99	13.708957	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	244	33.787732	N
hsa-mir-29a	47175	6532.525677	N
hsa-mir-29b-1	4103	568.160103	N
hsa-mir-29b-2	4767	660.107046	N
hsa-mir-29c	34598	4790.934253	N
hsa-mir-300	0	0.000000	N
hsa-mir-301a	36	4.985075	N
hsa-mir-301b	2	0.276949	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	0	0.000000	N
hsa-mir-3065	820	113.548936	N
hsa-mir-3074	73	10.108625	N
hsa-mir-30a	184003	25479.688865	Y
hsa-mir-30b	7907	1094.916386	Y
hsa-mir-30c-1	6685	925.700777	Y
hsa-mir-30c-2	6899	955.334280	Y
hsa-mir-30d	146124	20234.420394	N
hsa-mir-30e	170565	23618.871058	Y
hsa-mir-31	967	133.904660	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	1	0.138474	N
hsa-mir-3117	0	0.000000	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	3	0.415423	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	27	3.738806	N
hsa-mir-3128	1	0.138474	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	7	0.969320	N
hsa-mir-3130-2	12	1.661692	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	2	0.276949	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	1	0.138474	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	2	0.276949	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	1	0.138474	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	1	0.138474	N
hsa-mir-3155a	2	0.276949	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
