miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	5	0.907982	N
hsa-mir-1305	5	0.907982	N
hsa-mir-1306	80	14.527707	N
hsa-mir-1307	7398	1343.449702	N
hsa-mir-130a	1107	201.027145	N
hsa-mir-130b	594	107.868224	N
hsa-mir-132	1621	294.367662	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	10	1.815963	Y
hsa-mir-133a-2	5	0.907982	N
hsa-mir-133b	1	0.181596	Y
hsa-mir-134	3571	648.480520	N
hsa-mir-1343	2	0.363193	N
hsa-mir-135a-1	0	0.000000	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	15	2.723945	N
hsa-mir-136	2372	430.746512	N
hsa-mir-137	1	0.181596	N
hsa-mir-138-1	19	3.450330	N
hsa-mir-138-2	19	3.450330	N
hsa-mir-139	313	56.839654	N
hsa-mir-140	13054	2370.558585	N
hsa-mir-141	8122	1474.925450	N
hsa-mir-142	311041	56483.906297	N
hsa-mir-143	121460	22056.691108	N
hsa-mir-144	757	137.468427	N
hsa-mir-145	3250	590.188096	N
hsa-mir-1468	45	8.171835	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	2464	447.453375	N
hsa-mir-146b	14789	2685.628230	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	6	1.089578	N
hsa-mir-148a	313542	56938.078736	N
hsa-mir-148b	1710	310.529736	N
hsa-mir-149	3665	665.550576	N
hsa-mir-150	64364	11688.266643	N
hsa-mir-151a	6731	1222.324945	N
hsa-mir-151b	30	5.447890	N
hsa-mir-152	1594	289.464561	N
hsa-mir-153-1	13	2.360752	N
hsa-mir-153-2	167	30.326588	N
hsa-mir-1537	9	1.634367	N
hsa-mir-1538	3	0.544789	N
hsa-mir-1539	3	0.544789	N
hsa-mir-154	270	49.031011	N
hsa-mir-155	6446	1170.569989	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	4054	736.191551	N
hsa-mir-15b	5585	1014.215543	N
hsa-mir-16-1	6069	1102.108170	N
hsa-mir-16-2	5919	1074.868719	N
hsa-mir-17	13727	2492.772920	Y
hsa-mir-181a-1	127066	23074.720174	N
hsa-mir-181a-2	111651	20275.412637	N
hsa-mir-181b-1	13799	2505.847856	N
hsa-mir-181b-2	12835	2330.788987	N
hsa-mir-181c	1251	227.177018	N
hsa-mir-181d	235	42.675139	N
hsa-mir-182	307232	55792.205849	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	95043	17259.460670	N
hsa-mir-184	792	143.824299	N
hsa-mir-185	1109	201.390338	N
hsa-mir-186	3589	651.749254	N
hsa-mir-187	23	4.176716	N
hsa-mir-188	38	6.900661	N
hsa-mir-18a	289	52.481341	Y
hsa-mir-18b	39	7.082257	Y
hsa-mir-1908	1	0.181596	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	35	6.355872	N
hsa-mir-190b	4	0.726385	N
hsa-mir-191	6307	1145.328098	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	1	0.181596	N
hsa-mir-1914	1	0.181596	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	9064	1645.989200	Y
hsa-mir-193a	864	156.899235	N
hsa-mir-193b	1385	251.510927	N
hsa-mir-194-1	1579	286.740616	N
hsa-mir-194-2	1717	311.800911	N
hsa-mir-195	567	102.965123	N
hsa-mir-196a-1	15	2.723945	N
hsa-mir-196a-2	6	1.089578	N
hsa-mir-196b	9077	1648.349952	N
hsa-mir-197	2483	450.903705	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	79	14.346111	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	6060	1100.473803	Y
hsa-mir-199a-2	10762	1954.339780	Y
hsa-mir-199b	15063	2735.385626	Y
hsa-mir-19a	1144	207.746210	N
hsa-mir-19b-1	1860	337.769187	N
hsa-mir-19b-2	1681	305.263443	N
hsa-mir-200a	4780	868.030491	N
hsa-mir-200b	4026	731.106853	N
hsa-mir-200c	34369	6241.284511	N
hsa-mir-202	13	2.360752	N
hsa-mir-203a	4666	847.328509	N
hsa-mir-203b	39	7.082257	N
hsa-mir-204	1840	334.137260	N
hsa-mir-205	82373	14958.635078	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	11	1.997560	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	8484	1540.663324	N
hsa-mir-20b	4605	836.251132	N
hsa-mir-21	940589	170807.517144	N
hsa-mir-210	4746	861.856216	N
hsa-mir-211	1	0.181596	N
hsa-mir-2110	27	4.903101	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	4	0.726385	N
hsa-mir-2115	2	0.363193	N
hsa-mir-2116	8	1.452771	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	70	12.711744	N
hsa-mir-214	84	15.254092	N
hsa-mir-215	40	7.263853	Y
hsa-mir-216a	1	0.181596	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	120	21.791560	N
hsa-mir-218-1	558	101.330756	N
hsa-mir-218-2	495	89.890187	N
hsa-mir-219a-1	51	9.261413	N
hsa-mir-219a-2	6	1.089578	N
hsa-mir-219b	3	0.544789	N
hsa-mir-22	385345	69977.240531	N
hsa-mir-221	1997	362.647885	N
hsa-mir-222	647	117.492830	N
hsa-mir-223	2464	447.453375	N
hsa-mir-224	583	105.870665	N
hsa-mir-2276	3	0.544789	N
hsa-mir-2277	6	1.089578	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	502	91.161361	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	8333	1513.242277	Y
hsa-mir-23b	3453	627.052152	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	2925	531.169286	N
hsa-mir-24-2	2961	537.706754	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	87485	15886.955554	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	17292	3140.163862	N
hsa-mir-26a-2	17114	3107.839714	N
hsa-mir-26b	8361	1518.326975	N
hsa-mir-27a	4593	834.071976	Y
hsa-mir-27b	5909	1073.052756	Y
hsa-mir-28	24241	4402.076808	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	127	23.062735	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	63	11.440569	N
hsa-mir-29a	70636	12827.238869	N
hsa-mir-29b-1	5002	908.344878	Y
hsa-mir-29b-2	5467	992.787175	N
hsa-mir-29c	22616	4106.982761	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	165	29.963396	N
hsa-mir-301b	14	2.542349	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	6	1.089578	N
hsa-mir-3065	1242	225.542651	N
hsa-mir-3074	89	16.162074	N
hsa-mir-30a	25671	4661.759570	Y
hsa-mir-30b	4628	840.427848	Y
hsa-mir-30c-1	3480	631.955253	Y
hsa-mir-30c-2	3486	633.044831	Y
hsa-mir-30d	63404	11513.934159	N
hsa-mir-30e	166316	30202.376406	Y
hsa-mir-31	39	7.082257	N
hsa-mir-3115	1	0.181596	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	5	0.907982	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	3	0.544789	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	18	3.268734	N
hsa-mir-3128	1	0.181596	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	3	0.544789	N
hsa-mir-3130-2	4	0.726385	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	1	0.181596	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	15	2.723945	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	9	1.634367	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	2	0.363193	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	2	0.363193	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	6	1.089578	N
hsa-mir-3150b	5	0.907982	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	1	0.181596	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	2	0.363193	N
hsa-mir-3155b	0	0.000000	N
