miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-130a	2882	584.619872	N
hsa-mir-130b	1128	228.817216	N
hsa-mir-132	5798	1176.136717	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	913	185.204005	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	10	2.028521	Y
hsa-mir-133a-2	10	2.028521	N
hsa-mir-133b	1	0.202852	Y
hsa-mir-134	3242	657.646643	N
hsa-mir-1343	4	0.811409	N
hsa-mir-135a-1	22	4.462747	N
hsa-mir-135a-2	40	8.114086	N
hsa-mir-135b	357	72.418215	N
hsa-mir-136	2186	443.434782	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	0	0.000000	N
hsa-mir-138-2	1	0.202852	N
hsa-mir-139	1277	259.042185	N
hsa-mir-140	11138	2259.367154	N
hsa-mir-141	4894	992.758381	N
hsa-mir-142	231872	47035.731796	N
hsa-mir-143	66453	13480.133371	N
hsa-mir-144	1360	275.878913	N
hsa-mir-145	2906	589.488324	N
hsa-mir-1468	59	11.968276	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	1725	349.919944	N
hsa-mir-146b	11747	2382.904108	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	3	0.608556	N
hsa-mir-148a	391442	79404.848044	N
hsa-mir-148b	1060	215.023270	N
hsa-mir-149	2261	458.648692	N
hsa-mir-150	14511	2943.587428	N
hsa-mir-151a	8805	1786.113108	N
hsa-mir-151b	29	5.882712	N
hsa-mir-152	962	195.143760	N
hsa-mir-153-1	1	0.202852	N
hsa-mir-153-2	128	25.965074	N
hsa-mir-1537	12	2.434226	N
hsa-mir-1538	7	1.419965	N
hsa-mir-1539	2	0.405704	N
hsa-mir-154	168	34.079160	N
hsa-mir-155	3809	772.663808	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	6807	1380.814528	N
hsa-mir-15b	9819	1991.805179	N
hsa-mir-16-1	6735	1366.209174	N
hsa-mir-16-2	6621	1343.084030	N
hsa-mir-17	20182	4093.961923	Y
hsa-mir-181a-1	133639	27108.957362	N
hsa-mir-181a-2	109387	22189.387222	N
hsa-mir-181b-1	13200	2677.648270	N
hsa-mir-181b-2	12092	2452.888097	N
hsa-mir-181c	2211	448.506085	N
hsa-mir-181d	453	91.892020	N
hsa-mir-182	126188	25597.506055	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	29937	6072.784566	N
hsa-mir-184	13	2.637078	N
hsa-mir-185	1094	221.920243	N
hsa-mir-186	3244	658.052348	N
hsa-mir-187	2	0.405704	N
hsa-mir-188	25	5.071304	N
hsa-mir-18a	212	43.004654	Y
hsa-mir-18b	51	10.345459	Y
hsa-mir-1908	2	0.405704	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	177	35.904829	N
hsa-mir-190b	7	1.419965	N
hsa-mir-191	7515	1524.433845	N
hsa-mir-1910	1	0.202852	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	1	0.202852	N
hsa-mir-192	7624	1546.544728	Y
hsa-mir-193a	1103	223.745912	N
hsa-mir-193b	811	164.513087	N
hsa-mir-194-1	1056	214.211862	N
hsa-mir-194-2	1164	236.119893	N
hsa-mir-195	1049	212.791897	N
hsa-mir-196a-1	28	5.679860	N
hsa-mir-196a-2	20	4.057043	N
hsa-mir-196b	18466	3745.867648	N
hsa-mir-197	2468	500.639086	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	28	5.679860	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	417	84.589343	Y
hsa-mir-199a-2	726	147.270655	Y
hsa-mir-199b	892	180.944110	Y
hsa-mir-19a	1267	257.013664	N
hsa-mir-19b-1	2073	420.512490	N
hsa-mir-19b-2	1708	346.471458	N
hsa-mir-200a	3738	758.261306	N
hsa-mir-200b	5674	1150.983052	N
hsa-mir-200c	17431	3535.915682	N
hsa-mir-202	12	2.434226	N
hsa-mir-203a	2759	559.669059	N
hsa-mir-203b	211	42.801802	N
hsa-mir-204	1534	311.175185	N
hsa-mir-205	19717	3999.635678	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	2	0.405704	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	12195	2473.781868	N
hsa-mir-20b	7730	1568.047055	N
hsa-mir-21	252624	51245.319440	N
hsa-mir-210	1174	238.148414	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	17	3.448486	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	13	2.637078	N
hsa-mir-2117	2	0.405704	N
hsa-mir-212	139	28.196448	N
hsa-mir-214	12	2.434226	N
hsa-mir-215	34	6.896973	Y
hsa-mir-216a	0	0.000000	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	19	3.854191	N
hsa-mir-218-1	406	82.357970	N
hsa-mir-218-2	363	73.635327	N
hsa-mir-219a-1	117	23.733701	N
hsa-mir-219a-2	7	1.419965	N
hsa-mir-219b	5	1.014261	N
hsa-mir-22	335747	68106.998013	N
hsa-mir-221	3816	774.083773	N
hsa-mir-222	1181	239.568379	N
hsa-mir-223	676	137.128048	N
hsa-mir-224	80	16.228171	N
hsa-mir-2276	3	0.608556	N
hsa-mir-2277	8	1.622817	N
hsa-mir-2278	1	0.202852	N
hsa-mir-2355	254	51.524444	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	17140	3476.885708	Y
hsa-mir-23b	3881	787.269162	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	2062	418.281116	N
hsa-mir-24-2	2050	415.846890	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	97179	19712.968277	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	13044	2646.003336	N
hsa-mir-26a-2	12889	2614.561254	N
hsa-mir-26b	7038	1427.673373	N
hsa-mir-27a	3691	748.727255	Y
hsa-mir-27b	4097	831.085224	Y
hsa-mir-28	27483	5574.985410	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	118	23.936553	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	182	36.919090	N
hsa-mir-29a	43632	8850.844646	N
hsa-mir-29b-1	4138	839.402162	N
hsa-mir-29b-2	4643	941.842494	Y
hsa-mir-29c	27794	5638.072426	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	118	23.936553	N
hsa-mir-301b	28	5.679860	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	2	0.405704	N
hsa-mir-3065	333	67.549763	N
hsa-mir-3074	62	12.576833	N
hsa-mir-30a	40779	8272.107486	Y
hsa-mir-30b	3179	644.866958	Y
hsa-mir-30c-1	2714	550.540713	Y
hsa-mir-30c-2	2679	543.440888	Y
hsa-mir-30d	70576	14316.492751	N
hsa-mir-30e	138152	28024.429078	Y
hsa-mir-31	303	61.464199	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	1	0.202852	N
hsa-mir-3117	2	0.405704	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	3	0.608556	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	1	0.202852	N
hsa-mir-3127	6	1.217113	N
hsa-mir-3128	1	0.202852	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	20	4.057043	N
hsa-mir-3130-2	24	4.868451	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	1	0.202852	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	11	2.231374	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	2	0.405704	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	1	0.202852	N
hsa-mir-3144	1	0.202852	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	1	0.202852	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	1	0.202852	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	11	2.231374	N
hsa-mir-3158-1	1	0.202852	N
hsa-mir-3158-2	1	0.202852	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	1	0.202852	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	1	0.202852	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	1	0.202852	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	13	2.637078	N
hsa-mir-3174	2	0.405704	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	1	0.202852	N
hsa-mir-3177	1	0.202852	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	2	0.405704	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	1	0.202852	N
hsa-mir-3187	5	1.014261	N
hsa-mir-3188	2	0.405704	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	0	0.000000	N
hsa-mir-3191	1	0.202852	N
hsa-mir-3192	2	0.405704	N
hsa-mir-3193	0	0.000000	N
hsa-mir-3194	5	1.014261	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	3	0.608556	N
hsa-mir-3199-1	1	0.202852	N
hsa-mir-3199-2	3	0.608556	N
hsa-mir-32	458	92.906281	N
hsa-mir-3200	6	1.217113	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	3	0.608556	N
hsa-mir-320a	2621	531.675463	Y
hsa-mir-320b-1	7	1.419965	Y
hsa-mir-320b-2	23	4.665599	Y
hsa-mir-320c-1	7	1.419965	N
hsa-mir-320c-2	1	0.202852	N
hsa-mir-320d-1	1	0.202852	N
hsa-mir-320d-2	0	0.000000	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	87	17.648136	N
hsa-mir-323b	49	9.939755	N
hsa-mir-324	335	67.955467	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	21	4.259895	N
hsa-mir-328	928	188.246787	N
hsa-mir-329-1	9	1.825669	N
hsa-mir-329-2	7	1.419965	N
hsa-mir-330	97	19.676658	N
hsa-mir-331	210	42.598950	N
hsa-mir-335	926	187.841083	N
hsa-mir-337	221	44.830323	N
hsa-mir-338	2694	546.483670	N
hsa-mir-339	294	59.638530	N
hsa-mir-33a	668	135.505231	N
hsa-mir-33b	85	17.242432	N
hsa-mir-340	218	44.221767	N
hsa-mir-342	2868	581.779942	N
hsa-mir-345	129	26.167926	N
hsa-mir-346	0	0.000000	N
hsa-mir-34a	1571	318.680715	N
hsa-mir-34b	81	16.431023	N
hsa-mir-34c	572	116.031425	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	19	3.854191	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	348	70.592545	N
hsa-mir-3609	3	0.608556	N
hsa-mir-361	4199	851.776143	N
hsa-mir-3610	35	7.099825	N
hsa-mir-3611	1	0.202852	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	622	126.174032	N
hsa-mir-3614	5	1.014261	N
hsa-mir-3615	238	48.278810	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	0	0.000000	N
hsa-mir-3619	0	0.000000	N
hsa-mir-362	72	14.605354	N
hsa-mir-3620	2	0.405704	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	4	0.811409	N
hsa-mir-3622b	0	0.000000	N
hsa-mir-363	1583	321.114940	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	1	0.202852	N
hsa-mir-3652	13	2.637078	N
hsa-mir-3653	81	16.431023	N
hsa-mir-3654	0	0.000000	N
hsa-mir-3655	10	2.028521	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	1	0.202852	N
hsa-mir-3659	1	0.202852	N
hsa-mir-365a	436	88.443534	Y
hsa-mir-365b	420	85.197900	Y
hsa-mir-3660	1	0.202852	N
hsa-mir-3661	0	0.000000	N
hsa-mir-3662	6	1.217113	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	0	0.000000	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	13	2.637078	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
hsa-mir-3671	0	0.000000	N
hsa-mir-3672	0	0.000000	N
hsa-mir-3674	0	0.000000	N
hsa-mir-3675	0	0.000000	N
hsa-mir-3677	26	5.274156	N
hsa-mir-3678	3	0.608556	N
hsa-mir-3679	0	0.000000	N
hsa-mir-3680-1	7	1.419965	N
hsa-mir-3680-2	2	0.405704	N
hsa-mir-3681	0	0.000000	N
hsa-mir-3682	7	1.419965	N
hsa-mir-3683	0	0.000000	N
hsa-mir-3684	4	0.811409	N
hsa-mir-3685	0	0.000000	N
hsa-mir-3686	0	0.000000	N
hsa-mir-3687-1	0	0.000000	N
hsa-mir-3687-2	0	0.000000	N
hsa-mir-3688-1	1	0.202852	N
hsa-mir-3688-2	0	0.000000	N
hsa-mir-3689a	0	0.000000	N
hsa-mir-3689b	0	0.000000	N
hsa-mir-3689c	0	0.000000	N
hsa-mir-3689d-1	0	0.000000	N
hsa-mir-3689d-2	0	0.000000	N
hsa-mir-3689e	0	0.000000	N
hsa-mir-3689f	0	0.000000	N
hsa-mir-369	354	71.809658	N
hsa-mir-3690-1	3	0.608556	N
hsa-mir-3690-2	0	0.000000	N
hsa-mir-3691	4	0.811409	N
hsa-mir-3692	1	0.202852	N
hsa-mir-370	235	47.670253	N
hsa-mir-3713	0	0.000000	N
hsa-mir-3714	0	0.000000	N
hsa-mir-371a	8	1.622817	N
hsa-mir-371b	0	0.000000	N
hsa-mir-372	95	19.270953	N
hsa-mir-373	12	2.434226	N
hsa-mir-374a	9240	1874.353789	N
hsa-mir-374b	918	186.218266	N
hsa-mir-374c	0	0.000000	N
hsa-mir-375	969	196.563725	N
hsa-mir-376a-1	12	2.434226	N
hsa-mir-376a-2	9	1.825669	N
hsa-mir-376b	19	3.854191	Y
hsa-mir-376c	141	28.602152	Y
hsa-mir-377	88	17.850988	N
hsa-mir-378a	7427	1506.582856	N
hsa-mir-378b	0	0.000000	N
hsa-mir-378c	84	17.039580	N
hsa-mir-378d-1	4	0.811409	N
hsa-mir-378d-2	2	0.405704	N
hsa-mir-378e	0	0.000000	N
hsa-mir-378f	2	0.405704	N
hsa-mir-378g	1	0.202852	N
hsa-mir-378h	0	0.000000	N
hsa-mir-378i	0	0.000000	N
hsa-mir-378j	0	0.000000	N
hsa-mir-379	13169	2671.359854	N
hsa-mir-380	13	2.637078	N
hsa-mir-381	984	199.606507	N
hsa-mir-382	435	88.240682	N
hsa-mir-383	398	80.735152	N
hsa-mir-384	0	0.000000	N
hsa-mir-3907	0	0.000000	N
hsa-mir-3908	0	0.000000	N
hsa-mir-3909	5	1.014261	N
hsa-mir-3910-1	0	0.000000	N
hsa-mir-3910-2	0	0.000000	N
hsa-mir-3911	4	0.811409	N
hsa-mir-3912	17	3.448486	N
hsa-mir-3913-1	28	5.679860	N
hsa-mir-3913-2	23	4.665599	N
hsa-mir-3914-1	0	0.000000	N
hsa-mir-3914-2	0	0.000000	N
hsa-mir-3915	0	0.000000	N
hsa-mir-3916	0	0.000000	N
hsa-mir-3917	56	11.359720	N
hsa-mir-3918	0	0.000000	N
hsa-mir-3919	0	0.000000	N
hsa-mir-3920	0	0.000000	N
hsa-mir-3921	0	0.000000	N
hsa-mir-3922	35	7.099825	N
hsa-mir-3923	0	0.000000	N
hsa-mir-3924	0	0.000000	N
hsa-mir-3925	0	0.000000	N
hsa-mir-3926-1	0	0.000000	N
hsa-mir-3926-2	0	0.000000	N
hsa-mir-3927	0	0.000000	N
hsa-mir-3928	42	8.519790	N
hsa-mir-3929	0	0.000000	N
hsa-mir-3934	36	7.302677	N
hsa-mir-3935	0	0.000000	N
hsa-mir-3936	0	0.000000	N
hsa-mir-3937	0	0.000000	N
hsa-mir-3938	0	0.000000	N
hsa-mir-3939	0	0.000000	N
hsa-mir-3940	40	8.114086	N
hsa-mir-3941	0	0.000000	N
hsa-mir-3942	5	1.014261	N
hsa-mir-3943	0	0.000000	N
hsa-mir-3944	3	0.608556	N
hsa-mir-3945	1	0.202852	N
hsa-mir-3960	0	0.000000	N
hsa-mir-3972	0	0.000000	N
hsa-mir-3973	0	0.000000	N
hsa-mir-3974	0	0.000000	N
hsa-mir-3975	0	0.000000	N
hsa-mir-3976	0	0.000000	N
hsa-mir-3977	0	0.000000	N
hsa-mir-3978	0	0.000000	N
hsa-mir-409	278	56.392895	N
hsa-mir-410	187	37.933350	N
hsa-mir-411	170	34.484864	N
hsa-mir-412	4	0.811409	N
hsa-mir-421	28	5.679860	N
hsa-mir-422a	0	0.000000	N
hsa-mir-423	1473	298.801205	N
hsa-mir-424	1047	212.386192	N
hsa-mir-425	878	178.104180	N
hsa-mir-4251	0	0.000000	N
hsa-mir-4252	0	0.000000	N
hsa-mir-4253	0	0.000000	N
hsa-mir-4254	0	0.000000	N
hsa-mir-4255	0	0.000000	N
hsa-mir-4256	0	0.000000	N
hsa-mir-4257	0	0.000000	N
hsa-mir-4258	0	0.000000	N
hsa-mir-4259	0	0.000000	N
hsa-mir-4260	0	0.000000	N
hsa-mir-4261	0	0.000000	N
hsa-mir-4262	0	0.000000	N
hsa-mir-4263	0	0.000000	N
hsa-mir-4264	0	0.000000	N
hsa-mir-4265	0	0.000000	N
hsa-mir-4266	0	0.000000	N
hsa-mir-4267	0	0.000000	N
hsa-mir-4268	0	0.000000	N
hsa-mir-4269	0	0.000000	N
hsa-mir-4270	1	0.202852	N
hsa-mir-4271	0	0.000000	N
hsa-mir-4272	0	0.000000	N
hsa-mir-4273	0	0.000000	N
hsa-mir-4274	0	0.000000	N
hsa-mir-4275	0	0.000000	N
hsa-mir-4276	0	0.000000	N
hsa-mir-4277	0	0.000000	N
hsa-mir-4278	0	0.000000	N
hsa-mir-4279	0	0.000000	N
hsa-mir-4280	0	0.000000	N
hsa-mir-4281	0	0.000000	N
hsa-mir-4282	0	0.000000	N
hsa-mir-4283-1	0	0.000000	N
hsa-mir-4283-2	0	0.000000	N
hsa-mir-4284	0	0.000000	N
