miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	1	0.081366	N
hsa-mir-1304	8	0.650927	N
hsa-mir-1305	15	1.220489	N
hsa-mir-1306	141	11.472596	N
hsa-mir-1307	28679	2333.493570	N
hsa-mir-130a	2294	186.653448	N
hsa-mir-130b	1759	143.122675	N
hsa-mir-132	3969	322.941385	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	817	66.475967	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	18	1.464587	Y
hsa-mir-133a-2	9	0.732293	Y
hsa-mir-133b	3	0.244098	Y
hsa-mir-134	349	28.396710	N
hsa-mir-1343	8	0.650927	N
hsa-mir-135a-1	7	0.569562	N
hsa-mir-135a-2	13	1.057757	N
hsa-mir-135b	81	6.590641	N
hsa-mir-136	161	13.099915	N
hsa-mir-137	1	0.081366	N
hsa-mir-138-1	8	0.650927	N
hsa-mir-138-2	16	1.301855	N
hsa-mir-139	587	47.761802	N
hsa-mir-140	19843	1614.544193	N
hsa-mir-141	24567	1998.916857	N
hsa-mir-142	232019	18878.442226	N
hsa-mir-143	340565	27710.388705	N
hsa-mir-144	7058	574.280750	N
hsa-mir-145	10004	813.984786	N
hsa-mir-1468	39	3.173271	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	6300	512.605373	N
hsa-mir-146b	14623	1189.814027	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	2	0.162732	N
hsa-mir-148a	501530	40807.455983	N
hsa-mir-148b	6109	497.064480	N
hsa-mir-149	163	13.262647	N
hsa-mir-150	20639	1679.311475	N
hsa-mir-151a	18963	1542.942173	N
hsa-mir-151b	35	2.847808	N
hsa-mir-152	2115	172.088947	N
hsa-mir-153-1	15	1.220489	N
hsa-mir-153-2	198	16.110455	N
hsa-mir-1537	5	0.406830	N
hsa-mir-1538	9	0.732293	N
hsa-mir-1539	1	0.081366	N
hsa-mir-154	16	1.301855	N
hsa-mir-155	8618	701.211604	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	8300	675.337237	N
hsa-mir-15b	9082	738.965396	N
hsa-mir-16-1	8382	682.009244	N
hsa-mir-16-2	8672	705.605364	N
hsa-mir-17	32158	2616.565648	Y
hsa-mir-181a-1	173747	14137.086624	N
hsa-mir-181a-2	138720	11287.082117	N
hsa-mir-181b-1	22038	1793.142414	N
hsa-mir-181b-2	20186	1642.452708	N
hsa-mir-181c	2453	199.590632	N
hsa-mir-181d	477	38.811550	N
hsa-mir-182	1794032	145973.086102	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	898941	73143.172471	N
hsa-mir-184	196	15.947723	N
hsa-mir-185	2223	180.876467	N
hsa-mir-186	7134	580.464560	N
hsa-mir-187	105	8.543423	N
hsa-mir-188	57	4.637858	N
hsa-mir-18a	607	49.389121	Y
hsa-mir-18b	86	6.997470	Y
hsa-mir-1908	5	0.406830	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	116	9.438448	N
hsa-mir-190b	3	0.244098	N
hsa-mir-191	8441	686.809834	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	1	0.081366	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	2	0.162732	N
hsa-mir-1915	2	0.162732	N
hsa-mir-192	12454	1013.331320	Y
hsa-mir-193a	1651	134.335154	N
hsa-mir-193b	2641	214.887427	N
hsa-mir-194-1	2735	222.535825	N
hsa-mir-194-2	3001	244.179163	N
hsa-mir-195	499	40.601600	N
hsa-mir-196a-1	805	65.499575	N
hsa-mir-196a-2	835	67.940553	N
hsa-mir-196b	46967	3821.513738	N
hsa-mir-197	3779	307.481858	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	73	5.939713	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	11391	926.839334	Y
hsa-mir-199a-2	18213	1481.917723	Y
hsa-mir-199b	22167	1803.638619	Y
hsa-mir-19a	2050	166.800161	N
hsa-mir-19b-1	2814	228.963733	N
hsa-mir-19b-2	2374	193.162723	N
hsa-mir-200a	1441	117.248308	N
hsa-mir-200b	1047	85.190131	N
hsa-mir-200c	93844	7635.704543	N
hsa-mir-202	15	1.220489	N
hsa-mir-203a	12955	1054.095652	N
hsa-mir-203b	99	8.055227	N
hsa-mir-204	97	7.892495	N
hsa-mir-205	54547	4438.267504	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	37	3.010539	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	21357	1737.732214	N
hsa-mir-20b	9750	793.317839	N
hsa-mir-21	2534581	206228.545838	N
hsa-mir-210	13665	1111.865464	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	49	3.986931	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	7	0.569562	N
hsa-mir-2115	1	0.081366	N
hsa-mir-2116	8	0.650927	N
hsa-mir-2117	2	0.162732	N
hsa-mir-212	257	20.911045	N
hsa-mir-214	211	17.168212	N
hsa-mir-215	70	5.695615	Y
hsa-mir-216a	7	0.569562	N
hsa-mir-216b	3	0.244098	N
hsa-mir-217	116	9.438448	N
hsa-mir-218-1	2500	203.414831	N
hsa-mir-218-2	2565	208.703616	N
hsa-mir-219a-1	121	9.845278	N
hsa-mir-219a-2	7	0.569562	N
hsa-mir-219b	15	1.220489	N
hsa-mir-22	745870	60688.407861	N
hsa-mir-221	6184	503.166925	N
hsa-mir-222	1738	141.413990	N
hsa-mir-223	2871	233.601591	N
hsa-mir-224	76	6.183811	N
hsa-mir-2276	1	0.081366	N
hsa-mir-2277	25	2.034148	N
hsa-mir-2278	2	0.162732	N
hsa-mir-2355	380	30.919054	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	24227	1971.252440	Y
hsa-mir-23b	7683	625.134457	Y
hsa-mir-23c	1	0.081366	N
hsa-mir-24-1	7320	595.598624	N
hsa-mir-24-2	7378	600.317848	N
hsa-mir-2467	1	0.081366	N
hsa-mir-25	140260	11412.385652	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	22039	1793.223780	N
hsa-mir-26a-2	21843	1777.276057	N
hsa-mir-26b	8441	686.809834	N
hsa-mir-27a	9545	776.637823	Y
hsa-mir-27b	9790	796.572476	Y
hsa-mir-28	28432	2313.396185	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	313	25.467537	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	7	0.569562	N
hsa-mir-29a	49114	3996.206395	N
hsa-mir-29b-1	8983	730.910169	Y
hsa-mir-29b-2	10067	819.110840	Y
hsa-mir-29c	58152	4731.591690	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	727	59.153033	N
hsa-mir-301b	62	5.044688	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	7	0.569562	N
hsa-mir-3065	503	40.927064	N
hsa-mir-3074	165	13.425379	N
hsa-mir-30a	135541	11028.419818	Y
hsa-mir-30b	4379	356.301417	Y
hsa-mir-30c-1	3791	308.458249	Y
hsa-mir-30c-2	4076	331.647540	N
hsa-mir-30d	132812	10806.372189	N
hsa-mir-30e	172891	14067.437386	Y
hsa-mir-31	934	75.995781	N
hsa-mir-3115	1	0.081366	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	14	1.139123	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	1	0.081366	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	1	0.081366	N
hsa-mir-3125	1	0.081366	N
hsa-mir-3126	1	0.081366	N
hsa-mir-3127	42	3.417369	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	4	0.325464	N
hsa-mir-3130-1	27	2.196880	N
hsa-mir-3130-2	24	1.952782	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	1	0.081366	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	5	0.406830	N
hsa-mir-3137	2	0.162732	N
hsa-mir-3138	1	0.081366	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	8	0.650927	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	2	0.162732	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	3	0.244098	N
hsa-mir-3150b	5	0.406830	N
hsa-mir-3151	1	0.081366	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	1	0.081366	N
hsa-mir-3155a	1	0.081366	N
hsa-mir-3155b	0	0.000000	N
