miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-134	3958	796.420574	N
hsa-mir-1343	6	1.207308	N
hsa-mir-135a-1	0	0.000000	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	13	2.615833	N
hsa-mir-136	1758	353.741124	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	3	0.603654	N
hsa-mir-138-2	6	1.207308	N
hsa-mir-139	351	70.627494	N
hsa-mir-140	12199	2454.657551	N
hsa-mir-141	6921	1392.629307	N
hsa-mir-142	296936	59748.847826	N
hsa-mir-143	34543	6950.671022	N
hsa-mir-144	125	25.152241	N
hsa-mir-145	2373	477.490152	N
hsa-mir-1468	35	7.042628	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	1081	217.516584	N
hsa-mir-146b	15838	3186.889605	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	402483	80986.796884	N
hsa-mir-148b	1016	204.437419	N
hsa-mir-149	1636	329.192537	N
hsa-mir-150	31545	6347.419662	N
hsa-mir-151a	4667	939.084088	N
hsa-mir-151b	11	2.213397	N
hsa-mir-152	351	70.627494	N
hsa-mir-153-1	2	0.402436	N
hsa-mir-153-2	97	19.518139	N
hsa-mir-1537	11	2.213397	N
hsa-mir-1538	11	2.213397	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	136	27.365639	N
hsa-mir-155	4210	847.127493	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	7789	1567.286472	N
hsa-mir-15b	11231	2259.878593	N
hsa-mir-16-1	8007	1611.151981	N
hsa-mir-16-2	8008	1611.353199	N
hsa-mir-17	22867	4601.250449	Y
hsa-mir-181a-1	151670	30518.723731	N
hsa-mir-181a-2	133974	26957.971208	N
hsa-mir-181b-1	15703	3159.725185	N
hsa-mir-181b-2	14892	2996.537442	N
hsa-mir-181c	1155	232.406711	N
hsa-mir-181d	288	57.950764	N
hsa-mir-182	733215	147536.005937	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	267185	53762.413134	N
hsa-mir-184	1242	249.912671	N
hsa-mir-185	690	138.840373	N
hsa-mir-186	2728	548.922518	N
hsa-mir-187	2	0.402436	N
hsa-mir-188	14	2.817051	N
hsa-mir-18a	217	43.664291	Y
hsa-mir-18b	43	8.652371	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	13	2.615833	N
hsa-mir-190b	2	0.402436	N
hsa-mir-191	11369	2287.646668	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	7019	1412.348664	Y
hsa-mir-193a	492	98.999222	N
hsa-mir-193b	830	167.010883	N
hsa-mir-194-1	1271	255.747991	N
hsa-mir-194-2	1412	284.119720	N
hsa-mir-195	428	86.121275	N
hsa-mir-196a-1	4	0.804872	N
hsa-mir-196a-2	2	0.402436	N
hsa-mir-196b	22997	4627.408780	N
hsa-mir-197	2334	469.642653	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	65	13.079166	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	1246	250.717543	Y
hsa-mir-199a-2	1863	374.869007	Y
hsa-mir-199b	2177	438.051438	Y
hsa-mir-19a	773	155.541461	N
hsa-mir-19b-1	1771	356.356957	N
hsa-mir-19b-2	1531	308.064654	N
hsa-mir-200a	5871	1181.350478	N
hsa-mir-200b	4049	814.731406	N
hsa-mir-200c	30010	6038.550136	N
hsa-mir-202	19	3.823141	N
hsa-mir-203a	7246	1458.025135	N
hsa-mir-203b	428	86.121275	N
hsa-mir-204	91	18.310832	N
hsa-mir-205	48461	9751.222198	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	83	16.701088	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	16222	3264.157291	N
hsa-mir-20b	8852	1781.181133	N
hsa-mir-21	229176	46114.320761	N
hsa-mir-210	2734	550.129826	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	27	5.432884	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	2	0.402436	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	3	0.603654	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	38	7.646281	N
hsa-mir-214	20	4.024359	N
hsa-mir-215	17	3.420705	Y
hsa-mir-216a	1	0.201218	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	23	4.628012	N
hsa-mir-218-1	572	115.096657	N
hsa-mir-218-2	610	122.742938	N
hsa-mir-219a-1	47	9.457243	N
hsa-mir-219a-2	1	0.201218	N
hsa-mir-219b	10	2.012179	N
hsa-mir-22	310537	62485.612918	N
hsa-mir-221	1381	277.881964	N
hsa-mir-222	591	118.919798	N
hsa-mir-223	751	151.114667	N
hsa-mir-224	219	44.066727	N
hsa-mir-2276	1	0.201218	N
hsa-mir-2277	13	2.615833	N
hsa-mir-2278	1	0.201218	N
hsa-mir-2355	366	73.645763	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	5783	1163.643300	Y
hsa-mir-23b	1518	305.448821	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	755	151.919539	N
hsa-mir-24-2	773	155.541461	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	110495	22233.575385	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	7033	1415.165715	N
hsa-mir-26a-2	7157	1440.116739	N
hsa-mir-26b	3747	753.963591	N
hsa-mir-27a	1303	262.186965	Y
hsa-mir-27b	1603	322.552345	Y
hsa-mir-28	27733	5580.376905	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	41	8.249935	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	50	10.060897	N
hsa-mir-29a	30437	6124.470193	N
hsa-mir-29b-1	4964	998.845814	Y
hsa-mir-29b-2	5690	1144.930033	Y
hsa-mir-29c	13795	2775.801371	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	168	33.804613	N
hsa-mir-301b	33	6.640192	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	2	0.402436	N
hsa-mir-3065	1788	359.777662	N
hsa-mir-3074	120	24.146152	N
hsa-mir-30a	18479	3718.306164	Y
hsa-mir-30b	2139	430.405156	Y
hsa-mir-30c-1	3207	645.305908	Y
hsa-mir-30c-2	3359	675.891033	N
hsa-mir-30d	50107	10082.426914	N
hsa-mir-30e	145834	29344.415880	Y
hsa-mir-31	10	2.012179	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	22	4.426795	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	1	0.201218	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	16	3.219487	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	11	2.213397	N
hsa-mir-3130-2	17	3.420705	N
hsa-mir-3131	1	0.201218	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	2	0.402436	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	3	0.603654	N
hsa-mir-3137	1	0.201218	N
hsa-mir-3138	2	0.402436	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	4	0.804872	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	3	0.603654	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	1	0.201218	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	1	0.201218	N
hsa-mir-3150b	2	0.402436	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	1	0.201218	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	8	1.609743	N
hsa-mir-3158-1	1	0.201218	N
hsa-mir-3158-2	1	0.201218	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	2	0.402436	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	1	0.201218	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	18	3.621923	N
hsa-mir-3174	0	0.000000	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	1	0.201218	N
hsa-mir-3177	1	0.201218	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	1	0.201218	N
hsa-mir-3188	0	0.000000	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	0	0.000000	N
hsa-mir-3191	1	0.201218	N
hsa-mir-3192	1	0.201218	N
hsa-mir-3193	0	0.000000	N
hsa-mir-3194	5	1.006090	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	1	0.201218	N
hsa-mir-3198-2	2	0.402436	N
hsa-mir-3199-1	2	0.402436	N
hsa-mir-3199-2	5	1.006090	N
hsa-mir-32	325	65.395828	N
hsa-mir-3200	9	1.810961	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	1	0.201218	N
hsa-mir-3202-2	2	0.402436	N
hsa-mir-320a	3671	738.671028	Y
hsa-mir-320b-1	13	2.615833	Y
hsa-mir-320b-2	21	4.225577	Y
hsa-mir-320c-1	7	1.408526	N
hsa-mir-320c-2	1	0.201218	N
hsa-mir-320d-1	1	0.201218	N
hsa-mir-320d-2	2	0.402436	N
hsa-mir-320e	1	0.201218	N
hsa-mir-323a	182	36.621664	N
hsa-mir-323b	274	55.133713	N
hsa-mir-324	476	95.779736	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	10	2.012179	N
hsa-mir-328	700	140.852552	N
hsa-mir-329-1	9	1.810961	N
