miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	18	2.435945	N
hsa-mir-1292	4	0.541321	N
hsa-mir-1293	2	0.270661	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295a	220	29.772663	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	105	14.209680	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	65	8.796469	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	1	0.135330	N
hsa-mir-1304	0	0.000000	N
hsa-mir-1305	32	4.330569	N
hsa-mir-1306	70	9.473120	N
hsa-mir-1307	7676	1038.795268	N
hsa-mir-130a	3588	485.565063	N
hsa-mir-130b	240	32.479268	N
hsa-mir-132	8057	1090.356107	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	1782	241.158568	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	11	1.488633	N
hsa-mir-133a-2	8	1.082642	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	5831	789.110892	N
hsa-mir-1343	5	0.676651	N
hsa-mir-135a-1	62	8.390478	N
hsa-mir-135a-2	77	10.420432	N
hsa-mir-135b	9	1.217973	N
hsa-mir-136	4422	598.430521	N
hsa-mir-137	1	0.135330	N
hsa-mir-138-1	0	0.000000	N
hsa-mir-138-2	1	0.135330	N
hsa-mir-139	3881	525.216836	N
hsa-mir-140	16822	2276.526055	N
hsa-mir-141	2734	369.992999	N
hsa-mir-142	37518	5077.321635	N
hsa-mir-143	88738	12008.938836	N
hsa-mir-144	507	68.612455	N
hsa-mir-145	6764	915.374048	N
hsa-mir-1468	129	17.457607	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	1079	146.021378	N
hsa-mir-146b	17260	2335.800720	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	422743	57209.930699	N
hsa-mir-148b	1146	155.088507	N
hsa-mir-149	3399	459.987639	N
hsa-mir-150	8927	1208.093455	N
hsa-mir-151a	11976	1620.715494	N
hsa-mir-151b	78	10.555762	N
hsa-mir-152	2565	347.122181	N
hsa-mir-153-1	5	0.676651	N
hsa-mir-153-2	168	22.735488	N
hsa-mir-1537	1	0.135330	N
hsa-mir-1538	3	0.405991	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	283	38.298471	N
hsa-mir-155	1303	176.335361	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	5513	746.075862	N
hsa-mir-15b	1909	258.345514	N
hsa-mir-16-1	5371	726.858961	N
hsa-mir-16-2	5112	691.808417	N
hsa-mir-17	10727	1451.687968	Y
hsa-mir-181a-1	10856	1469.145575	N
hsa-mir-181a-2	14483	1959.988519	N
hsa-mir-181b-1	1830	247.654422	N
hsa-mir-181b-2	1944	263.082074	N
hsa-mir-181c	2775	375.541541	N
hsa-mir-181d	816	110.429513	N
hsa-mir-182	102278	13841.310896	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	20581	2785.232597	N
hsa-mir-184	11	1.488633	N
hsa-mir-185	545	73.755005	N
hsa-mir-186	5158	698.033610	N
hsa-mir-187	6	0.811982	N
hsa-mir-188	28	3.789248	N
hsa-mir-18a	45	6.089863	N
hsa-mir-18b	2	0.270661	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	264	35.727195	N
hsa-mir-190b	3	0.405991	N
hsa-mir-191	5706	772.194607	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	1	0.135330	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	7132	965.175593	N
hsa-mir-193a	2214	299.621251	N
hsa-mir-193b	1747	236.422008	N
hsa-mir-194-1	1382	187.026454	N
hsa-mir-194-2	1491	201.777455	N
hsa-mir-195	1722	233.038751	N
hsa-mir-196a-1	0	0.000000	N
hsa-mir-196a-2	2	0.270661	N
hsa-mir-196b	632	85.528740	N
hsa-mir-197	5056	684.229921	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	64	8.661138	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	13780	1864.851328	Y
hsa-mir-199a-2	22370	3027.338477	Y
hsa-mir-199b	26662	3608.176060	Y
hsa-mir-19a	626	84.716758	N
hsa-mir-19b-1	1366	184.861169	N
hsa-mir-19b-2	1149	155.494498	N
hsa-mir-200a	7003	947.717986	N
hsa-mir-200b	10151	1373.737724	N
hsa-mir-200c	13463	1821.951628	N
hsa-mir-202	4	0.541321	N
hsa-mir-203a	4213	570.146491	N
hsa-mir-203b	251	33.967902	N
hsa-mir-204	1294	175.117389	N
hsa-mir-205	134812	18244.146390	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	1	0.135330	N
hsa-mir-208a	1	0.135330	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	5315	719.280465	N
hsa-mir-20b	619	83.769446	N
hsa-mir-21	335679	45427.534760	N
hsa-mir-210	1490	201.642125	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	32	4.330569	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	4	0.541321	N
hsa-mir-2115	1	0.135330	N
hsa-mir-2116	21	2.841936	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	167	22.600158	N
hsa-mir-214	292	39.516443	N
hsa-mir-215	68	9.202459	N
hsa-mir-216a	3	0.405991	N
hsa-mir-216b	1	0.135330	N
hsa-mir-217	91	12.315056	N
hsa-mir-218-1	1177	159.283746	N
hsa-mir-218-2	1191	161.178370	N
hsa-mir-219a-1	110	14.886331	N
hsa-mir-219a-2	2	0.270661	N
hsa-mir-219b	4	0.541321	N
hsa-mir-22	846726	114587.670951	N
hsa-mir-221	5005	677.328077	N
hsa-mir-222	1776	240.346586	N
hsa-mir-223	2080	281.486993	N
hsa-mir-224	48	6.495854	N
hsa-mir-2276	2	0.270661	N
hsa-mir-2277	3	0.405991	N
hsa-mir-2278	1	0.135330	N
hsa-mir-2355	187	25.306763	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	41679	5640.430951	Y
