miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	1	0.211560	N
hsa-mir-1304	5	1.057801	N
hsa-mir-1305	28	5.923683	N
hsa-mir-1306	52	11.001126	N
hsa-mir-1307	18156	3841.085354	N
hsa-mir-130a	257	54.370948	N
hsa-mir-130b	327	69.180156	N
hsa-mir-132	576	121.858623	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	3	0.634680	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	2	0.423120	N
hsa-mir-133a-2	10	2.115601	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	405	85.681844	N
hsa-mir-1343	3	0.634680	N
hsa-mir-135a-1	0	0.000000	N
hsa-mir-135a-2	4	0.846240	N
hsa-mir-135b	100	21.156011	N
hsa-mir-136	219	46.331664	N
hsa-mir-137	3	0.634680	N
hsa-mir-138-1	28	5.923683	N
hsa-mir-138-2	19	4.019642	N
hsa-mir-139	257	54.370948	N
hsa-mir-140	5732	1212.662550	N
hsa-mir-141	22034	4661.515460	N
hsa-mir-142	17742	3753.499469	N
hsa-mir-143	107922	22831.990173	N
hsa-mir-144	243	51.409107	N
hsa-mir-145	4554	963.444740	N
hsa-mir-1468	30	6.346803	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	1887	399.213927	N
hsa-mir-146b	2927	619.236441	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	11	2.327161	N
hsa-mir-148a	227166	48059.263910	N
hsa-mir-148b	883	186.807577	N
hsa-mir-149	116	24.540973	N
hsa-mir-150	3422	723.958696	N
hsa-mir-151a	10388	2197.686421	N
hsa-mir-151b	7	1.480921	N
hsa-mir-152	984	208.175148	N
hsa-mir-153-1	1	0.211560	N
hsa-mir-153-2	20	4.231202	N
hsa-mir-1537	1	0.211560	N
hsa-mir-1538	2	0.423120	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	22	4.654322	N
hsa-mir-155	2447	517.687589	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	2119	448.295873	N
hsa-mir-15b	1871	395.828965	N
hsa-mir-16-1	1788	378.269476	N
hsa-mir-16-2	1771	374.672955	N
hsa-mir-17	16955	3587.001662	Y
hsa-mir-181a-1	3899	824.872868	N
hsa-mir-181a-2	4322	914.362795	N
hsa-mir-181b-1	632	133.705989	N
hsa-mir-181b-2	631	133.494429	N
hsa-mir-181c	308	65.160514	N
hsa-mir-181d	50	10.578005	N
hsa-mir-182	104328	22071.643139	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	52176	11038.360291	N
hsa-mir-184	213	45.062303	N
hsa-mir-185	762	161.208804	N
hsa-mir-186	2099	444.064671	N
hsa-mir-187	68	14.386087	N
hsa-mir-188	16	3.384962	N
hsa-mir-18a	182	38.503940	N
hsa-mir-18b	9	1.904041	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	23	4.865883	N
hsa-mir-190b	8	1.692481	N
hsa-mir-191	5854	1238.472883	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	2	0.423120	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	2891	611.620278	Y
hsa-mir-193a	2256	477.279608	N
hsa-mir-193b	254	53.736268	N
hsa-mir-194-1	722	152.746399	N
hsa-mir-194-2	810	171.363689	N
hsa-mir-195	208	44.004503	N
hsa-mir-196a-1	28	5.923683	N
hsa-mir-196a-2	24	5.077443	N
hsa-mir-196b	89	18.828850	N
hsa-mir-197	1268	268.258219	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	15	3.173402	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	7509	1588.604865	Y
hsa-mir-199a-2	11815	2499.582698	Y
hsa-mir-199b	14322	3029.963893	Y
hsa-mir-19a	815	172.421490	N
hsa-mir-19b-1	1768	374.038274	N
hsa-mir-19b-2	1597	337.861495	N
hsa-mir-200a	9018	1907.849070	N
hsa-mir-200b	12221	2585.476102	N
hsa-mir-200c	145012	30678.754647	N
hsa-mir-202	6	1.269361	N
hsa-mir-203a	6226	1317.173244	N
hsa-mir-203b	14	2.961842	N
hsa-mir-204	29	6.135243	N
hsa-mir-205	147849	31278.950679	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	4	0.846240	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	13093	2769.956518	N
hsa-mir-20b	1795	379.750397	N
hsa-mir-21	1428365	302185.056282	N
hsa-mir-210	4667	987.351033	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	16	3.384962	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	2	0.423120	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	10	2.115601	N
hsa-mir-214	130	27.502814	N
hsa-mir-215	21	4.442762	Y
hsa-mir-216a	8	1.692481	N
hsa-mir-216b	3	0.634680	N
hsa-mir-217	232	49.081945	N
hsa-mir-218-1	259	54.794068	N
hsa-mir-218-2	267	56.486549	N
hsa-mir-219a-1	38	8.039284	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	5	1.057801	N
hsa-mir-22	284652	60221.008384	N
hsa-mir-221	2052	434.121345	N
hsa-mir-222	987	208.809828	N
hsa-mir-223	779	164.805326	N
hsa-mir-224	132	27.925934	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	6	1.269361	N
hsa-mir-2278	1	0.211560	N
hsa-mir-2355	81	17.136369	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	22672	4796.490810	Y
hsa-mir-23b	7288	1541.850080	Y
hsa-mir-23c	5	1.057801	N
hsa-mir-24-1	5127	1084.668683	N
hsa-mir-24-2	5278	1116.614260	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	53961	11415.995087	N
hsa-mir-2681	1	0.211560	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	5817	1230.645159	N
hsa-mir-26a-2	5787	1224.298356	N
hsa-mir-26b	4550	962.598500	N
hsa-mir-27a	9049	1914.407434	Y
hsa-mir-27b	10225	2163.202123	Y
hsa-mir-28	8037	1700.308603	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	205	43.369823	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	6	1.269361	N
hsa-mir-29a	22132	4682.248351	N
hsa-mir-29b-1	3594	760.347035	N
hsa-mir-29b-2	4180	884.321259	N
hsa-mir-29c	19361	4096.015286	N
hsa-mir-300	0	0.000000	N
hsa-mir-301a	103	21.790691	N
hsa-mir-301b	18	3.808082	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	0	0.000000	N
hsa-mir-3065	30	6.346803	N
hsa-mir-3074	11	2.327161	N
hsa-mir-30a	23888	5053.747904	Y
hsa-mir-30b	2888	610.985597	N
hsa-mir-30c-1	2594	548.786925	N
hsa-mir-30c-2	2691	569.308256	N
hsa-mir-30d	99727	21098.255073	N
hsa-mir-30e	80121	16950.407560	Y
hsa-mir-31	134	28.349055	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	1	0.211560	N
hsa-mir-3117	2	0.423120	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	1	0.211560	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	34	7.193044	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	1	0.211560	N
hsa-mir-3130-1	0	0.000000	N
hsa-mir-3130-2	0	0.000000	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	1	0.211560	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	1	0.211560	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	2	0.423120	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	1	0.211560	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	2	0.423120	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	2	0.423120	N
hsa-mir-3155a	1	0.211560	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
