miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-128-2	5464	1512.719831	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	122	33.775955	N
hsa-mir-1283-2	169	46.788004	Y
hsa-mir-1284	0	0.000000	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	128	35.437068	N
hsa-mir-1288	2	0.553704	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	3	0.830556	N
hsa-mir-129-2	1	0.276852	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	5	1.384260	N
hsa-mir-1292	5	1.384260	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	1	0.276852	N
hsa-mir-1295a	1	0.276852	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	38	10.520379	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	1	0.276852	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	50	13.842605	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	1	0.276852	N
hsa-mir-1305	1	0.276852	N
hsa-mir-1306	66	18.272238	N
hsa-mir-1307	8185	2266.034373	N
hsa-mir-130a	1303	360.738276	N
hsa-mir-130b	629	174.139966	N
hsa-mir-132	3455	956.523978	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	1	0.276852	N
hsa-mir-1323	381	105.480647	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	22	6.090746	Y
hsa-mir-133a-2	21	5.813894	Y
hsa-mir-133b	5	1.384260	Y
hsa-mir-134	888	245.844658	N
hsa-mir-1343	3	0.830556	N
hsa-mir-135a-1	4	1.107408	N
hsa-mir-135a-2	2	0.553704	N
hsa-mir-135b	120	33.222251	N
hsa-mir-136	512	141.748271	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	3	0.830556	N
hsa-mir-138-2	9	2.491669	N
hsa-mir-139	904	250.274291	N
hsa-mir-140	10780	2984.465552	N
hsa-mir-141	4023	1113.775966	N
hsa-mir-142	90113	24947.972571	N
hsa-mir-143	148715	41172.058869	N
hsa-mir-144	780	215.944632	N
hsa-mir-145	8426	2332.755728	N
hsa-mir-1468	30	8.305563	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	684	189.366831	N
hsa-mir-146b	8448	2338.846474	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	5	1.384260	N
hsa-mir-148a	308582	85431.572268	N
hsa-mir-148b	686	189.920535	N
hsa-mir-149	2274	629.561657	N
hsa-mir-150	5607	1552.309680	N
hsa-mir-151a	4430	1226.454768	N
hsa-mir-151b	17	4.706486	N
hsa-mir-152	518	143.409384	N
hsa-mir-153-1	2	0.553704	N
hsa-mir-153-2	75	20.763907	N
hsa-mir-1537	3	0.830556	N
hsa-mir-1538	4	1.107408	N
hsa-mir-1539	1	0.276852	N
hsa-mir-154	79	21.871315	N
hsa-mir-155	1626	450.161502	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	5567	1541.235596	N
hsa-mir-15b	5765	1596.052311	N
hsa-mir-16-1	4894	1354.914138	N
hsa-mir-16-2	4843	1340.794682	N
hsa-mir-17	18137	5021.266393	Y
hsa-mir-181a-1	87476	24217.913604	N
hsa-mir-181a-2	72469	20063.194259	N
hsa-mir-181b-1	9673	2677.990286	N
hsa-mir-181b-2	8690	2405.844680	N
hsa-mir-181c	1013	280.451169	N
hsa-mir-181d	139	38.482441	N
hsa-mir-182	54299	15032.791746	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	24926	6900.815246	N
hsa-mir-184	15	4.152781	N
hsa-mir-185	438	121.261216	N
hsa-mir-186	1591	440.471678	N
hsa-mir-187	24	6.644450	N
hsa-mir-188	7	1.937965	N
hsa-mir-18a	213	58.969496	Y
hsa-mir-18b	30	8.305563	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	72	19.933351	N
hsa-mir-190b	6	1.661113	N
hsa-mir-191	3917	1084.429645	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	1	0.276852	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	2947	815.883115	Y
hsa-mir-193a	818	226.465011	N
hsa-mir-193b	1025	283.773394	N
hsa-mir-194-1	718	198.779802	N
