miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	1	0.147768	N
hsa-mir-1304	6	0.886606	N
hsa-mir-1305	44	6.501774	N
hsa-mir-1306	68	10.048196	N
hsa-mir-1307	6557	968.912064	N
hsa-mir-130a	3779	558.413709	N
hsa-mir-130b	124	18.323181	N
hsa-mir-132	16756	2475.993678	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	2260	333.954745	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	3	0.443303	N
hsa-mir-133a-2	7	1.034373	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	5291	781.838300	N
hsa-mir-1343	5	0.738838	N
hsa-mir-135a-1	32	4.728563	N
hsa-mir-135a-2	20	2.955352	N
hsa-mir-135b	117	17.288808	N
hsa-mir-136	4405	650.916218	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	0	0.000000	N
hsa-mir-138-2	2	0.295535	N
hsa-mir-139	1605	237.166976	N
hsa-mir-140	10784	1593.525652	N
hsa-mir-141	14365	2122.681379	N
hsa-mir-142	37695	5570.099170	N
hsa-mir-143	95694	14140.471414	N
hsa-mir-144	306	45.216881	N
hsa-mir-145	5900	871.828760	N
hsa-mir-1468	51	7.536147	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	1525	225.345569	N
hsa-mir-146b	23949	3538.885927	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	269771	39863.409554	N
hsa-mir-148b	1061	156.781409	N
hsa-mir-149	5531	817.302520	N
hsa-mir-150	7117	1051.661912	N
hsa-mir-151a	12004	1773.802107	N
hsa-mir-151b	68	10.048196	N
hsa-mir-152	2102	310.607467	N
hsa-mir-153-1	5	0.738838	N
hsa-mir-153-2	92	13.594618	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	5	0.738838	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	378	55.856148	N
hsa-mir-155	1587	234.507160	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	5200	768.391449	N
hsa-mir-15b	2723	402.371138	N
hsa-mir-16-1	4089	604.221661	N
hsa-mir-16-2	4106	606.733710	N
hsa-mir-17	10300	1522.006140	Y
hsa-mir-181a-1	12790	1889.947430	N
hsa-mir-181a-2	14408	2129.035385	N
hsa-mir-181b-1	2090	308.834256	N
hsa-mir-181b-2	2140	316.222635	N
hsa-mir-181c	2338	345.480617	N
hsa-mir-181d	811	119.839513	N
hsa-mir-182	26729	3949.679817	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	6600	975.266070	N
hsa-mir-184	143	21.130765	N
hsa-mir-185	600	88.660552	N
hsa-mir-186	3872	572.156095	N
hsa-mir-187	4	0.591070	N
hsa-mir-188	29	4.285260	N
hsa-mir-18a	43	6.354006	N
hsa-mir-18b	1	0.147768	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	185	27.337003	N
hsa-mir-190b	3	0.443303	N
hsa-mir-191	6763	999.352187	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	1	0.147768	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	1	0.147768	N
hsa-mir-192	11015	1627.659964	Y
hsa-mir-193a	1802	266.277191	N
hsa-mir-193b	1039	153.530522	N
hsa-mir-194-1	2667	394.096153	N
hsa-mir-194-2	2909	429.855909	N
hsa-mir-195	1210	178.798780	N
hsa-mir-196a-1	1	0.147768	N
hsa-mir-196a-2	2	0.295535	N
hsa-mir-196b	473	69.894068	N
hsa-mir-197	2225	328.782880	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	38	5.615168	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	2891	427.196092	Y
hsa-mir-199a-2	4641	685.789369	Y
hsa-mir-199b	5616	829.862765	Y
hsa-mir-19a	589	87.035108	N
hsa-mir-19b-1	1353	199.929544	N
hsa-mir-19b-2	1171	173.035844	N
hsa-mir-200a	13930	2058.402479	N
hsa-mir-200b	20366	3009.434665	N
hsa-mir-200c	68752	10159.317101	N
hsa-mir-202	15	2.216514	N
hsa-mir-203a	22354	3303.196627	N
hsa-mir-203b	397	58.663732	N
hsa-mir-204	32809	4848.106743	N
hsa-mir-205	131547	19438.382690	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	2	0.295535	N
hsa-mir-208a	2	0.295535	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	6704	990.633899	N
hsa-mir-20b	673	99.447586	N
hsa-mir-21	296520	43816.044723	N
hsa-mir-210	748	110.530155	N
hsa-mir-211	4	0.591070	N
hsa-mir-2110	19	2.807584	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	2	0.295535	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	13	1.920979	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	194	28.666912	N
hsa-mir-214	51	7.536147	N
hsa-mir-215	10	1.477676	Y
hsa-mir-216a	1	0.147768	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	21	3.103119	N
hsa-mir-218-1	2121	313.415051	N
hsa-mir-218-2	2022	298.786060	N
hsa-mir-219a-1	93	13.742386	N
hsa-mir-219a-2	2	0.295535	N
hsa-mir-219b	2	0.295535	N
hsa-mir-22	477516	70561.386793	N
hsa-mir-221	4625	683.425087	N
hsa-mir-222	1863	275.291013	N
hsa-mir-223	1427	210.864346	N
hsa-mir-224	214	31.622263	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	2	0.295535	N
hsa-mir-2278	1	0.147768	N
hsa-mir-2355	152	22.460673	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	26074	3852.892048	Y
hsa-mir-23b	4156	614.122089	Y
hsa-mir-23c	1	0.147768	N
hsa-mir-24-1	2774	409.907285	N
hsa-mir-24-2	2750	406.360863	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	26824	3963.717738	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	21782	3218.673567	N
hsa-mir-26a-2	21862	3230.494974	N
hsa-mir-26b	8605	1271.540081	N
hsa-mir-27a	4584	677.366616	Y
hsa-mir-27b	3598	531.667776	Y
hsa-mir-28	27133	4009.377922	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	98	14.481223	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	260	38.419572	N
hsa-mir-29a	59426	8781.236590	N
hsa-mir-29b-1	6500	960.489312	Y
hsa-mir-29b-2	7458	1102.050659	Y
hsa-mir-29c	49193	7269.130878	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	73	10.787034	N
hsa-mir-301b	3	0.443303	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	0	0.000000	N
hsa-mir-3065	1001	147.915354	N
hsa-mir-3074	48	7.092844	N
hsa-mir-30a	119863	17711.866210	Y
hsa-mir-30b	4601	679.878665	Y
hsa-mir-30c-1	5594	826.611878	Y
hsa-mir-30c-2	5846	863.849310	Y
hsa-mir-30d	133541	19733.031257	N
hsa-mir-30e	163268	24125.718298	Y
hsa-mir-31	326	48.172233	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	3	0.443303	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	2	0.295535	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	14	2.068746	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	5	0.738838	N
hsa-mir-3130-2	4	0.591070	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	3	0.443303	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	2	0.295535	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	1	0.147768	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	1	0.147768	N
hsa-mir-3155b	0	0.000000	N
