miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	5	0.565825	N
hsa-mir-1305	18	2.036969	N
hsa-mir-1306	247	27.951737	N
hsa-mir-1307	20453	2314.562289	N
hsa-mir-130a	1352	152.998984	N
hsa-mir-130b	365	41.305199	N
hsa-mir-132	12736	1441.268534	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	2070	234.251403	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	8	0.905319	Y
hsa-mir-133a-2	7	0.792155	Y
hsa-mir-133b	2	0.226330	Y
hsa-mir-134	4886	552.923842	N
hsa-mir-1343	27	3.055453	N
hsa-mir-135a-1	6	0.678990	N
hsa-mir-135a-2	8	0.905319	N
hsa-mir-135b	45	5.092422	N
hsa-mir-136	1745	197.472801	N
hsa-mir-137	1	0.113165	N
hsa-mir-138-1	1	0.113165	N
hsa-mir-138-2	11	1.244814	N
hsa-mir-139	1405	158.996725	N
hsa-mir-140	7396	836.967814	N
hsa-mir-141	26321	2978.614092	N
hsa-mir-142	21706	2456.357945	N
hsa-mir-143	125638	14217.815328	N
hsa-mir-144	441	49.905734	N
hsa-mir-145	6797	769.182021	N
hsa-mir-1468	167	18.898543	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	657	74.349358	N
hsa-mir-146b	15684	1774.878744	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	410272	46428.401681	N
hsa-mir-148b	1667	188.645936	N
hsa-mir-149	9514	1076.651133	N
hsa-mir-150	6190	700.490909	N
hsa-mir-151a	22331	2527.086026	N
hsa-mir-151b	106	11.995482	N
hsa-mir-152	3747	424.028988	N
hsa-mir-153-1	60	6.789896	N
hsa-mir-153-2	1459	165.107631	N
hsa-mir-1537	1	0.113165	N
hsa-mir-1538	1	0.113165	N
hsa-mir-1539	1	0.113165	N
hsa-mir-154	221	25.009449	N
hsa-mir-155	1282	145.077439	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1982	224.292889	N
hsa-mir-15b	2461	278.498890	N
hsa-mir-16-1	2970	336.099839	N
hsa-mir-16-2	3002	339.721116	N
hsa-mir-17	8873	1004.112414	Y
hsa-mir-181a-1	8840	1000.377971	N
hsa-mir-181a-2	15395	1742.174079	N
hsa-mir-181b-1	1746	197.585966	N
hsa-mir-181b-2	1737	196.567481	N
hsa-mir-181c	3118	352.848248	N
hsa-mir-181d	946	107.054023	N
hsa-mir-182	439202	49702.263072	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	140992	15955.349646	N
hsa-mir-184	40	4.526597	N
hsa-mir-185	668	75.594172	N
hsa-mir-186	4780	540.928360	N
hsa-mir-187	40	4.526597	N
hsa-mir-188	72	8.147875	N
hsa-mir-18a	38	4.300267	N
hsa-mir-18b	0	0.000000	N
hsa-mir-1908	1	0.113165	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	66	7.468885	N
hsa-mir-190b	24	2.715958	N
hsa-mir-191	9946	1125.538382	N
hsa-mir-1910	3	0.339495	N
hsa-mir-1911	41	4.639762	N
hsa-mir-1912	1	0.113165	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	31886	3608.376921	Y
hsa-mir-193a	2904	328.630953	N
hsa-mir-193b	286	32.365170	N
hsa-mir-194-1	5081	574.991003	N
hsa-mir-194-2	5609	634.742086	N
hsa-mir-195	813	92.003087	N
hsa-mir-196a-1	26	2.942288	N
hsa-mir-196a-2	35	3.960773	N
hsa-mir-196b	211	23.877800	N
hsa-mir-197	6465	731.611265	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	58	6.563566	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	9523	1077.669617	Y
hsa-mir-199a-2	14768	1671.219669	Y
hsa-mir-199b	17380	1966.806463	Y
hsa-mir-19a	232	26.254263	N
hsa-mir-19b-1	930	105.243384	N
hsa-mir-19b-2	797	90.192448	N
hsa-mir-200a	17772	2011.167115	N
hsa-mir-200b	17243	1951.302868	N
hsa-mir-200c	171150	19368.177569	N
hsa-mir-202	1	0.113165	N
hsa-mir-203a	212226	24016.540186	N
hsa-mir-203b	3352	379.328841	N
hsa-mir-204	8490	960.770246	N
hsa-mir-205	302109	34188.143484	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	3	0.339495	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	4235	479.253474	N
hsa-mir-20b	186	21.048677	N
hsa-mir-21	992089	112269.681079	N
hsa-mir-210	5807	657.148742	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	40	4.526597	N
hsa-mir-2113	1	0.113165	N
hsa-mir-2114	19	2.150134	N
hsa-mir-2115	1	0.113165	N
hsa-mir-2116	16	1.810639	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	321	36.325942	N
hsa-mir-214	179	20.256522	N
hsa-mir-215	39	4.413432	Y
hsa-mir-216a	2	0.226330	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	144	16.295750	N
hsa-mir-218-1	2367	267.861387	N
hsa-mir-218-2	2419	273.745963	N
hsa-mir-219a-1	94	10.637503	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	11	1.244814	N
hsa-mir-22	935579	105874.730950	N
hsa-mir-221	3002	339.721116	N
hsa-mir-222	785	88.834469	N
hsa-mir-223	1261	142.700975	N
hsa-mir-224	81	9.166359	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	21	2.376464	N
hsa-mir-2278	1	0.113165	N
hsa-mir-2355	178	20.143357	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	46709	5285.820661	Y
hsa-mir-23b	14977	1694.871139	Y
hsa-mir-23c	2	0.226330	N
hsa-mir-24-1	5813	657.827731	N
hsa-mir-24-2	5709	646.058579	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	68455	7746.705203	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	17818	2016.372702	N
hsa-mir-26a-2	17723	2005.622034	N
hsa-mir-26b	12108	1370.200958	N
hsa-mir-27a	8278	936.779281	Y
hsa-mir-27b	10472	1185.063135	Y
hsa-mir-28	40712	4607.170583	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	200	22.632986	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	91	10.298009	N
hsa-mir-29a	69869	7906.720412	N
hsa-mir-29b-1	7395	836.854649	Y
hsa-mir-29b-2	9279	1050.057375	Y
hsa-mir-29c	51796	5861.490654	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	138	15.616760	N
hsa-mir-301b	17	1.923804	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	9	1.018484	N
hsa-mir-3065	881	99.698302	N
hsa-mir-3074	235	26.593758	N
hsa-mir-30a	182543	20657.465604	Y
hsa-mir-30b	7908	894.908257	Y
hsa-mir-30c-1	6916	782.648648	Y
hsa-mir-30c-2	7227	817.842941	Y
hsa-mir-30d	180580	20435.322848	N
hsa-mir-30e	262642	29721.863238	Y
hsa-mir-31	423	47.868765	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	1	0.113165	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	1	0.113165	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	1	0.113165	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	1	0.113165	N
hsa-mir-3127	75	8.487370	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	2	0.226330	N
hsa-mir-3130-1	29	3.281783	N
hsa-mir-3130-2	23	2.602793	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	2	0.226330	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	1	0.113165	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	1	0.113165	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	1	0.113165	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	9	1.018484	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	1	0.113165	N
hsa-mir-3150a	1	0.113165	N
hsa-mir-3150b	7	0.792155	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	1	0.113165	N
hsa-mir-3155b	0	0.000000	N
