miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	2	0.328280	N
hsa-mir-1305	7	1.148980	N
hsa-mir-1306	47	7.714578	N
hsa-mir-1307	5912	970.395390	N
hsa-mir-130a	880	144.443157	N
hsa-mir-130b	179	29.381051	N
hsa-mir-132	1451	238.167069	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	5	0.820700	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	12	1.969679	Y
hsa-mir-133a-2	10	1.641400	N
hsa-mir-133b	1	0.164140	Y
hsa-mir-134	2816	462.218102	N
hsa-mir-1343	0	0.000000	N
hsa-mir-135a-1	1	0.164140	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	376	61.716622	N
hsa-mir-136	665	109.153067	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	15	2.462099	N
hsa-mir-138-2	9	1.477260	N
hsa-mir-139	589	96.678431	N
hsa-mir-140	19824	3253.910388	N
hsa-mir-141	1150	188.760944	N
hsa-mir-142	151650	24891.823565	N
hsa-mir-143	205779	33776.554972	N
hsa-mir-144	17139	2813.194620	N
hsa-mir-145	5794	951.026876	N
hsa-mir-1468	67	10.997377	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	6790	1114.510267	N
hsa-mir-146b	13946	2289.095756	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	9	1.477260	N
hsa-mir-148a	530770	87120.561779	N
hsa-mir-148b	2228	365.703811	N
hsa-mir-149	933	153.142574	N
hsa-mir-150	165551	27173.533024	N
hsa-mir-151a	9184	1507.461310	N
hsa-mir-151b	72	11.818076	N
hsa-mir-152	1384	227.169692	N
hsa-mir-153-1	12	1.969679	N
hsa-mir-153-2	196	32.171430	N
hsa-mir-1537	10	1.641400	N
hsa-mir-1538	1	0.164140	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	116	19.040234	N
hsa-mir-155	32236	5291.215460	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	2075	340.590398	N
hsa-mir-15b	1890	310.224507	N
hsa-mir-16-1	6490	1065.268282	N
hsa-mir-16-2	6766	1110.570908	N
hsa-mir-17	6581	1080.205017	Y
hsa-mir-181a-1	13353	2191.760765	N
hsa-mir-181a-2	13301	2183.225488	N
hsa-mir-181b-1	1791	293.974652	N
hsa-mir-181b-2	1681	275.919258	N
hsa-mir-181c	526	86.337614	N
hsa-mir-181d	76	12.474636	N
hsa-mir-182	33948	5572.223056	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	8569	1406.515240	N
hsa-mir-184	169	27.739652	N
hsa-mir-185	1387	227.662112	N
hsa-mir-186	3017	495.210232	N
hsa-mir-187	3	0.492420	N
hsa-mir-188	37	6.073178	N
hsa-mir-18a	232	38.080469	Y
hsa-mir-18b	9	1.477260	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	2	0.328280	N
hsa-mir-190a	95	15.593295	N
hsa-mir-190b	6	0.984840	N
hsa-mir-191	4194	688.402954	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	29	4.760059	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	7935	1302.450511	Y
hsa-mir-193a	1116	183.180185	N
hsa-mir-193b	388	63.686301	N
hsa-mir-194-1	1326	217.649575	N
hsa-mir-194-2	1398	229.467651	N
hsa-mir-195	364	59.746942	N
hsa-mir-196a-1	67	10.997377	N
hsa-mir-196a-2	70	11.489797	N
hsa-mir-196b	271	44.481927	N
hsa-mir-197	1974	324.012263	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	179	29.381051	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	8773	1439.999790	Y
hsa-mir-199a-2	15470	2539.245042	Y
hsa-mir-199b	22370	3671.810703	Y
hsa-mir-19a	565	92.739072	N
hsa-mir-19b-1	1027	168.571730	N
hsa-mir-19b-2	988	162.170272	N
hsa-mir-200a	1685	276.575817	N
hsa-mir-200b	1791	293.974652	N
hsa-mir-200c	6188	1015.698017	N
hsa-mir-202	4	0.656560	N
hsa-mir-203a	15570	2555.659037	N
hsa-mir-203b	166	27.247232	N
hsa-mir-204	93	15.265015	N
hsa-mir-205	20357	3341.396982	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	28	4.595919	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	3619	594.022483	N
hsa-mir-20b	443	72.713998	N
hsa-mir-21	1874569	307691.663759	N
hsa-mir-210	1295	212.561237	N
hsa-mir-211	1	0.164140	N
hsa-mir-2110	9	1.477260	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	2	0.328280	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	6	0.984840	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	90	14.772596	N
hsa-mir-214	129	21.174054	N
hsa-mir-215	104	17.070555	Y
hsa-mir-216a	7	1.148980	N
hsa-mir-216b	4	0.656560	N
hsa-mir-217	230	37.752189	N
hsa-mir-218-1	551	90.441113	N
hsa-mir-218-2	539	88.471434	N
hsa-mir-219a-1	4	0.656560	N
hsa-mir-219a-2	1	0.164140	N
hsa-mir-219b	1	0.164140	N
hsa-mir-22	636353	104450.950223	N
hsa-mir-221	4834	793.452523	N
hsa-mir-222	1128	185.149865	N
hsa-mir-223	5169	848.439407	N
hsa-mir-224	88	14.444316	N
hsa-mir-2276	1	0.164140	N
hsa-mir-2277	4	0.656560	N
hsa-mir-2278	2	0.328280	N
hsa-mir-2355	229	37.588049	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	11931	1958.353755	Y
hsa-mir-23b	2290	375.880488	Y
hsa-mir-23c	2	0.328280	N
hsa-mir-24-1	5071	832.353691	N
hsa-mir-24-2	5253	862.227162	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	65323	10722.114018	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	29399	4825.550419	N
hsa-mir-26a-2	29306	4810.285403	N
hsa-mir-26b	21267	3490.764337	N
hsa-mir-27a	9369	1537.827201	Y
hsa-mir-27b	5862	962.188393	Y
hsa-mir-28	18624	3056.942447	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	83	13.623616	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	83	13.623616	N
hsa-mir-29a	142135	23330.031932	N
hsa-mir-29b-1	14273	2342.769520	Y
hsa-mir-29b-2	14868	2440.432791	Y
hsa-mir-29c	91984	15098.249250	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	107	17.562975	N
hsa-mir-301b	10	1.641400	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	4	0.656560	N
hsa-mir-3065	36	5.909038	N
hsa-mir-3074	45	7.386298	N
hsa-mir-30a	37135	6095.337079	Y
hsa-mir-30b	2312	379.491567	Y
hsa-mir-30c-1	1424	233.735290	Y
hsa-mir-30c-2	1502	246.538206	Y
hsa-mir-30d	29837	4897.443717	N
hsa-mir-30e	137042	22494.067161	Y
hsa-mir-31	65	10.669097	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	1	0.164140	N
hsa-mir-3117	0	0.000000	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	1	0.164140	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	37	6.073178	N
hsa-mir-3128	1	0.164140	N
hsa-mir-3129	1	0.164140	N
hsa-mir-3130-1	1	0.164140	N
hsa-mir-3130-2	1	0.164140	N
hsa-mir-3131	1	0.164140	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	8	1.313120	N
hsa-mir-3137	2	0.328280	N
hsa-mir-3138	1	0.164140	N
hsa-mir-3139	1	0.164140	N
hsa-mir-3140	4	0.656560	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	2	0.328280	N
hsa-mir-3144	1	0.164140	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	2	0.328280	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	2	0.328280	N
hsa-mir-3150b	21	3.446939	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	1	0.164140	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	1	0.164140	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
