miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	1	0.166424	N
hsa-mir-1304	2	0.332847	N
hsa-mir-1305	19	3.162047	N
hsa-mir-1306	138	22.966446	N
hsa-mir-1307	7610	1266.483002	N
hsa-mir-130a	2604	433.366851	N
hsa-mir-130b	771	128.312535	N
hsa-mir-132	5714	950.944004	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	776	129.144653	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	1	0.166424	N
hsa-mir-133a-2	2	0.332847	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	9235	1536.921225	N
hsa-mir-1343	5	0.832118	N
hsa-mir-135a-1	176	29.290540	N
hsa-mir-135a-2	175	29.124116	N
hsa-mir-135b	80	13.313882	N
hsa-mir-136	4267	710.129168	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	0	0.000000	N
hsa-mir-138-2	1	0.166424	N
hsa-mir-139	941	156.604534	N
hsa-mir-140	16062	2673.094609	N
hsa-mir-141	2781	462.823814	N
hsa-mir-142	121765	20264.560144	N
hsa-mir-143	69331	11538.309197	N
hsa-mir-144	1308	217.681967	N
hsa-mir-145	5547	923.151276	N
hsa-mir-1468	104	17.308046	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	375	62.408821	N
hsa-mir-146b	6103	1015.682754	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	354272	58959.193951	N
hsa-mir-148b	866	144.122770	N
hsa-mir-149	1328	221.010437	N
hsa-mir-150	3691	614.269219	N
hsa-mir-151a	8255	1373.826173	N
hsa-mir-151b	33	5.491976	N
hsa-mir-152	3013	501.434071	N
hsa-mir-153-1	3	0.499271	N
hsa-mir-153-2	53	8.820447	N
hsa-mir-1537	1	0.166424	N
hsa-mir-1538	2	0.332847	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	326	54.254068	N
hsa-mir-155	1482	246.639659	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	5687	946.450569	N
hsa-mir-15b	11270	1875.593092	N
hsa-mir-16-1	9169	1525.937272	N
hsa-mir-16-2	9260	1541.081813	N
hsa-mir-17	13988	2327.932224	Y
hsa-mir-181a-1	57969	9647.405141	N
hsa-mir-181a-2	54372	9048.779733	N
hsa-mir-181b-1	7893	1313.580858	N
hsa-mir-181b-2	7227	1202.742793	N
hsa-mir-181c	2777	462.158120	N
hsa-mir-181d	601	100.020537	N
hsa-mir-182	183940	30611.942619	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	36573	6086.607466	N
hsa-mir-184	16	2.662776	N
hsa-mir-185	692	115.165077	N
hsa-mir-186	4085	679.840087	N
hsa-mir-187	1	0.166424	N
hsa-mir-188	23	3.827741	N
hsa-mir-18a	117	19.471552	N
hsa-mir-18b	20	3.328470	N
hsa-mir-1908	4	0.665694	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	99	16.475929	N
hsa-mir-190b	4	0.665694	N
hsa-mir-191	6436	1071.101787	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	37	6.157670	N
hsa-mir-1912	3	0.499271	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	4708	783.521941	Y
hsa-mir-193a	1747	290.741893	N
hsa-mir-193b	1306	217.349120	N
hsa-mir-194-1	676	112.502301	N
hsa-mir-194-2	722	120.157783	N
hsa-mir-195	1378	229.331613	N
hsa-mir-196a-1	13	2.163506	N
hsa-mir-196a-2	7	1.164965	N
hsa-mir-196b	10902	1814.349236	N
hsa-mir-197	4244	706.301427	N
hsa-mir-1972-1	1	0.166424	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	36	5.991247	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	2994	498.272025	Y
hsa-mir-199a-2	4911	817.305916	Y
hsa-mir-199b	6361	1058.620023	Y
hsa-mir-19a	969	161.264393	N
hsa-mir-19b-1	1539	256.125800	N
hsa-mir-19b-2	1492	248.303895	N
hsa-mir-200a	2518	419.054428	N
hsa-mir-200b	4207	700.143757	N
hsa-mir-200c	13387	2227.911688	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	1052	175.077545	N
hsa-mir-203b	55	9.153294	N
hsa-mir-204	517	86.040961	N
hsa-mir-205	38747	6448.412203	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	8171	1359.846597	N
hsa-mir-20b	5237	871.559984	N
hsa-mir-21	179625	29893.825121	N
hsa-mir-210	1727	287.413422	N
hsa-mir-211	2	0.332847	N
hsa-mir-2110	27	4.493435	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	2	0.332847	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	7	1.164965	N
hsa-mir-2117	1	0.166424	N
hsa-mir-212	121	20.137246	N
hsa-mir-214	57	9.486141	N
hsa-mir-215	13	2.163506	Y
hsa-mir-216a	0	0.000000	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	50	8.321176	N
hsa-mir-218-1	663	110.338795	N
hsa-mir-218-2	633	105.346089	N
hsa-mir-219a-1	68	11.316799	N
hsa-mir-219a-2	1	0.166424	N
hsa-mir-219b	2	0.332847	N
hsa-mir-22	495433	82451.704726	N
hsa-mir-221	5678	944.952757	N
hsa-mir-222	2451	407.904052	N
hsa-mir-223	1087	180.902368	N
hsa-mir-224	24	3.994165	N
hsa-mir-2276	2	0.332847	N
hsa-mir-2277	7	1.164965	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	242	40.274492	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	45466	7566.611847	Y
hsa-mir-23b	6882	1145.326678	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	3577	595.296938	N
hsa-mir-24-2	3566	593.466279	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	75799	12614.736537	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	22499	3744.362819	N
hsa-mir-26a-2	22788	3792.459217	N
hsa-mir-26b	8964	1491.820450	N
hsa-mir-27a	5933	987.390755	Y
hsa-mir-27b	6107	1016.348448	Y
hsa-mir-28	23406	3895.308954	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	160	26.627764	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	332	55.252609	N
hsa-mir-29a	58438	9725.457773	N
hsa-mir-29b-1	5726	952.941086	Y
hsa-mir-29b-2	6174	1027.498824	N
hsa-mir-29c	41483	6903.746959	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	96	15.976658	N
hsa-mir-301b	15	2.496353	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	1	0.166424	N
hsa-mir-3065	164	27.293458	N
hsa-mir-3074	102	16.975199	N
hsa-mir-30a	164313	27345.548154	Y
hsa-mir-30b	5941	988.722144	Y
hsa-mir-30c-1	4681	779.028506	Y
hsa-mir-30c-2	5189	863.571655	Y
hsa-mir-30d	87380	14542.087344	N
hsa-mir-30e	186105	30972.249543	Y
hsa-mir-31	1790	297.898104	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	0	0.000000	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	2	0.332847	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	1	0.166424	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	1	0.166424	N
hsa-mir-3127	22	3.661317	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	17	2.829200	N
hsa-mir-3130-2	9	1.497812	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	1	0.166424	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	5	0.832118	N
hsa-mir-3137	1	0.166424	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	2	0.332847	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	1	0.166424	N
hsa-mir-3144	8	1.331388	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	1	0.166424	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	3	0.499271	N
hsa-mir-3155a	1	0.166424	N
hsa-mir-3155b	0	0.000000	N
