miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	2	0.394572	N
hsa-mir-1304	434	85.622046	N
hsa-mir-1305	12	2.367430	N
hsa-mir-1306	121	23.871584	N
hsa-mir-1307	23317	4600.113479	N
hsa-mir-130a	1367	269.689717	N
hsa-mir-130b	1374	271.070717	N
hsa-mir-132	2507	494.595552	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	2	0.394572	N
hsa-mir-133a-2	3	0.591857	Y
hsa-mir-133b	1	0.197286	Y
hsa-mir-134	33	6.510432	N
hsa-mir-1343	3	0.591857	N
hsa-mir-135a-1	2	0.394572	N
hsa-mir-135a-2	2	0.394572	N
hsa-mir-135b	0	0.000000	N
hsa-mir-136	20	3.945716	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	2	0.394572	N
hsa-mir-138-2	10	1.972858	N
hsa-mir-139	481	94.894480	N
hsa-mir-140	16165	3189.125290	N
hsa-mir-141	4589	905.344631	N
hsa-mir-142	363925	71797.242260	N
hsa-mir-143	37997	7496.269325	N
hsa-mir-144	5298	1045.220278	N
hsa-mir-145	1514	298.690732	N
hsa-mir-1468	56	11.048006	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	1333	262.981999	N
hsa-mir-146b	8971	1769.851097	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	1	0.197286	N
hsa-mir-148a	417348	82336.842654	N
hsa-mir-148b	1586	312.895311	N
hsa-mir-149	755	148.950795	N
hsa-mir-150	18034	3557.852489	N
hsa-mir-151a	9440	1862.378146	N
hsa-mir-151b	31	6.115860	N
hsa-mir-152	608	119.949779	N
hsa-mir-153-1	18	3.551145	N
hsa-mir-153-2	374	73.784897	N
hsa-mir-1537	11	2.170144	N
hsa-mir-1538	10	1.972858	N
hsa-mir-1539	2	0.394572	N
hsa-mir-154	3	0.591857	N
hsa-mir-155	4321	852.472031	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	8700	1716.386639	N
hsa-mir-15b	12460	2458.181325	N
hsa-mir-16-1	7693	1517.719818	N
hsa-mir-16-2	7711	1521.270963	N
hsa-mir-17	28523	5627.183461	Y
hsa-mir-181a-1	218262	43059.997775	N
hsa-mir-181a-2	184687	36436.126348	N
hsa-mir-181b-1	24439	4821.468170	N
hsa-mir-181b-2	23388	4614.120772	N
hsa-mir-181c	1970	388.653067	N
hsa-mir-181d	358	70.628324	N
hsa-mir-182	269369	53142.684208	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	130676	25780.521892	N
hsa-mir-184	27	5.326717	N
hsa-mir-185	1655	326.508033	N
hsa-mir-186	3838	757.182979	N
hsa-mir-187	3	0.591857	N
hsa-mir-188	31	6.115860	N
hsa-mir-18a	339	66.879893	Y
hsa-mir-18b	51	10.061577	Y
hsa-mir-1908	1	0.197286	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	83	16.374723	N
hsa-mir-190b	2	0.394572	N
hsa-mir-191	8595	1695.671628	N
hsa-mir-1910	2	0.394572	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	1	0.197286	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	6194	1221.988373	Y
hsa-mir-193a	869	171.441378	N
hsa-mir-193b	1239	244.437132	N
hsa-mir-194-1	1132	223.327549	N
hsa-mir-194-2	1273	251.144850	N
hsa-mir-195	329	64.907035	N
hsa-mir-196a-1	1	0.197286	N
hsa-mir-196a-2	3	0.591857	N
hsa-mir-196b	22046	4349.363201	N
hsa-mir-197	3120	615.531760	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	46	9.075148	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	352	69.444609	Y
hsa-mir-199a-2	545	107.520772	Y
hsa-mir-199b	660	130.208642	Y
hsa-mir-19a	1789	352.944333	N
hsa-mir-19b-1	2260	445.865955	N
hsa-mir-19b-2	1931	380.958920	N
hsa-mir-200a	7006	1382.184459	N
hsa-mir-200b	6458	1274.071829	N
hsa-mir-200c	21765	4293.925885	N
hsa-mir-202	11	2.170144	N
hsa-mir-203a	16467	3248.705608	N
hsa-mir-203b	1628	321.181316	N
hsa-mir-204	353	69.641895	N
hsa-mir-205	49590	9783.403843	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	3	0.591857	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	17954	3542.069623	N
hsa-mir-20b	11808	2329.550970	N
hsa-mir-21	267230	52720.689837	N
hsa-mir-210	22754	4489.041562	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	26	5.129431	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	1	0.197286	N
hsa-mir-2116	2	0.394572	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	57	11.245292	N
hsa-mir-214	4	0.789143	N
hsa-mir-215	26	5.129431	Y
hsa-mir-216a	3	0.591857	N
hsa-mir-216b	1	0.197286	N
hsa-mir-217	28	5.524003	N
hsa-mir-218-1	834	164.536374	N
hsa-mir-218-2	817	161.182515	N
hsa-mir-219a-1	65	12.823578	N
hsa-mir-219a-2	1	0.197286	N
hsa-mir-219b	14	2.762001	N
hsa-mir-22	308203	60804.081765	N
hsa-mir-221	715	141.059362	N
hsa-mir-222	239	47.151311	N
hsa-mir-223	922	181.897527	N
hsa-mir-224	84	16.572009	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	7	1.381001	N
hsa-mir-2278	1	0.197286	N
hsa-mir-2355	419	82.662759	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	9870	1947.211049	Y
hsa-mir-23b	1515	298.888018	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	1312	258.838997	N
hsa-mir-24-2	1275	251.539421	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	141923	27999.395516	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	7789	1536.659257	N
hsa-mir-26a-2	7810	1540.802259	N
hsa-mir-26b	4544	896.466769	N
hsa-mir-27a	2022	398.911929	Y
hsa-mir-27b	1987	392.006926	Y
hsa-mir-28	25021	4936.288517	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	73	14.401865	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	4	0.789143	N
hsa-mir-29a	41612	8209.457567	N
hsa-mir-29b-1	4385	865.098323	Y
hsa-mir-29b-2	4825	951.904084	N
hsa-mir-29c	14212	2803.826082	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	225	44.389310	N
hsa-mir-301b	31	6.115860	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	3	0.591857	N
hsa-mir-3065	1700	335.385895	N
hsa-mir-3074	121	23.871584	N
hsa-mir-30a	17172	3387.792111	Y
hsa-mir-30b	2548	502.684271	N
hsa-mir-30c-1	2938	579.625741	N
hsa-mir-30c-2	2925	577.061025	N
hsa-mir-30d	96462	19030.584826	N
hsa-mir-30e	169422	33424.558297	Y
hsa-mir-31	2	0.394572	N
hsa-mir-3115	3	0.591857	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	2	0.394572	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	1	0.197286	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	4	0.789143	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	19	3.748431	N
hsa-mir-3128	1	0.197286	N
hsa-mir-3129	1	0.197286	N
hsa-mir-3130-1	16	3.156573	N
hsa-mir-3130-2	16	3.156573	N
hsa-mir-3131	1	0.197286	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	1	0.197286	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	12	2.367430	N
hsa-mir-3137	3	0.591857	N
hsa-mir-3138	1	0.197286	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	7	1.381001	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	2	0.394572	N
hsa-mir-3145	2	0.394572	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	2	0.394572	N
hsa-mir-3150b	2	0.394572	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	5	0.986429	N
hsa-mir-3155b	0	0.000000	N
